step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
82,3.38813e-22,0.01,0.001,15.8643,2000,2.00058,1.90045,3.0324,2.11157,358.083,366.125,1289.1,1318.05,5,3.125,1.74329e+06,11054.4,11091.5,700,700,0.0580625,0.00185988,0.268082,0.199301,-0.0687921,0.0189289,0.0456549,0.0670185,0.00263861,1.48354,12.044,6.84924,31779.4
83,1.69407e-22,0.01,0.001,16.2822,2000,2.00085,1.90124,3.05582,2.11129,359.458,366.417,1294.05,1319.1,3.58333,2.375,1.6535e+06,11033.8,11070.9,700,700,0.093625,0.00313747,0.244998,0.271116,0.0261084,0.0258755,0.0424016,-0.0262229,0.00175396,1.47629,8.26985,8.1196,32193.6
84,8.47033e-23,0.01,0.001,16.3432,2000,2.14908,2.04358,3.17663,2.26612,377.792,385.25,1360.05,1386.9,5.83333,4.04167,1.76101e+06,11032,11068.4,700,700,0.0467917,0.00240748,0.261562,0.235933,-0.0256301,0.0400628,0.0436897,0.0225933,0.00219222,1.47737,11.78,7.2816,32606.1
85,4.23516e-23,0.01,0.001,15.9256,2000,2.06799,1.96838,3.08378,2.17806,376.792,384.25,1356.45,1383.3,4,2.70833,1.71933e+06,11062.7,11100.4,700,700,0.092125,0.00320057,0.246158,0.296926,0.0507549,0.0382559,0.0453962,-0.0525467,0.00336734,1.479,8.22359,5.00789,33009.3
86,2.11758e-23,0.01,0.001,15.2562,2000,2.08439,1.9802,3.07426,2.19998,370.083,377.25,1332.3,1358.1,5.08333,3.375,1.68456e+06,11009.3,11046,700,700,0.0615417,0.00232433,0.256226,0.221587,-0.034641,0.142845,0.0467001,0.0328002,0.00307544,1.48151,11.516,5.02573,33393.5
87,1.05879e-23,0.01,0.001,15.45,2000,1.98482,1.8884,3.02455,2.09141,361.042,368.542,1299.75,1326.75,6.08333,3.75,1.78825e+06,11067,11104.8,700,700,0.0321875,0.000823939,0.217162,0.123101,-0.0940377,0.0338636,0.0522906,0.0898052,0.00481124,1.48851,14.6372,7.68389,33786.4
88,5.29396e-24,0.01,0.001,16.683,2000,2.02761,1.92669,3.06179,2.13943,363.083,370.208,1307.1,1332.75,5,3.125,1.72538e+06,11036.1,11073.2,700,700,0.0601042,0.00178123,0.157599,0.196952,0.0393583,-0.0223777,0.0427132,-0.0413391,0.00297905,1.48613,11.7594,7.27891,34208.2
89,2.64698e-24,0.01,0.001,16.7226,2000,2.01199,1.90976,3.08715,2.12547,352.708,360.5,1269.75,1297.8,3.91667,2.5,1.68198e+06,11051.6,11087.9,700,700,0.0823333,0.00254342,0.174149,0.226242,0.0520974,-0.048378,0.0435505,-0.0551619,0.0035276,1.4878,9.96529,4.96454,34628.9
90,2.64698e-24,0.01,0.001,16.4381,2000,2.0909,1.98725,3.13737,2.20604,360.667,370.375,1298.4,1333.35,4.66667,3.33333,1.74863e+06,11096.6,11132.5,700,700,0.0685208,0.00297823,0.206592,0.268949,0.0623383,0.110112,0.0418454,-0.0629922,0.00147869,1.48384,9.48627,6.95259,35047.4
91,1.32349e-24,0.01,0.001,16.2027,2000,2.08145,1.97771,3.18343,2.19655,361.417,371.833,1301.1,1338.6,4.5,3.08333,1.78381e+06,11035,11071.1,700,700,0.0734167,0.00275573,0.226451,0.268107,0.0416543,0.154629,0.0467144,-0.0426689,0.00236959,1.46968,8.85842,8.42913,35461.3
92,6.61744e-25,0.01,0.001,15.3379,2000,1.98194,1.88612,3.07718,2.08788,358.75,365.083,1291.5,1314.3,5.16667,3.5,1.70872e+06,11015.1,11052.5,700,700,0.053375,0.00199099,0.251187,0.191876,-0.0593087,0.109917,0.0593124,0.0584422,0.00291586,1.48212,10.9054,2.16094,35846.4
93,3.30872e-25,0.01,0.001,14.6242,2000,2.02954,1.92819,3.06547,2.14198,364.917,372.792,1313.7,1342.05,4.58333,2.83333,1.70178e+06,11022.9,11060.2,700,700,0.0718125,0.00195233,0.274842,0.173213,-0.101627,0.0429253,0.0574751,0.100659,0.00265898,1.48098,12.0847,4.66627,36218
94,3.30872e-25,0.01,0.001,14.7849,2000,1.9374,1.84306,2.97343,2.04217,347.667,354.375,1251.6,1275.75,5.41667,3.75,1.7236e+06,11061.9,11099.4,700,700,0.0417708,0.0017416,0.212343,0.163345,-0.0489894,-0.0466814,0.0560823,0.0468578,0.00217695,1.48062,11.3828,2.19886,36591
95,1.65436e-25,0.01,0.001,14.6949,2000,2.09501,1.99088,3.11195,2.21049,375.5,381.583,1351.8,1373.7,5.25,3.25,1.69546e+06,11053.2,11090.3,700,700,0.0595417,0.0016296,0.168142,0.177122,0.00897765,0.0673622,0.0522126,-0.010295,0.0028815,1.47771,13.1209,4.29504,36963.7
96,8.27181e-26,0.01,0.001,14.547,2000,2.14597,2.03739,3.16917,2.26646,372.333,380.042,1340.4,1368.15,5.16667,3.16667,1.70693e+06,11051.2,11087.1,700,700,0.0608542,0.00167242,0.216651,0.177233,-0.0394034,0.00253118,0.0516903,0.0371434,0.00302563,1.45096,13.108,4.22579,37332
97,4.1359e-26,0.01,0.001,14.8783,2000,2.29382,2.17866,3.28922,2.42159,395.333,402.333,1423.2,1448.4,4.91667,3.16667,1.71076e+06,11043.8,11079.4,700,700,0.07825,0.00265433,0.28907,0.214626,-0.0744397,0.00517116,0.0420091,0.072502,0.00224152,1.45714,12.7442,4.92061,37708.8
98,2.06795e-26,0.01,0.001,16.4307,2000,2.18201,2.072,3.1922,2.30397,384.25,391.25,1383.3,1408.5,5.08333,2.83333,1.69857e+06,11044.4,11080.8,700,700,0.0685417,0.00132715,0.235521,0.149771,-0.0857506,0.0115998,0.0436723,0.0843623,0.00278003,1.46586,14.7179,7.05159,38127.9
99,1.03398e-26,0.01,0.001,16.6052,2000,2.22191,2.10891,3.20158,2.34756,383.167,392.917,1379.4,1414.5,4.58333,3.08333,1.74502e+06,11046.7,11082.5,700,700,0.081875,0.00287104,0.201226,0.253784,0.0525488,-0.0207939,0.0395749,-0.0560466,0.00285212,1.47706,9.9914,7.06875,38550.7
100,5.16988e-27,0.01,0.001,16.2857,2000,2.26032,2.1436,3.23726,2.39057,381.708,390.125,1374.15,1404.45,5.83333,3.83333,1.71413e+06,10997,11032.1,700,700,0.0492292,0.00187296,0.250272,0.182919,-0.067366,0.00987348,0.0410182,0.0627973,0.00342603,1.47255,13.5982,7.03167,38966.3
101,5.16988e-27,0.01,0.001,15.837,2000,2.18878,2.06958,3.18612,2.32233,362.542,374.708,1305.15,1348.95,3.41667,2.41667,1.77709e+06,11058.1,11092.6,700,700,0.101938,0.00368913,0.203474,0.30748,0.103989,-0.053911,0.0424318,-0.104075,0.00264118,1.46865,7.28994,4.26908,39369
102,5.16988e-27,0.01,0.001,14.5146,2000,2.23246,2.11358,3.19439,2.36523,373.833,384.583,1345.8,1384.5,4,2.54167,1.73482e+06,11030.7,11065.6,700,700,0.0922917,0.0028593,0.319944,0.251278,-0.0686784,0.0932583,0.050006,0.0680972,0.00226048,1.47011,10.5465,4.09841,39738.2
103,2.58494e-27,0.01,0.001,14.8568,2000,2.26705,2.1517,3.2491,2.39563,383.542,392.042,1380.75,1411.35,5.20833,3.75,1.73931e+06,11024.3,11059.4,700,700,0.0658125,0.00296294,0.298028,0.293574,-0.00445536,0.0331966,0.0415802,0.00120387,0.00233145,1.45842,9.30138,4.2258,40115.2
104,1.29247e-27,0.01,0.001,14.2982,2000,2.3188,2.19646,3.33725,2.45551,376.75,388.833,1356.3,1399.8,3.83333,2.75,1.78672e+06,11007.1,11041,700,700,0.0985833,0.00384771,0.27741,0.321708,0.044296,0.214113,0.047984,-0.045598,0.00340723,1.45594,7.92286,4.16578,40479.5
105,1.29247e-27,0.01,0.001,13.9316,2000,2.47605,2.33843,3.43653,2.63092,382.875,394.75,1378.35,1421.1,4.625,3.20833,1.75468e+06,11021.1,11053.4,700,700,0.08175,0.00347687,0.315072,0.296503,-0.0185839,0.213569,0.0393111,0.0158661,0.00208353,1.46384,10.4486,4.03707,40834.6
106,6.46235e-28,0.01,0.001,14.5419,2000,2.25461,2.13345,3.29701,2.39019,366.542,379.167,1319.55,1365,3.58333,2.66667,1.78571e+06,11084.3,11118.3,700,700,0.1,0.00393089,0.28863,0.328028,0.0393989,0.202422,0.0403619,-0.0403613,0.00299564,1.46745,6.66049,4.36439,41204.6
107,6.46235e-28,0.01,0.001,15.6477,2000,2.10435,1.99186,3.14068,2.23009,354,365.083,1274.4,1314.3,4.41667,2.875,1.76132e+06,11070.6,11105.7,700,700,0.072125,0.00212477,0.31007,0.210074,-0.0999918,0.222051,0.0439729,0.0969185,0.0031975,1.47552,10.9278,6.44469,41604.5
108,6.46235e-28,0.01,0.001,16.6002,2000,1.95484,1.861,3.00806,2.05878,363.792,368.792,1309.65,1327.65,4.75,3.375,1.65499e+06,11045.4,11083.7,700,700,0.0656458,0.00216686,0.199537,0.209331,0.00978796,0.121245,0.0392682,-0.0113917,0.0028925,1.46927,9.03267,7.03996,42028.6
109,3.23117e-28,0.01,0.001,16.608,2000,1.73912,1.65511,2.73156,1.83206,334.708,339,1204.95,1220.4,3.66667,2.58333,1.65551e+06,11088.8,11129,700,700,0.0778333,0.00196876,0.21213,0.18756,-0.0245559,0.0496152,0.0423248,0.0239676,0.00321609,1.48533,7.50727,5.06427,42450.8
110,0.2,0.01,0.001,14.2032,2000,1.72677,1.64132,2.75751,1.82166,331.542,336.833,1193.55,1212.6,3.83333,2.625,1.6698e+06,11063.9,11103.6,700,700,0.0725833,0.000913068,0.176798,0.123674,-0.0531339,0.179679,0.0347848,0.0516047,0.00145111,1.49125,8.99426,2.74507,
111,0.1,0.01,0.001,16.231,2000,1.75706,1.67215,2.82664,1.85105,337,343,1213.2,1234.8,4,2.66667,1.67313e+06,11089.8,11129.4,700,700,0.0715,5.0637e-05,0.120716,0.0861986,-0.0345092,0.165542,0.0358058,0.0320504,0.00203218,1.48567,13.8321,5.08577,
112,0.05,0.01,0.001,16.6715,2000,1.65149,1.56999,2.77465,1.7417,315.292,321.833,1135.05,1158.6,3.58333,2.41667,1.64897e+06,11052.9,11092.4,700,700,0.0713333,-0.000146204,0.0720763,0.0777493,0.00566796,0.210512,0.0363793,-0.00846626,0.00229942,1.49283,12.9371,8.5539,
113,0.025,0.01,0.001,16.1544,2000,1.72891,1.64331,2.88266,1.82359,325.25,333.667,1170.9,1201.2,1.66667,1.125,1.67776e+06,11064.6,11103.6,700,700,0.125167,0.0015939,0.0867621,0.210122,0.123323,0.324376,0.0353233,-0.125112,0.00171147,1.48836,7.0768,6.57373,
114,0.0125,0.01,0.001,16.3545,2000,1.94135,1.84994,3.04119,2.04234,358.958,365.583,1292.25,1316.1,4.08333,2.95833,1.6888e+06,10992.2,11030.5,700,700,0.0807083,0.000850645,0.18113,0.173845,-0.00729046,0.360241,0.0389338,0.00687172,0.00249402,1.48728,13.8983,6.1628,
115,0.0125,0.01,0.001,16.2971,2000,1.91388,1.82257,2.96677,2.01473,358.25,362.875,1289.7,1306.35,4.75,3.04167,1.69277e+06,11052.4,11091,700,700,0.0626875,-0.000916467,0.187551,0.02174,-0.165821,0.222132,0.0394936,0.160842,0.00335134,1.49307,22.3317,8.30654,
116,0.0125,0.01,0.001,16.5488,2000,1.86775,1.77529,2.90418,1.9703,347.417,354.042,1250.7,1274.55,4.5,3.04167,1.7236e+06,11048,11086.4,700,700,0.0645208,-0.000385988,0.0830324,0.0776568,-0.00536139,0.1502,0.0436744,0.000374581,0.00274138,1.49316,16.7427,6.75514,
117,0.00625,0.01,0.001,16.1222,2000,1.74914,1.66556,2.85061,1.84137,334.208,340.667,1203.15,1226.4,3.16667,2.16667,1.66526e+06,11060.3,11099.8,700,700,0.0911667,0.000331601,0.052036,0.116763,0.0647337,0.136154,0.0416932,-0.0696335,0.00333693,1.4882,11.0821,4.75035,
118,0.003125,0.01,0.001,15.1279,2000,1.98524,1.88576,3.02372,2.09561,359.583,365.542,1294.5,1315.95,5.41667,3.41667,1.6693e+06,11027,11064.4,700,700,0.0473542,-0.00112782,0.104248,0.00295783,-0.101317,0.150895,0.0435563,0.101973,0.00214718,1.48421,21.2216,4.19986,
119,0.0015625,0.01,0.001,14.8557,2000,2.04448,1.94031,3.03535,2.16033,362.875,370.625,1306.35,1334.25,4.58333,3.04167,1.70456e+06,11032.7,11069.4,700,700,0.0707292,0.000187308,0.0624468,0.106601,0.0441522,0.0325797,0.0433708,-0.0481813,0.00324688,1.48108,16.5831,4.16013,
120,0.00078125,0.01,0.001,15.2866,2000,1.8674,1.77186,2.87203,1.97394,334.167,339.75,1203,1223.1,5,3.5,1.65651e+06,11076.2,11113.5,700,700,0.044875,-0.000456712,0.0992302,0.0837417,-0.0155225,0.0579056,0.0464198,0.0130437,0.00220299,1.48722,14.4987,4.51025,
121,0.000390625,0.01,0.001,15.1697,2000,2.04266,1.93588,3.03068,2.16169,354.917,362.333,1277.7,1304.4,5.41667,3.33333,1.68217e+06,11039.1,11075.3,700,700,0.04575,-0.00112573,0.106198,0.00615854,-0.100046,0.0673157,0.065724,0.0984103,0.00329294,1.47033,20.9581,4.60929,
122,0.000195313,0.01,0.001,15.6346,2000,2.16666,2.05596,3.14354,2.28974,377.083,384.75,1357.5,1385.1,4.41667,2.83333,1.67151e+06,11003.4,11039.5,700,700,0.0819583,0.00062526,-0.00907897,0.139215,0.148305,-0.0467971,0.0418702,-0.154159,0.00309749,1.465,15.5418,6.61073,
123,9.76563e-05,0.01,0.001,15.8308,2000,2.16527,2.05361,3.15455,2.28945,370.167,379.083,1332.6,1364.7,4.58333,2.91667,1.68735e+06,11049.7,11085.2,700,700,0.0749583,0.000386217,0.0912437,0.141587,0.0503225,0.0312266,0.041471,-0.0509107,0.00384716,1.47145,15.045,6.91663,
124,4.88281e-05,0.01,0.001,15.6627,2000,2.1711,2.05386,3.14958,2.3023,359.833,368.958,1295.4,1328.25,5.16667,3.16667,1.73273e+06,11032.5,11066.9,700,700,0.0553125,-0.000573178,0.146583,0.0673939,-0.0792093,0.049645,0.0381408,0.0758659,0.00372856,1.46752,19.0067,6.23656,
125,4.88281e-05,0.01,0.001,15.9135,2000,2.05519,1.95093,3.13668,2.17096,350.792,360.292,1262.85,1297.05,3.41667,2.33333,1.67664e+06,11061,11096.5,700,700,0.0947292,0.0012306,0.107924,0.226273,0.11834,0.106159,0.0374543,-0.121074,0.00166119,1.47455,8.55554,6.82794,
126,2.44141e-05,0.01,0.001,15.3923,2000,2.08275,1.97355,3.1772,2.20442,348.583,357.75,1254.9,1287.9,4.66667,3.20833,1.69518e+06,11022.8,11057.5,700,700,0.0622083,0.000377686,0.201374,0.121936,-0.0794436,0.169256,0.048383,0.0778834,0.00241776,1.46611,13.2224,5.16303,
127,1.2207e-05,0.01,0.001,14.9936,2000,2.17003,2.05756,3.2052,2.29545,365.875,374.583,1317.15,1348.5,5.41667,3.625,1.68855e+06,11021.4,11056.4,700,700,0.051875,-4.32134e-05,0.182866,0.0764173,-0.106433,0.128117,0.0440915,0.104983,0.00257497,1.46679,16.6221,4.44909,
128,6.10352e-06,0.01,0.001,15.1543,2000,2.11139,2.0053,3.14715,2.22968,357.583,366.458,1287.3,1319.25,5.83333,4.16667,1.7707e+06,11035.4,11070.8,700,700,0.0373958,2.02493e-06,0.151055,0.138923,-0.0121173,0.0109386,0.0483601,0.00888,0.00229853,1.46656,13.0706,4.37983,
129,3.05176e-06,0.01,0.001,14.8055,2000,2.13144,2.02316,3.18629,2.25171,367.958,376.792,1324.65,1356.45,5.16667,3.29167,1.7555e+06,11046.9,11082.7,700,700,0.0592292,-0.000275999,0.128722,0.0744606,-0.054245,0.0855509,0.0478661,0.0526815,0.00277975,1.46294,16.3428,4.46748,
130,1.52588e-06,0.01,0.001,15.0674,2000,2.10994,2.00353,3.13939,2.2279,373.958,381.958,1346.25,1375.05,4.83333,3,1.7526e+06,11050,11086.8,700,700,0.0701458,-0.000186134,0.0764681,0.0799736,0.00351921,0.0273929,0.0375877,-0.00709179,0.00262341,1.46916,15.152,4.65715,
131,7.62939e-07,0.01,0.001,15.0375,2000,2.01386,1.91334,3.04925,2.12536,359.083,366.792,1292.7,1320.45,5.08333,3.08333,1.66235e+06,11052,11089,700,700,0.0563125,-0.000880821,0.0659966,0.0519156,-0.0140896,0.0632624,0.0508004,0.0112853,0.00323768,1.4761,15.8683,4.83629,
132,3.8147e-07,0.01,0.001,14.7947,2000,2.15148,2.04008,3.1533,2.27566,367.583,375.917,1323.3,1353.3,3.91667,2.83333,1.62435e+06,11048.3,11083.8,700,700,0.0900417,0.00153046,0.0818125,0.221896,0.140084,0.0364549,0.0518517,-0.143483,0.00212562,1.46789,9.18001,4.62284,
133,1.90735e-07,0.01,0.001,14.4821,2000,2.23413,2.11912,3.19187,2.36205,380.917,389.708,1371.3,1402.95,6.125,3.58333,1.73013e+06,11039.8,11075.2,700,700,0.0417292,-0.0014368,0.190037,-0.0232153,-0.213257,0.0901728,0.0511981,0.209625,0.00350586,1.45617,21.8716,3.23097,
134,9.53674e-08,0.01,0.001,14.5374,2000,2.26318,2.14137,3.26341,2.39912,374.625,384.958,1348.65,1385.85,4.33333,2.75,1.74387e+06,11005.2,11039.7,700,700,0.0841458,0.000763009,0.0597323,0.176386,0.116659,0.0268538,0.0440031,-0.116683,0.00173343,1.45729,12.2249,4.39292,
135,4.76837e-08,0.01,0.001,14.4177,2000,2.26784,2.14747,3.2535,2.4025,372.833,383.875,1342.2,1381.95,4.66667,3.375,1.77363e+06,11048.8,11083,700,700,0.0752708,0.00139866,0.194461,0.206491,0.0120249,0.14291,0.049046,-0.0132809,0.00203159,1.46092,10.6978,4.38333,
136,2.38419e-08,0.01,0.001,15.1265,2000,2.0917,1.98438,3.13418,2.21106,364.375,373.042,1311.75,1342.95,4.41667,3.04167,1.72255e+06,11067.9,11104,700,700,0.0761042,0.000656923,0.180944,0.121817,-0.0591088,0.146896,0.0478646,0.0585475,0.00215971,1.46343,11.5719,4.34265,
137,1.19209e-08,0.01,0.001,14.9244,2000,2.23033,2.11456,3.25466,2.3595,371.292,383.417,1336.65,1380.3,4.58333,3.25,1.8222e+06,11058,11092.7,700,700,0.077125,0.00114756,0.13199,0.188707,0.0567584,0.0912983,0.0456693,-0.0585103,0.00220548,1.45759,10.2464,4.41037,
138,5.96046e-09,0.01,0.001,14.9395,2000,2.0796,1.97531,3.16038,2.19535,361.958,369.458,1303.05,1330.05,4.91667,3.16667,1.67223e+06,11030.4,11066.4,700,700,0.0618125,-0.00031017,0.152677,0.0663845,-0.086276,0.0916261,0.0541059,0.0823157,0.00240595,1.45989,14.4123,4.22936,
139,2.98023e-09,0.01,0.001,14.3673,2000,2.19627,2.09166,3.2567,2.31206,382.5,390.375,1377,1405.35,5.66667,4.08333,1.72926e+06,11014.5,11050.6,700,700,0.0535208,0.000542847,0.133208,0.120691,-0.0125238,0.03734,0.0424067,0.00921838,0.00245475,1.45125,13.1047,4.06961,
140,1.49012e-09,0.01,0.001,14.5558,2000,2.17977,2.07408,3.23137,2.29663,386.708,394.458,1392.15,1420.05,5.5,3.5,1.72615e+06,11027.6,11064.3,700,700,0.0597292,-0.00038997,0.104699,0.0537093,-0.0509775,0.0813061,0.0452434,0.0471718,0.00215241,1.45526,15.6056,4.0595,
141,7.45058e-10,0.01,0.001,14.5393,2000,2.187,2.0818,3.26279,2.30321,388,396,1396.8,1425.6,4.79167,3,1.74926e+06,11015.6,11052.3,700,700,0.0782083,0.000131786,0.0698331,0.0828779,0.0130442,0.0117253,-0.0168148,-0.0144199,0.00185198,1.46427,13.8751,4.17515,
142,3.72529e-10,0.01,0.001,14.5039,2000,2.1653,2.05514,3.22664,2.28771,374.75,382.75,1349.1,1377.9,4.08333,2.75,1.71744e+06,11055,11090.8,700,700,0.0892917,0.000916355,0.0582985,0.145079,0.0867466,0.0629753,0.0530479,-0.0891306,0.00239639,1.47321,10.9326,4.33431,
143,1.86265e-10,0.01,0.001,14.507,2000,2.0676,1.95982,3.13026,2.18762,358.25,367.375,1289.7,1322.55,4.5,2.79167,1.75205e+06,11071.5,11107.6,700,700,0.0711875,-0.000290515,0.0913443,0.082125,-0.00920128,0.0853301,0.0526759,0.00605137,0.00234034,1.47561,12.7798,4.33196,
144,9.31323e-11,0.01,0.001,14.4092,2000,2.19354,2.07902,3.25012,2.32108,370.833,379.5,1335,1366.2,4.58333,2.91667,1.72653e+06,11064.6,11099.7,700,700,0.0751667,0.000221188,0.100585,0.119045,0.0184853,0.0746254,0.0421661,-0.0204562,0.00246634,1.47646,12.8583,4.10305,
145,4.65661e-11,0.01,0.001,14.598,2000,2.04869,1.94381,3.1409,2.165,365.375,372,1315.35,1339.2,4.41667,2.5,1.64994e+06,11038.7,11075.6,700,700,0.0755833,-0.000712641,0.108761,-0.023228,-0.132012,0.110292,0.0508629,0.129039,0.00360566,1.46951,15.7637,4.40431,
146,2.32831e-11,0.01,0.001,14.6735,2000,2.04175,1.9451,3.14956,2.14851,368.75,376,1327.5,1353.6,5.08333,3.66667,1.742e+06,11015.6,11053,700,700,0.0609167,0.000432735,0.0776812,0.10974,0.0320559,0.0511952,0.0530257,-0.0324001,0.00231784,1.47522,11.1462,4.30252,
147,1.16415e-11,0.01,0.001,14.7294,2000,2.01341,1.91335,3.11533,2.12457,362.208,369.292,1303.95,1329.45,4.66667,3.29167,1.67064e+06,11027.1,11064.3,700,700,0.0679792,0.00035248,0.075675,0.114178,0.0385042,0.16928,0.0524266,-0.0396305,0.00230688,1.4671,10.3081,4.49244,
148,5.82077e-12,0.01,0.001,14.6672,2000,1.96227,1.86716,3.14076,2.06751,351.208,359.75,1264.35,1295.1,5.08333,3.45833,1.73518e+06,11071.9,11109.1,700,700,0.0527917,-0.000390892,0.113074,0.0358058,-0.0772898,0.1271,0.0531408,0.072807,0.00247947,1.46448,12.6611,4.47137,
149,2.91038e-12,0.01,0.001,14.6333,2000,1.94784,1.84605,3.10446,2.06139,340.25,350.375,1224.9,1261.35,3.91667,2.875,1.7691e+06,11046.8,11083.2,700,700,0.0772708,0.000740988,0.0956848,0.123744,0.0280664,0.128272,0.0520554,-0.0313945,0.00221432,1.47561,8.48328,4.24585,
150,1.45519e-12,0.01,0.001,14.5794,2000,1.99927,1.89383,3.11027,2.11695,346.958,355.625,1249.05,1280.25,4.29167,3.04167,1.77996e+06,11070.8,11106.8,700,700,0.0705208,0.00043162,0.0895193,0.10088,0.0113541,0.237943,0.0503791,-0.0161511,0.00355307,1.47211,10.0983,4.37791,
151,7.27596e-13,0.01,0.001,14.6166,2000,1.84072,1.74273,2.96755,1.95003,321.458,330.708,1157.25,1190.55,2.66667,1.75,1.68349e+06,11027.6,11064.4,700,700,0.0986875,0.000573969,0.0851086,0.111075,0.0259654,0.233305,0.0526046,-0.0231821,0.00222868,1.46738,7.39285,4.47111,
152,3.63798e-13,0.01,0.001,14.5776,2000,1.87391,1.77554,3.00137,1.98386,327.958,337.375,1180.65,1214.55,3.41667,2.66667,1.71309e+06,11052.3,11088.8,700,700,0.0832708,0.0010286,0.115151,0.157859,0.0426793,0.227457,0.0526093,-0.0461145,0.00274294,1.46755,6.1958,4.39943,
153,1.81899e-13,0.01,0.001,14.4934,2000,2.08812,1.97922,3.20544,2.20983,354.625,363.583,1276.65,1308.9,4.83333,3.41667,1.76515e+06,11049.8,11085.1,700,700,0.0609583,0.000394642,0.169951,0.113956,-0.0559836,0.214807,0.0519997,0.0569242,0.00235299,1.45994,11.0866,3.08223,
154,9.09495e-14,0.01,0.001,14.4197,2000,2.14266,2.02435,3.25624,2.27515,351.958,363.125,1267.05,1307.25,3.58333,2,1.77496e+06,11020.7,11055.1,700,700,0.0919792,4.23043e-05,0.121966,0.0990211,-0.0229007,0.109858,0.0497719,0.0188593,0.00399502,1.44152,12.6934,4.15513,
155,9.09495e-14,0.01,0.001,14.4326,2000,2.13155,2.02154,3.22178,2.25433,357.542,368.042,1287.15,1324.95,4.75,3.45833,1.77636e+06,11054,11089,700,700,0.0652708,0.000786304,0.146656,0.119489,-0.0271738,0.16021,0.00101928,0.0256062,0.00286919,1.44081,11.3119,4.29609,
156,4.54747e-14,0.01,0.001,14.3658,2000,2.09695,1.98146,3.15315,2.22641,342.792,352.917,1234.05,1270.5,3.91667,2.54167,1.70598e+06,11040.6,11075.2,700,700,0.0785417,0.000338112,0.135084,0.125595,-0.00946908,0.122035,0.0517258,0.0123002,0.00253622,1.44061,11.159,4.19993,
157,4.54747e-14,0.01,0.001,14.5241,2000,1.92889,1.82643,3.00586,2.04358,335.625,345.75,1208.25,1244.7,3.83333,2.83333,1.74302e+06,11054.8,11091,700,700,0.0770417,0.000680161,0.102431,0.117723,0.0152722,0.251825,0.0511531,-0.0179056,0.00200528,1.45845,8.52537,4.54468,
158,2.27374e-14,0.01,0.001,14.6235,2000,1.9829,1.87792,3.06366,2.10009,343.917,354.375,1238.1,1275.75,3.5,2.375,1.75035e+06,11065.2,11101.4,700,700,0.0896875,0.000591364,0.100129,0.141598,0.0414886,0.222877,0.0515901,-0.0424139,0.00241684,1.46313,8.49667,3.23796,
159,1.13687e-14,0.01,0.001,14.6643,2000,1.97164,1.86491,3.03361,2.09093,333,341.167,1198.8,1228.2,4.41667,2.70833,1.75821e+06,11067.6,11103.4,700,700,0.0601667,-0.000866104,0.154168,-0.00957966,-0.163753,-0.265029,0.0501424,0.162608,0.0029739,1.44449,14.7868,4.35789,
160,1.13687e-14,0.01,0.001,14.1336,2000,2.36301,2.2336,3.39209,2.50806,378.292,389.875,1361.85,1403.55,4.33333,3,1.73646e+06,11047.6,11080.9,700,700,0.0866042,0.00138665,0.174575,0.170256,-0.00435488,0.109145,0.0526146,0.00141594,0.00245934,1.43494,12.1726,4.09742,
161,1.13687e-14,0.01,0.001,14.3612,2000,2.24728,2.13335,3.31804,2.37414,372.583,382.208,1341.3,1375.95,5.41667,3.83333,1.74186e+06,11063.4,11097.9,700,700,0.0556875,0.00045447,0.159677,0.106877,-0.0527997,0.118,0.0509518,0.0514392,0.00268763,1.4386,14.0066,4.28796,
162,1.13687e-14,0.01,0.001,14.4096,2000,2.27474,2.156,3.27659,2.40727,381,389.75,1371.6,1403.1,5.41667,3.625,1.74576e+06,11042,11076.9,700,700,0.0594583,3.1104e-05,0.153081,0.108716,-0.044354,0.00934374,0.0513628,0.0391576,0.00296899,1.43678,14.4762,4.28777,
163,1.13687e-14,0.01,0.001,14.7025,2000,2.27984,2.1616,3.28399,2.4119,390.375,397.708,1405.35,1431.75,5.25,3.70833,1.70112e+06,11018.1,11053.6,700,700,0.0676042,0.000740309,0.105731,0.139652,0.0339195,0.082385,0.0459691,-0.034789,0.00359322,1.42782,12.6568,4.20742,
164,1.13687e-14,0.01,0.001,13.8308,2000,2.33005,2.21362,3.31399,2.45929,405.75,411.458,1460.7,1481.25,6.5,4,1.72219e+06,11028.6,11064.6,700,700,0.0432292,-0.00115814,0.141299,-0.0188575,-0.160159,0.0807017,0.0572556,0.156172,0.00309718,1.42973,20.7603,4.65706,
165,5.68434e-15,0.01,0.001,15.5781,2000,2.36854,2.25313,3.34545,2.49677,408,413.708,1468.8,1489.35,7.58333,5.04167,1.7112e+06,11010.1,11045.7,700,700,0.0172708,-0.00113505,0.00113708,0.0134635,0.0123444,0.0230515,0.0427216,-0.0185291,0.00378584,1.42785,19.4866,7.80349,
