step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
168,0.000219727,0.003,0.001,15.8351,2000,3.24704,3.15688,3.68995,3.34244,577.75,569.344,2079.9,2049.64,20.5312,10.75,1.64938e+06,10961.3,10997.5,700,700,-6.7575,0.000163635,0.338136,0.258553,-0.0795715,-0.942686,0.0421738,0.0791811,1.65707e-05,1.31284,1.97367,4.80221,
169,0.000109863,0.003,0.001,15.838,2000,3.23092,3.14119,3.697,3.32597,574.75,567.969,2069.1,2044.69,19.1562,10.5312,1.65667e+06,10975.9,11012.1,700,700,-5.91362,0.000524388,0.441645,0.332551,-0.109081,-0.861031,0.0461291,0.108774,5.92235e-06,1.31116,1.31017,4.72157,
170,5.49316e-05,0.003,0.001,15.3684,2000,3.25856,3.1688,3.70005,3.35379,574.25,570.438,2067.3,2053.57,18.625,10.9062,1.70449e+06,10979.8,11015.9,700,700,-2.69522,0.00185515,0.507345,0.396932,-0.110378,-1.11602,0.0440486,0.110265,7.33944e-06,1.31184,0.771743,4.80876,
171,2.74658e-05,0.003,0.001,15.6742,2000,3.24744,3.15634,3.70603,3.34416,574.25,564.062,2067.3,2030.62,20.25,11.375,1.65369e+06,10899.3,10935.2,700,700,-9.14094,-0.00106259,0.553788,0.376703,-0.177129,-0.742792,0.0461471,0.177078,6.70287e-06,1.31459,1.67152,4.91622,
172,1.37329e-05,0.003,0.001,15.9526,2000,3.14279,3.05474,3.62516,3.2362,554.844,550.875,1997.44,1983.15,17.7188,9.84375,1.68195e+06,10985.9,11022.4,700,700,-2.46416,0.00179449,0.492855,0.377158,-0.115655,-0.894979,-0.00542262,0.113227,7.00985e-06,1.3144,0.460894,5.10128,
173,6.86646e-06,0.003,0.001,15.8216,2000,3.21789,3.12866,3.69601,3.31255,572.188,565.781,2059.88,2036.81,19.9375,11.0625,1.70726e+06,10957.3,10993.5,700,700,-7.02769,-0.000332864,0.52124,0.3575,-0.163785,-0.594549,0.0432259,0.163857,7.04859e-06,1.31645,1.56669,4.91963,
174,3.43323e-06,0.003,0.001,15.9018,2000,3.15723,3.06879,3.66193,3.25109,562.719,555.469,2025.79,1999.69,19.1875,10.875,1.65665e+06,10935.8,10972.2,700,700,-5.71803,0.000399718,0.444831,0.312685,-0.132155,-0.534136,0.0444021,0.131338,5.10573e-06,1.31661,0.719054,3.29146,
175,1.71661e-06,0.003,0.001,15.7242,2000,3.2426,3.14996,3.70934,3.34111,572.844,564.844,2062.24,2033.44,19.4375,11.0938,1.6238e+06,10914.9,10950.8,700,700,-9.19972,-0.000546961,0.403539,0.264207,-0.139339,-0.536003,0.044149,0.139108,4.86334e-06,1.31324,2.54453,4.93963,
176,8.58307e-07,0.003,0.001,15.6699,2000,3.22866,3.14085,3.70681,3.32207,566.094,561.75,2037.94,2022.3,18.5625,11.5,1.69816e+06,10960,10995.7,700,700,-2.76448,0.00154483,0.312379,0.229946,-0.0824229,-0.548532,0.0463575,0.0822902,1.74557e-05,1.3161,0.253741,4.79257,
177,4.29153e-07,0.003,0.001,15.8445,2000,3.16486,3.07797,3.6675,3.2572,557.844,554,2008.24,1994.4,17.75,10.2812,1.71924e+06,10909.8,10946,700,700,-3.49461,0.00113751,0.270774,0.191384,-0.0793759,-0.327689,0.045932,0.0778839,1.29375e-05,1.3179,0.279136,4.81491,
178,2.14577e-07,0.003,0.001,15.8304,2000,3.18052,3.09336,3.69143,3.27305,560.562,557.219,2018.02,2005.99,17.8125,10.5938,1.69147e+06,10919.5,10955.6,700,700,-2.92109,0.00147552,0.219856,0.158708,-0.0611541,-0.351432,0.044592,0.0611603,8.43885e-06,1.3153,0.199116,5.10505,
179,1.07288e-07,0.003,0.001,15.6089,2000,3.21249,3.11913,3.70318,3.31182,564.281,558.719,2031.41,2011.39,18.4062,10.2188,1.70952e+06,10976.9,11012.7,700,700,-5.07544,0.000438933,0.163694,0.101609,-0.0620771,-0.263094,0.0448814,0.0621178,3.58826e-06,1.31565,0.44923,4.82609,
180,5.36442e-08,0.003,0.001,15.6789,2000,3.25819,3.16379,3.72191,3.35868,572.812,565.406,2062.12,2035.46,18.5312,10.7188,1.66417e+06,10926.7,10962.4,700,700,-5.22021,0.000248269,0.116314,0.0628998,-0.0534443,-0.318617,0.0444524,0.0530714,7.99184e-06,1.31357,0.607444,4.89053,
181,2.68221e-08,0.003,0.001,15.6269,2000,3.22154,3.12663,3.70837,3.32255,565.188,557.625,2034.67,2007.45,18.8438,10.5938,1.63906e+06,10952.3,10987.9,700,700,-7.11537,-0.00057058,0.0626789,0.0123626,-0.0503209,-0.304866,0.0431615,0.0495679,1.87208e-05,1.31539,1.40698,4.95053,
182,1.3411e-08,0.003,0.001,15.7371,2000,3.20584,3.1166,3.71205,3.30088,560.156,557.969,2016.56,2008.69,17.7812,11.125,1.7335e+06,10975.2,11011,700,700,-2.27029,0.00178904,0.0174184,0.0195389,0.0021186,-0.426842,0.0420364,-0.00218681,7.16509e-06,1.31924,0.117073,4.87593,
183,6.70552e-09,0.003,0.001,15.9559,2000,3.18584,3.09647,3.70923,3.281,557.344,553.688,2006.44,1993.28,17.5625,11.1875,1.73099e+06,10935.9,10971.7,700,700,-2.98209,0.00148955,0.0386059,0.031473,-0.00713228,-0.359312,0.0403733,0.00701809,2.89274e-06,1.31623,0.166772,4.95996,
184,3.35276e-09,0.003,0.001,15.7458,2000,3.26559,3.16837,3.74452,3.36928,563.375,561.25,2028.15,2020.5,16.6562,9.75,1.681e+06,10914.5,10949.8,700,700,-2.34311,0.00152949,0.0325307,0.0277801,-0.00476535,-0.482211,0.0424568,0.00476626,2.60679e-06,1.315,0.17222,4.82763,
185,1.67638e-09,0.003,0.001,15.9587,2000,3.15873,3.06615,3.67439,3.25742,550.406,546.719,1981.46,1968.19,16.9375,10.2812,1.69722e+06,10966.7,11002.7,700,700,-3.52068,0.00109438,0.0173076,0.00995897,-0.0073619,-0.348466,-0.00627525,0.00626604,6.65562e-06,1.31908,0.310684,4.83492,
186,8.3819e-10,0.003,0.001,15.7341,2000,3.24709,3.15011,3.73568,3.35059,563.656,558.969,2029.16,2012.29,18.625,10.9062,1.71484e+06,10951.1,10986.5,700,700,-4.0251,0.000857307,0.020931,0.0103478,-0.0105718,-0.346584,0.0426934,0.0105573,7.8643e-06,1.31661,0.278072,5.02527,
187,4.19095e-10,0.003,0.001,15.9669,2000,3.24544,3.15125,3.72548,3.34585,562.5,560.125,2025,2016.45,16.7812,10.0625,1.74214e+06,10976.6,11012,700,700,-2.62983,0.00137321,0.0161824,0.0172625,0.00110942,-0.444663,0.0431224,-0.00128286,2.67531e-06,1.31553,0.174622,4.80076,
188,2.09548e-10,0.003,0.001,15.5352,2000,3.23107,3.13476,3.72756,3.3338,560.562,556.469,2018.03,2003.29,17.9375,10.5,1.73008e+06,10898.5,10934,700,700,-3.55875,0.00102525,0.0236635,0.017152,-0.00649762,-0.366231,0.0422672,0.00632904,5.61528e-06,1.31677,0.269178,4.84238,
189,1.04774e-10,0.003,0.001,15.5949,2000,3.21868,3.12373,3.73185,3.32001,555.219,553.219,1998.79,1991.59,17.4688,10.4062,1.70117e+06,10920.7,10956.1,700,700,-3.19302,0.00122176,0.0149958,0.0144363,-0.000579165,-0.434358,0.041436,3.87487e-05,4.71111e-06,1.31715,0.288519,4.85472,
190,0.2,0.003,0.001,18.0338,2000,3.22781,3.12993,3.7213,3.33239,558.594,555.625,2010.94,2000.25,17.0625,10.2188,1.71282e+06,10963.6,10999.2,700,700,-4.09822,-0.00553543,0.0192406,-0.0915566,-0.110802,-0.0993662,0.0452832,0.109562,3.47431e-05,1.31593,10.9653,5.54039,
191,0.1,0.003,0.001,16.2108,2000,3.26554,3.16448,3.74466,3.37375,557.781,558.312,2008.01,2009.93,14.9688,9.5,1.73774e+06,11001.9,11037,700,700,-1.36943,0.00211579,-0.161827,-0.0902129,0.0716326,-0.13221,0.0355888,-0.0720586,2.69148e-05,1.31568,0.337082,4.98769,
192,0.05,0.003,0.001,16.0248,2000,3.16223,3.06518,3.71281,3.26599,546.281,542.812,1966.61,1954.12,17.0625,10.0625,1.74145e+06,10959.5,10994.9,700,700,-4.24497,-0.00165849,-0.064669,-0.0882296,-0.0235347,-0.0881845,0.0421932,0.0223636,3.98648e-05,1.31778,2.38546,4.86338,
193,0.025,0.003,0.001,15.502,2000,3.26569,3.16599,3.77087,3.37234,557.094,553.656,2005.54,1993.16,16.5938,10.1875,1.70705e+06,10969,11003.9,700,700,-3.82169,-0.00107777,-0.0650177,-0.0783955,-0.0133511,-0.124558,0.0415318,0.0133126,1.60291e-05,1.31343,1.91123,4.94309,
194,0.0125,0.003,0.001,15.824,2000,3.27368,3.16955,3.76758,3.38532,557.875,556.375,2008.35,2002.95,15.75,9.46875,1.67576e+06,10943.5,10978.4,700,700,-1.97278,0.00140548,-0.0683746,-0.0411727,0.0272062,-0.165883,0.0317386,-0.0273993,5.16452e-06,1.3135,0.37746,3.08432,
195,0.00625,0.003,0.001,16.5472,2000,3.26422,3.16262,3.75949,3.37325,559.594,554.188,2014.54,1995.07,16.3125,10.0625,1.66228e+06,10947.5,10982.4,700,700,-3.95968,-0.00181834,-0.0303024,-0.0680807,-0.037776,-0.0154541,0.0342808,0.0368102,2.42309e-05,1.31277,2.14393,4.76243,
196,0.003125,0.003,0.001,17.5997,2000,3.17616,3.07906,3.71823,3.28022,546.656,541.688,1967.96,1950.08,15.9062,9.875,1.63785e+06,10958.2,10993.5,700,700,-3.57008,-0.000257357,-0.0826081,-0.0802769,0.00233823,0.00359709,0.0423939,-0.00317338,1.01968e-05,1.3168,1.12261,4.8989,
197,0.0015625,0.003,0.001,16.1291,2000,3.30111,3.19216,3.79416,3.41803,556.969,555.844,2005.09,2001.04,14.2812,8.71875,1.69785e+06,10902,10936.5,700,700,-1.54664,0.00193088,-0.0570891,-0.0246284,0.032459,-0.184332,0.0411393,-0.032483,9.38406e-06,1.31428,0.23375,4.79363,
198,0.00078125,0.003,0.001,16.5196,2000,3.26221,3.15641,3.762,3.37564,556.5,553.875,2003.4,1993.95,14.9062,8.8125,1.7039e+06,10967.6,11002.4,700,700,-2.11797,0.000717208,-0.0261516,-0.022836,0.00332069,-0.101149,0.0328136,-0.00346971,2.18383e-06,1.31649,0.860399,4.6605,
199,0.000390625,0.003,0.001,17.1817,2000,3.24473,3.14055,3.75093,3.3564,555.844,553.562,2001.04,1992.83,14.375,8.71875,1.71159e+06,10936.5,10971.4,700,700,-2.28163,0.00116492,-0.0288654,-0.0166547,0.0122098,-0.143956,0.03595,-0.0125381,3.16672e-06,1.31605,0.546686,5.57167,
200,0.2,0.003,0.001,18.1766,2000,3.25483,3.15178,3.76622,3.36546,551.75,553.094,1986.3,1991.14,14.0625,9.28125,1.77846e+06,10888,10922.8,700,700,-1.22292,-0.00436133,-0.0117643,-0.0821706,-0.0704015,0.0121995,0.0349708,0.0694952,1.71695e-05,1.31444,11.1107,7.13394,
201,0.1,0.003,0.001,16.817,2000,3.24177,3.13566,3.75913,3.35559,553.375,550.844,1992.15,1983.04,14.2812,8.5625,1.66993e+06,10993.7,11028.5,700,700,-1.62911,-0.00217623,-0.17112,-0.161043,0.010098,-0.00280389,0.0435217,-0.00946066,1.37181e-05,1.31509,2.77459,5.69792,
202,0.05,0.003,0.001,16.6668,2000,3.2575,3.15057,3.77962,3.3722,553.5,552.438,1992.6,1988.78,14.4375,8.625,1.71974e+06,10885.8,10920.6,700,700,-1.1203,-9.89599e-05,-0.108646,-0.0859704,0.0226642,0.0158664,0.03361,-0.0229889,4.62169e-06,1.31517,1.23856,5.77832,
203,0.025,0.003,0.001,16.1055,2000,3.25703,3.1489,3.79438,3.37316,549.562,549.594,1978.43,1978.54,13.1562,8.0625,1.74475e+06,10906.2,10940.8,700,700,-1.41883,-0.000273558,-0.0637248,-0.0599952,0.00372614,0.023688,0.0457116,-0.00422106,1.20672e-05,1.31786,1.48694,5.36583,
204,0.0125,0.003,0.001,15.8729,2000,3.21114,3.10577,3.7612,3.32461,540.219,541.188,1944.79,1948.28,12.9062,8.65625,1.75251e+06,10972.7,11007.4,700,700,-1.10006,0.000325286,-0.0602764,-0.0495889,0.0106736,-0.0387912,0.0323587,-0.0121078,1.45708e-05,1.31462,1.70903,4.01594,
205,0.00625,0.003,0.001,15.9576,2000,3.26327,3.15366,3.79416,3.38121,548.75,547.75,1975.5,1971.9,15.5938,9.53125,1.73119e+06,11036,11070.5,700,700,-2.64421,-0.00319489,-0.03557,-0.0899417,-0.0543836,0.00690598,0.0344081,0.0537994,2.16626e-05,1.31493,3.86856,5.12864,
206,0.003125,0.003,0.001,15.9997,2000,3.29441,3.17941,3.82041,3.41828,549.688,548.781,1978.88,1975.61,12.5,7.625,1.71866e+06,10985.5,11019.5,700,700,-1.38299,-0.000296217,-0.0846806,-0.0769212,0.0077648,0.0202285,0.0340587,-0.00886445,1.72081e-05,1.31651,2.05675,4.69729,
207,0.0015625,0.003,0.001,15.9223,2000,3.2639,3.15402,3.80669,3.38228,541.875,545.562,1950.75,1964.03,13,8.625,1.7449e+06,10917.6,10951.8,700,700,-0.882742,0.00122955,-0.0726161,-0.0439955,0.0286049,-0.00225195,0.0316385,-0.0287275,8.40212e-06,1.31353,0.47868,5.07691,
208,0.00078125,0.003,0.001,17.1529,2000,3.29067,3.17782,3.80273,3.41224,547.031,548.156,1969.31,1973.36,13.4375,8.5,1.70142e+06,10936.7,10970.8,700,700,-1.76924,-0.00181069,-0.0364312,-0.0685371,-0.0321017,-0.0186459,0.0368032,0.0324361,1.07718e-05,1.31762,3.2206,5.32779,
209,0.000390625,0.003,0.001,16.4795,2000,3.26237,3.14476,3.8249,3.38914,541.5,545.375,1949.4,1963.35,10.625,6.40625,1.71313e+06,10984.1,11018.3,700,700,-0.45987,0.00187939,-0.0764143,-0.0346368,0.0417679,-0.00542207,0.0340035,-0.0417978,5.83163e-06,1.3163,0.242879,5.06212,
210,0.000195313,0.003,0.001,16.6039,2000,3.24803,3.13639,3.819,3.36845,540.906,543.094,1947.26,1955.14,11.8125,7.71875,1.72071e+06,11037.2,11071.4,700,700,-0.67626,0.00116785,-0.034599,-0.0172593,0.0173295,-0.0365482,0.0365996,-0.0174206,4.20106e-06,1.31544,0.48974,5.00944,
211,9.76563e-05,0.003,0.001,16.2372,2000,3.21758,3.10197,3.80033,3.34222,536.75,538.531,1932.3,1938.71,11.0312,6.6875,1.73632e+06,10942.4,10976.6,700,700,-0.611209,0.00136868,-0.0137868,0.00229046,0.0160744,-0.00447529,0.0313567,-0.0163264,2.99466e-06,1.31691,0.322335,5.14213,
212,4.88281e-05,0.003,0.001,16.8427,2000,3.21703,3.1032,3.8076,3.34,536.188,538.938,1930.28,1940.18,12.0938,7.6875,1.73245e+06,10936.9,10971.2,700,700,-0.889486,0.000399231,-0.000401463,-0.00316264,-0.00275846,-0.0348561,0.0347858,0.00216271,1.64873e-05,1.31728,0.929416,5.10723,
213,2.44141e-05,0.003,0.001,16.7083,2000,3.24228,3.12981,3.82495,3.36363,538,543.219,1936.8,1955.59,10.3438,7.09375,1.74761e+06,10933,10967.2,700,700,-0.356017,0.00193799,-0.00124598,0.021811,0.0230584,-0.0951885,-0.0168709,-0.0232287,2.86763e-06,1.31691,0.250853,6.18976,
214,1.2207e-05,0.003,0.001,16.8839,2000,2.93109,2.8294,3.59944,3.04103,491.281,492.531,1768.61,1773.11,11.2812,7.71875,1.69143e+06,10924.3,10960,700,700,-0.833643,0.00109514,-0.00136762,0.00710899,0.00848575,0.051016,0.03504,-0.0108902,7.55474e-06,1.31836,0.38641,6.102,
215,6.10352e-06,0.003,0.001,16.1735,2000,3.24809,3.13514,3.82345,3.36997,538.25,540.969,1937.7,1947.49,12.1875,7.96875,1.72274e+06,10918.2,10952.3,700,700,-1.47599,-0.00100214,0.0326222,-0.00160877,-0.0342305,-0.0918081,0.0370459,0.0341387,9.42506e-06,1.31673,2.27255,5.00531,
216,3.05176e-06,0.003,0.001,16.4543,2000,3.20765,3.09151,3.81255,3.33322,531.344,534.875,1912.84,1925.55,11.25,7.03125,1.69533e+06,10902.9,10937,700,700,-0.353354,0.00182257,-0.00532539,0.0187992,0.0241245,0.012464,0.0315586,-0.0240966,6.70135e-06,1.31638,0.150494,5.08751,
217,1.52588e-06,0.003,0.001,17.0732,2000,3.20881,3.09508,3.81267,3.33175,533.188,537.906,1919.47,1936.46,11.75,7.875,1.77456e+06,10922,10956.3,700,700,-0.833526,0.000120058,0.0210509,0.00904365,-0.0120096,-0.0392647,0.0455308,0.0115645,5.55861e-06,1.31623,1.68073,4.93071,
218,7.62939e-07,0.003,0.001,16.0597,2000,3.22031,3.10155,3.82276,3.34853,533.219,538.531,1919.59,1938.71,8.6875,5.28125,1.71119e+06,10965.2,10999.3,700,700,-0.450053,0.00141682,0.0123055,0.0246482,0.0123469,-0.0737282,0.046887,-0.0125804,4.47834e-06,1.31665,0.319264,4.78147,
219,3.8147e-07,0.003,0.001,15.8195,2000,3.24451,3.12826,3.83113,3.3702,533.844,538.781,1921.84,1939.61,9.5625,6.53125,1.7228e+06,11012.4,11046.3,700,700,-0.48372,0.00126222,0.0262587,0.0320765,0.00581704,-0.0808404,0.0323888,-0.00589702,2.07329e-06,1.31834,0.742936,4.63486,
220,1.90735e-07,0.003,0.001,17.3845,2000,3.22188,3.10503,3.82834,3.34841,529.406,535.031,1905.86,1926.11,10.625,7.0625,1.71079e+06,10961.9,10995.8,700,700,-0.255521,0.00188561,0.0306775,0.0459183,0.0152289,-0.0630095,0.0328813,-0.0152661,1.93874e-06,1.31935,0.127887,4.64051,
221,9.53674e-08,0.003,0.001,17.1164,2000,3.21399,3.0958,3.83116,3.34179,530.562,536.344,1910.03,1930.84,8.84375,5.71875,1.75651e+06,11013.3,11047.3,700,700,-0.320408,0.00177036,0.0436911,0.0542452,0.0105523,-0.0717952,0.031397,-0.0107546,2.41343e-06,1.31861,0.175446,3.40179,
222,4.76837e-08,0.003,0.001,16.7816,2000,3.19153,3.07586,3.81696,3.31653,525.75,533.125,1892.7,1919.25,9.4375,6.15625,1.82094e+06,10900.3,10934.3,700,700,-0.18267,0.00194702,0.0584554,0.0682001,0.00974099,-0.0914234,0.036037,-0.00983202,2.2353e-06,1.32256,0.110252,4.86532,
223,2.38419e-08,0.003,0.001,16.768,2000,3.25944,3.13796,3.84592,3.39094,536,539.625,1929.6,1942.65,10.0938,6.4375,1.77287e+06,10989.2,11022.9,700,700,-0.379283,0.00125098,0.0683342,0.0645692,-0.00375648,-0.0782516,0.0347193,0.00386203,7.19994e-06,1.31827,0.31273,4.57574,
224,1.19209e-08,0.003,0.001,16.7032,2000,3.21179,3.09365,3.83524,3.33992,528.469,533.438,1902.49,1920.38,9.75,6.90625,1.71529e+06,10972.4,11006.2,700,700,-0.465225,0.00133205,0.0635968,0.0627184,-0.000882639,-0.0926918,0.0366776,0.000896646,5.26164e-06,1.31893,0.260315,4.80684,
225,5.96046e-09,0.003,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
