step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
170,1.2207e-05,0.003,0.001,27.1235,2000,2.85485,2.85485,3.69468,,557.625,561.375,2007.45,2020.95,2.1875,0,1.66629e+06,11015.7,11055.7,700,700,0.190289,0.000855214,0.115885,0.129025,0.0131332,0.414446,0.0584263,-0.0132635,0.00166674,1.31787,0.338137,172.404,
171,6.10352e-06,0.003,0.001,27.7651,2000,2.79825,2.79825,3.66291,,557.375,564.531,2006.55,2032.31,1.9375,0,1.68876e+06,10895.4,10936.5,700,700,0.206449,0.000934042,0.129843,0.136838,0.0069894,0.489572,0.0813088,-0.00716996,0.00106955,1.32571,0.335849,129.589,
172,3.05176e-06,0.003,0.001,26.4445,2000,2.76042,2.76042,3.61627,,554.625,558.125,1996.65,2009.25,2.5625,0,1.65128e+06,10935.5,10976.7,700,700,0.132719,-0.000909921,0.136303,0.112416,-0.0238878,0.374645,0.0720498,0.0233863,0.00171425,1.33255,1.02782,120.496,
173,1.52588e-06,0.003,0.001,27.0568,2000,2.6805,2.6805,3.58789,,539.5,546.219,1942.2,1966.39,2.1875,0,1.68894e+06,10961.5,11002.9,700,700,0.174777,0.000239354,0.104675,0.105685,0.00101148,0.428941,0.0723158,-0.0011396,0.00167057,1.33705,0.429383,124.553,
174,1.52588e-06,0.003,0.001,27.1041,2000,2.65096,2.65096,3.59404,,531.656,539.344,1913.96,1941.64,1.5625,0,1.69799e+06,10972.6,11014,700,700,0.199708,0.000811829,0.102485,0.111828,0.00934491,0.546444,0.0727585,-0.00952324,0.00136773,1.33658,0.286092,123.245,
175,0.2,0.003,0.001,27.9446,2000,2.65004,2.65004,3.57177,,540.438,545.75,1945.57,1964.7,2.25,0,1.66902e+06,10941.5,10983.4,700,700,0.162186,0.000741084,0.11519,0.136644,0.0214524,0.332596,0.0708652,-0.0221397,0.00138782,1.33796,4.32064,209.239,
176,0.2,0.003,0.001,26.2258,2000,2.64322,2.64322,3.65642,,497.906,506.719,1792.46,1824.19,0.875,0,1.69911e+06,10979.2,11018.1,700,700,0.224643,0.0018195,0.0632095,0.110503,0.0472961,0.669941,0.0541063,-0.0463919,0.00607797,1.37036,0.211657,173.981,
177,0.1,0.003,0.001,25.1743,2000,2.71471,2.71471,3.69441,,496.75,505,1788.3,1818,0.875,0,1.73032e+06,10934.1,10971.8,700,700,0.204827,0.000508015,0.130535,0.14676,0.0162319,0.61528,0.0490811,-0.0163238,0.00147868,1.37156,1.1936,162.608,
178,0.05,0.003,0.001,25.4411,2000,2.70772,2.70772,3.68427,,501.656,508.688,1805.96,1831.28,1.0625,0,1.69305e+06,10986.6,11024.7,700,700,0.204112,0.000183376,0.142295,0.151145,0.0088296,0.592803,0.0567013,-0.00895139,0.00111684,1.36411,0.978564,116.975,
179,0.025,0.003,0.001,26.4932,2000,2.67302,2.67302,3.6492,,507.469,516.562,1826.89,1859.62,1.8125,0,1.7197e+06,10994.2,11033.5,700,700,0.188055,-0.000449366,0.140969,0.151583,0.0106111,0.531581,0.0541919,-0.010761,0.00146587,1.35383,0.717282,116.703,
180,0.0125,0.003,0.001,27.1531,2000,2.70531,2.70531,3.63253,,528.719,535.656,1903.39,1928.36,1.625,0,1.67308e+06,10968.7,11008.9,700,700,0.204586,-4.6076e-05,0.159203,0.165102,0.00589991,0.563727,0.0535485,-0.00616397,0.0023817,1.33527,0.763482,155.659,
181,0.0125,0.003,0.001,28.3768,2000,2.57781,2.57781,3.5596,,529.281,534.938,1905.41,1925.78,1.375,0,1.67745e+06,10952.4,10994.6,700,700,0.16501,-0.0014401,0.156855,0.144281,-0.0125705,0.564297,0.0567081,0.0118531,0.0015788,1.32876,1.67424,216.036,
182,0.0125,0.003,0.001,27.8982,2000,2.43666,2.43666,3.4828,,506.75,510.156,1824.3,1836.56,1.3125,0,1.63229e+06,10976.9,11019.7,700,700,0.19563,-0.000884088,0.125116,0.117795,-0.00731872,0.641738,0.057557,0.00780152,0.000892077,1.33096,0.783781,204.482,
183,0.00625,0.003,0.001,27.6007,2000,2.54401,2.54401,3.55076,,526,531.188,1893.6,1912.28,1.25,0,1.66856e+06,10962,11004.5,700,700,0.208303,-0.000180244,0.132475,0.135113,0.00263905,0.592208,0.0574114,-0.00288528,0.00171875,1.31744,0.722757,199.655,
184,0.003125,0.003,0.001,29.1244,2000,2.51955,2.51955,3.51654,,532.875,536.469,1918.35,1931.29,2.125,0,1.66855e+06,11005.8,11049.1,700,700,0.161567,-0.00188815,0.130186,0.115056,-0.015126,0.426404,0.0581521,0.0146719,0.00123298,1.31958,1.2954,211.431,
185,0.0015625,0.003,0.001,28.5876,2000,2.5036,2.5036,3.49965,,529.344,532.438,1905.64,1916.78,2.6875,0,1.65298e+06,10901.3,10944.6,700,700,0.134536,-0.00243517,0.113817,0.0969614,-0.0168659,0.392724,0.0594893,0.0164393,0.00172129,1.3151,1.65852,197.219,
186,0.0015625,0.003,0.001,28.9082,2000,2.48275,2.48275,3.49486,,525.5,529.25,1891.8,1905.3,2.0625,0,1.65552e+06,10909.2,10952.5,700,700,0.168243,-0.00106331,0.096127,0.0947546,-0.00138046,0.485337,-0.0200001,0.00119462,0.00149311,1.32132,0.882608,323.544,
187,0.0015625,0.003,0.001,28.6378,2000,2.44236,2.44236,3.47613,,519.281,518.812,1869.41,1867.72,1.5,0,1.59346e+06,10917.4,10960.8,700,700,0.176664,-0.000859524,0.0935181,0.0906057,-0.00292314,0.57977,0.0536562,0.00291002,0.00193186,1.31554,0.972757,162.282,
188,0.0015625,0.003,0.001,28.7846,2000,2.43058,2.43058,3.44994,,517.125,519.906,1861.65,1871.66,2.25,0,1.61072e+06,10990.6,11034.4,700,700,0.149753,-0.00161961,0.0841039,0.0744487,-0.00965391,0.397068,0.0574859,0.0100242,0.00121172,1.31925,1.00606,158.609,
189,0.00078125,0.003,0.001,29.167,2000,2.46353,2.46353,3.47977,,524.031,529.188,1886.51,1905.08,1.25,0,1.63544e+06,10976.3,11019.9,700,700,0.206154,0.000248713,0.077467,0.0967609,0.0192904,0.58905,0.0536006,-0.0194488,0.00134945,1.3104,0.5896,162.194,
190,0.000390625,0.003,0.001,28.3146,2000,2.57784,2.57784,3.55368,,544.75,548.125,1961.1,1973.25,1.25,0,1.62909e+06,10991.3,11034.5,700,700,0.230586,0.00121418,0.108822,0.13611,0.0272868,0.63595,0.0785316,-0.0273909,0.00116488,1.29035,0.287721,167.385,
191,0.000195313,0.003,0.001,28.6877,2000,2.60362,2.60362,3.55562,,553.062,555.469,1991.03,1999.69,2.875,0,1.64021e+06,10957.6,11001,700,700,0.0943734,-0.00260945,0.145469,0.111022,-0.0344433,0.380205,0.0572773,0.0338923,0.00138215,1.28929,2.13849,154.676,
192,9.76563e-05,0.003,0.001,28.387,2000,2.61926,2.61926,3.57705,,549.906,555.062,1979.66,1998.22,2.3125,0,1.63435e+06,10963.3,11006.5,700,700,0.113441,-0.00215744,0.118321,0.0941856,-0.0241404,0.39022,0.077204,0.0235361,0.00206519,1.28981,2.1297,237.925,
193,9.76563e-05,0.003,0.001,28.3883,2000,2.57193,2.57193,3.55766,,539.781,542.844,1943.21,1954.24,1.875,0,1.62639e+06,10921.3,10964.2,700,700,0.177018,-0.000111324,0.0942148,0.102324,0.00811102,0.486358,0.0564473,-0.00841717,0.00118884,1.29291,0.742493,192.089,
194,4.88281e-05,0.003,0.001,29.0084,2000,2.55926,2.55926,3.54915,,540.438,544.75,1945.58,1961.1,1.0625,0,1.62488e+06,10898,10941.3,700,700,0.233507,0.00134805,0.0957422,0.12526,0.029518,0.65284,0.0600334,-0.0295588,0.000909763,1.29659,0.245836,205.499,
195,2.44141e-05,0.003,0.001,27.8631,2000,2.64061,2.64061,3.58068,,553.438,557.312,1992.38,2006.32,1.9375,0,1.67841e+06,10945.9,10988.8,700,700,0.0740971,-0.00286806,0.131695,0.0872762,-0.0444147,0.367657,0.0792447,0.0436683,0.00230775,1.29715,3.32049,135.855,
196,2.44141e-05,0.003,0.001,27.1153,2000,2.60596,2.60596,3.56273,,542.812,545.75,1954.12,1964.7,2,0,1.66215e+06,10938.6,10981.4,700,700,0.180992,0.000259932,0.102603,0.112054,0.00946223,0.455604,0.0687648,-0.00944473,0.00107977,1.30466,0.571332,135.23,
197,1.2207e-05,0.003,0.001,26.9543,2000,2.67707,2.67707,3.59687,,551.781,555.938,1986.41,2001.38,2.5625,0,1.65461e+06,10964,11006.3,700,700,0.146495,-0.00080589,0.117895,0.107091,-0.0107996,0.394423,0.073702,0.0104988,0.00199112,1.29927,1.134,132.626,
198,1.2207e-05,0.003,0.001,27.2584,2000,2.60704,2.60704,3.55444,,546.062,550.812,1965.83,1982.93,1.5,0,1.6167e+06,11031.9,11074.9,700,700,0.21333,0.000907186,0.102185,0.119804,0.0176192,0.50678,0.0718093,-0.0177309,0.000756112,1.3069,0.407652,136.305,
199,6.10352e-06,0.003,0.001,27.773,2000,2.57984,2.57984,3.51675,,541.562,546.812,1949.62,1968.53,1.8125,0,1.63743e+06,10966.6,11009.7,700,700,0.175655,-0.000154183,0.114862,0.113253,-0.00161037,0.483786,0.0180273,0.00138863,0.00182581,1.31482,0.837691,138.429,
200,6.10352e-06,0.003,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
