step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
82,1.38778e-18,0.003,0.001,14.6012,2000,1.90878,1.78345,2.88633,2.05276,278.219,293.594,1001.59,1056.94,3.125,1.96875,1.74846e+06,11067.3,11098.2,700,700,-0.0164583,0.00133348,0.107309,0.104935,-0.00237638,0.016689,0.0393682,0.00204875,0.00274048,1.55015,0.0841209,4.90307,9900.19
83,1.38778e-18,0.003,0.001,15.8733,2000,1.88251,1.75883,2.87281,2.02457,269.094,286.219,968.738,1030.39,2.8125,2.0625,1.71999e+06,11103.1,11133.6,700,700,-0.0304372,0.00134523,0.106423,0.103664,-0.00276016,0.0488261,0.0248827,0.00241832,0.00322213,1.54883,0.0863161,1.79909,9970.69
84,1.38778e-18,0.003,0.001,15.5224,2000,1.84005,1.71964,2.88651,1.97821,262.594,280.438,945.337,1009.57,2.875,1.96875,1.78388e+06,11144.1,11174.5,700,700,0.0203215,0.0017685,0.104099,0.108946,0.00484735,0.0667962,0.0376331,-0.00495463,0.00236346,1.54738,0.0373506,4.92997,10043.2
85,0.2,0.003,0.001,14.2785,2000,1.89307,1.767,2.9575,2.03794,266.312,282.688,958.725,1017.67,1.8125,1.3125,1.69156e+06,11015.3,11045,700,700,0.0391498,-0.00502179,0.110236,0.0118423,-0.0983959,0.0775093,0.0393786,0.0985338,0.00405022,1.54325,4.15836,5.14795,
86,0.2,0.003,0.001,13.7524,2000,2.05625,1.9148,3.1015,2.21937,273.469,291.969,984.487,1051.09,2.75,1.625,1.74797e+06,11077.5,11105.9,700,700,-0.033002,-0.00273612,-0.041414,-0.0567232,-0.0153071,0.256227,0.0377383,0.0140492,0.00121889,1.53701,1.18764,4.32419,
87,0.1,0.003,0.001,13.028,2000,2.32231,2.15715,3.27607,2.51381,296.625,315.469,1067.85,1135.69,3.375,1.90625,1.78946e+06,11076.7,11103.8,700,700,-0.0015641,-0.000709086,-0.034333,-0.0171839,0.0171417,0.275758,0.0361149,-0.0184061,0.00176516,1.5252,0.609363,4.17466,
88,0.05,0.003,0.001,15.3038,2000,1.92714,1.79229,2.58987,2.08311,243.188,258.531,875.475,930.713,3.5,1.96875,1.81461e+06,11159,11193.2,700,700,-0.1111,-0.00290731,-0.100107,-0.118443,-0.0183226,0.369171,0.0394068,0.00661535,0.00155001,1.50924,0.822797,5.01109,
89,0.025,0.003,0.001,13.2482,2000,2.52119,2.35382,3.44756,2.71373,331.125,348.656,1192.05,1255.16,4,2.34375,1.82776e+06,10987.8,11015.7,700,700,-0.0684047,-0.000912685,-0.0473859,-0.0433585,0.00405101,0.211513,0.0376645,-0.00505835,0.00212427,1.50593,0.70569,4.2986,
90,0.025,0.003,0.001,13.7921,2000,2.72101,2.54742,3.57792,2.91923,365.438,381.312,1315.57,1372.72,5,3.03125,1.85677e+06,11037.3,11065.6,700,700,-0.156067,-0.00214402,-0.0421277,-0.0535973,-0.0114717,0.158915,0.0321501,0.010918,0.0022939,1.49857,0.971719,4.13076,
91,0.025,0.003,0.001,14.7082,2000,2.71706,2.55458,3.58383,2.90134,378.656,394.656,1363.16,1420.76,4.6875,3.09375,1.83649e+06,10999,11028.3,700,700,-0.153553,-0.000998637,-0.0511891,-0.0509659,0.000233344,0.188478,0.0381811,-0.000134695,0.00219648,1.48732,0.793007,4.55263,
92,0.025,0.003,0.001,15.0191,2000,2.81939,2.65053,3.66781,3.01102,392.094,406.219,1411.54,1462.39,4.9375,3.15625,1.78098e+06,10950.4,10979.6,700,700,-0.160404,-0.00124418,-0.0524984,-0.0567953,-0.00428983,0.145987,0.0397556,0.00256367,0.00177935,1.47662,0.635295,4.69933,
93,0.025,0.003,0.001,15.0986,2000,2.82639,2.66076,3.68077,3.01438,390.406,405.5,1405.46,1459.8,5.8125,4.0625,1.79551e+06,11047.5,11076.5,700,700,-0.195047,-0.00120819,-0.0523897,-0.0562247,-0.0038257,0.166429,0.0320036,0.00290779,0.00207949,1.47535,0.547916,4.46341,
94,0.025,0.003,0.001,14.3792,2000,2.80736,2.64534,3.6324,2.99043,398.438,412.312,1434.38,1484.33,3.75,2.65625,1.78708e+06,11033.7,11063.8,700,700,-0.10499,0.000238165,-0.0559443,-0.0368338,0.0191153,0.254165,0.0420494,-0.0204051,0.00229139,1.46983,0.403462,1.64524,
95,0.025,0.003,0.001,14.8194,2000,2.93644,2.77012,3.72435,3.12402,416.688,430.062,1500.08,1548.22,5.5,3.71875,1.76981e+06,10950.7,10980.3,700,700,-0.179651,-0.000936842,-0.0252471,-0.0257288,-0.000477363,0.161789,0.0386955,-0.000508494,0.0025164,1.46419,0.518919,4.48733,
96,0.025,0.003,0.001,14.3012,2000,2.97058,2.81054,3.72821,3.14954,429.594,443.844,1546.54,1597.84,5.3125,3.375,1.84722e+06,11026.8,11057.1,700,700,-0.179019,-0.000970003,-0.0322175,-0.0370526,-0.00483268,0.145496,0.0404725,0.00329312,0.0026964,1.4538,0.773556,4.75532,
97,0.025,0.003,0.001,14.3713,2000,2.92711,2.77077,3.73064,3.10206,432,443.594,1555.2,1596.94,5.6875,3.75,1.79506e+06,11023.1,11053.8,700,700,-0.351584,-0.00295624,-0.0365771,-0.0712542,-0.0346811,0.131536,0.0434706,0.0322025,0.00279012,1.45219,1.18303,4.69517,
98,0.025,0.003,0.001,14.3956,2000,2.92503,2.77393,3.7189,3.09372,429.781,441.938,1547.21,1590.97,5.96875,3.96875,1.86823e+06,11019.6,11050.2,700,700,-0.452242,-0.00305323,-0.0790116,-0.105676,-0.026655,0.118455,0.0405848,0.0246857,0.00223033,1.46511,0.969253,1.62808,
99,0.025,0.003,0.001,15.1619,2000,2.74919,2.61091,3.64134,2.90333,417.969,430.719,1504.69,1550.59,5.125,3.5,1.74211e+06,11070.4,11102.1,700,700,-0.223965,-0.00058348,-0.103712,-0.0863564,0.0173603,0.16262,0.041153,-0.0173867,0.00222515,1.46664,0.404094,4.82357,
100,0.025,0.003,0.001,14.3608,2000,2.69631,2.54853,3.61356,2.86224,394.375,407.656,1419.75,1467.56,3.75,2.75,1.74718e+06,11027.4,11057.9,700,700,-0.0704898,0.00109162,-0.0794945,-0.0402823,0.0392073,0.232897,0.043307,-0.0394009,0.00142013,1.47191,0.186751,4.59536,
101,0.0125,0.003,0.001,14.4248,2000,2.72666,2.57925,3.63936,2.8917,400.281,416.156,1441.01,1498.16,3.6875,2.40625,1.79369e+06,11048.2,11078.9,700,700,-0.0108282,0.00138921,-0.0478294,-0.0130312,0.0347971,0.344052,0.0405944,-0.035573,0.00159985,1.4699,0.167086,4.70977,
102,0.0125,0.003,0.001,14.5428,2000,2.74854,2.60042,3.61274,2.91423,399.438,414.531,1437.97,1492.31,4,2.65625,1.83163e+06,11043.4,11074.6,700,700,-0.0659865,0.000794668,-0.0212493,-0.00231072,0.0189401,0.293044,-0.0536653,-0.0195064,0.00160918,1.47078,0.234228,4.82809,
103,0.0125,0.003,0.001,14.5222,2000,2.85814,2.7013,3.67663,3.03402,417.406,429.438,1502.66,1545.97,4.9375,3.3125,1.75233e+06,11031.1,11061.5,700,700,-0.132057,0.000163473,0.00152413,0.00616025,0.00463909,0.163689,0.0381205,-0.00499866,0.00207583,1.46631,0.292779,4.60304,
104,0.0125,0.003,0.001,14.168,2000,2.81437,2.66027,3.66022,2.98782,402.406,418.438,1448.66,1506.38,4.3125,3.40625,1.86762e+06,11067.4,11097.4,700,700,-0.0365993,0.00133358,0.00570036,0.0266919,0.0209912,0.2574,0.0421983,-0.0214492,0.00175169,1.47299,0.143062,4.53589,
105,0.0125,0.003,0.001,14.3132,2000,2.85174,2.69646,3.6647,3.02588,413.906,428.5,1490.06,1542.6,5.0625,3.1875,1.76865e+06,10987.4,11017.8,700,700,-0.114573,2.69249e-05,0.0281547,0.0236005,-0.0045566,0.158577,0.0382923,0.00475948,0.00188276,1.46411,0.359364,4.6345,
106,0.0125,0.003,0.001,14.2576,2000,2.85712,2.70063,3.66888,3.03334,412.25,423.594,1484.1,1524.94,6.125,4.375,1.75299e+06,11086.6,11117,700,700,-0.196434,-0.000379802,0.0176815,0.0111637,-0.00652435,0.141656,0.0418471,0.00544972,0.00213206,1.4685,0.272518,1.59194,
107,0.0125,0.003,0.001,14.2496,2000,2.8393,2.68193,3.66043,3.0163,408.812,422.375,1471.72,1520.55,5.0625,3.375,1.77071e+06,11002,11032.1,700,700,-0.313672,-0.00199909,0.00932263,-0.0238039,-0.0331185,0.122723,0.0381809,0.0312695,0.00325282,1.47108,0.885095,4.71902,
108,0.0125,0.003,0.001,14.4505,2000,2.74467,2.58919,3.65689,2.91986,394.062,408.594,1418.62,1470.94,3.8125,2.75,1.79305e+06,11051,11081,700,700,0.00464623,0.00158617,-0.0190611,0.0102758,0.0293376,0.171162,0.039146,-0.029698,0.00154867,1.48172,0.104995,4.64201,
109,0.00625,0.003,0.001,14.1715,2000,2.71073,2.55091,3.60198,2.89145,385.062,399.781,1386.22,1439.21,4.1875,2.90625,1.76921e+06,10985.5,11015.3,700,700,-0.0686371,0.000663545,0.0174103,0.0255572,0.0081495,0.225617,0.0316478,-0.00871818,0.00196276,1.47723,0.21357,4.34155,
110,0.00625,0.003,0.001,14.1984,2000,2.75842,2.59361,3.61849,2.94532,378.781,394.625,1363.61,1420.65,4.1875,3.0625,1.82702e+06,11046.3,11075.9,700,700,-0.102019,0.000300593,0.0292703,0.029539,0.000273039,0.204683,0.0293788,-0.000842729,0.00203672,1.47865,0.268349,1.42519,
111,0.00625,0.003,0.001,14.614,2000,2.66579,2.50315,3.61913,2.85043,368.062,382.906,1325.03,1378.46,3.125,1.96875,1.73375e+06,11034.3,11063.3,700,700,-0.0219678,0.00105573,0.0268678,0.0380449,0.011176,0.262137,0.0377278,-0.0114567,0.00180604,1.49332,0.177528,4.46071,
112,0.00625,0.003,0.001,13.8729,2000,2.65337,2.48915,3.57668,2.8402,363.438,380.781,1308.38,1370.81,3.625,2.3125,1.80336e+06,11030.1,11059,700,700,-0.00557515,0.00117849,0.037431,0.0478935,0.0104544,0.197785,0.0390477,-0.0106678,0.00182619,1.49564,0.153396,4.47325,
113,0.00625,0.003,0.001,13.9835,2000,2.64867,2.49216,3.5417,2.8254,375.906,391.656,1353.26,1409.96,3.84375,2.4375,1.81587e+06,11046.2,11076.4,700,700,-0.0421405,0.00062991,0.0450738,0.0442755,-0.000793003,0.226358,0.0388057,-0.000200298,0.00208749,1.49079,0.289549,4.49159,
114,0.00625,0.003,0.001,13.9935,2000,2.69068,2.53077,3.63201,2.87155,378.188,395.875,1361.47,1425.15,3,1.71875,1.80801e+06,10978.3,11007.9,700,700,0.0483839,0.00161625,0.0481753,0.0616556,0.0134827,0.305007,0.0384582,-0.013963,0.00167688,1.49117,0.149014,4.44423,
115,0.00625,0.003,0.001,13.9835,2000,2.76883,2.61081,3.64618,2.94699,398.625,413.688,1435.05,1489.28,4.5,2.96875,1.79133e+06,11052.8,11082.9,700,700,-0.11929,-0.000215271,0.0565756,0.0406143,-0.0159606,0.189364,0.038721,0.0152004,0.00264462,1.48732,0.38152,1.59635,
116,0.00625,0.003,0.001,14.326,2000,2.60811,2.45932,3.57183,2.77565,382.375,397.656,1376.55,1431.56,2.6875,1.65625,1.8002e+06,11032.8,11063.5,700,700,0.0411767,0.00155594,0.0358245,0.0531368,0.0173135,0.273915,0.0376181,-0.0177256,0.00168324,1.48831,0.118043,4.56672,
117,0.003125,0.003,0.001,13.9844,2000,2.66231,2.5076,3.58771,2.83719,383.75,397.281,1381.5,1430.21,3.625,2.53125,1.75569e+06,11106,11136.1,700,700,-0.086127,0.000431057,0.058032,0.0542098,-0.00382666,0.204037,0.0408477,0.00312908,0.003691,1.49197,0.38929,4.64691,
118,0.003125,0.003,0.001,13.6256,2000,2.62601,2.46274,3.54002,2.81191,361.25,379.156,1300.5,1364.96,2.4375,1.5625,1.76729e+06,11136.3,11165.4,700,700,0.0816625,0.00208302,0.0519813,0.0727785,0.0208012,0.266006,0.0374604,-0.0209001,0.00118365,1.49492,0.0553866,4.53923,
119,0.0015625,0.003,0.001,13.5737,2000,2.73396,2.5651,3.60247,2.92636,376.5,393,1355.4,1414.8,3.25,2.3125,1.82379e+06,11087.4,11116.3,700,700,0.0225751,0.00148735,0.0750023,0.0805737,0.00557064,0.255597,0.039138,-0.00599424,0.00167778,1.48876,0.109857,4.49768,
120,0.0015625,0.003,0.001,13.5977,2000,2.61403,2.45031,3.55034,2.80056,360.219,377.562,1296.79,1359.22,3.125,1.875,1.80768e+06,11069.7,11098.7,700,700,0.0274474,0.00134052,0.0784014,0.082467,0.00406576,0.163585,0.0390071,-0.00437137,0.00159017,1.49108,0.107274,4.37202,
121,0.0015625,0.003,0.001,13.7536,2000,2.63213,2.47238,3.57661,2.81339,370.875,386.844,1335.15,1392.64,2.8125,1.78125,1.78592e+06,11063.6,11093.1,700,700,0.00811518,0.00106755,0.0819763,0.0787239,-0.00325481,0.179105,0.0395075,0.00284267,0.00174738,1.48971,0.192197,4.52999,
122,0.0015625,0.003,0.001,13.5925,2000,2.49374,2.34182,3.48903,2.666,354.781,370.562,1277.21,1334.03,2.4375,1.46875,1.75548e+06,11058.9,11088.8,700,700,0.0663622,0.00167814,0.0746829,0.0831152,0.00843197,0.291238,0.0412062,-0.00883573,0.0015517,1.50386,0.0805091,1.54266,
123,0.0015625,0.003,0.001,14.4552,2000,2.47153,2.32556,3.45293,2.63694,352.5,370.594,1269,1334.14,2.5625,1.8125,1.76202e+06,11099.3,11129.5,700,700,0.0847374,0.0019071,0.0828343,0.0926601,0.00982777,0.288733,0.038022,-0.0100206,0.00155197,1.49728,0.0489988,4.63499,
124,0.00078125,0.003,0.001,13.5876,2000,2.64249,2.48825,3.5816,2.81688,376.469,392.875,1355.29,1414.35,3.25,2.1875,1.78204e+06,11028.9,11058.8,700,700,0.0273485,0.0013513,0.0973233,0.0981337,0.000808042,0.24788,0.0425948,-0.00103157,0.00186019,1.49536,0.0975168,4.3763,
125,0.00078125,0.003,0.001,13.562,2000,2.7271,2.56455,3.58221,2.91111,387.875,404.188,1396.35,1455.07,2.84375,1.8125,1.79362e+06,11045.8,11075.6,700,700,0.0805971,0.00193774,0.0980337,0.104552,0.00651698,0.230767,0.0403177,-0.006626,0.00152822,1.49931,0.0704976,4.41358,
126,0.00078125,0.003,0.001,13.5835,2000,2.87636,2.70785,3.5899,3.06707,408.844,424.469,1471.84,1528.09,4.1875,2.90625,1.80628e+06,10972.4,11002.3,700,700,-0.0362067,0.000648515,0.109062,0.0935004,-0.0155567,0.179385,0.0426826,0.0151302,0.0021367,1.49411,0.245538,4.45761,
127,0.00078125,0.003,0.001,13.6654,2000,2.76786,2.61106,3.56033,2.94527,398,412.438,1432.8,1484.78,4.25,3.4375,1.76972e+06,11087.9,11117.9,700,700,-0.0240424,0.000779845,0.0889612,0.0796018,-0.00935898,0.132319,0.0415863,0.00909836,0.00148131,1.49851,0.159478,4.74524,
128,0.00078125,0.003,0.001,13.6082,2000,2.70135,2.53878,3.50844,2.88581,382.844,399.031,1378.24,1436.51,3.1875,2.0625,1.75246e+06,11069.1,11098.9,700,700,-0.0437814,0.000303586,0.0748427,0.0616712,-0.0131725,0.241165,0.0419057,0.0128186,0.00243027,1.49928,0.309638,4.39091,
129,0.00078125,0.003,0.001,13.4632,2000,2.65682,2.49408,3.48455,2.8419,373.906,388.25,1346.06,1397.7,2.875,1.9375,1.77019e+06,11070.4,11099.9,700,700,0.0306571,0.00120521,0.0608062,0.0654366,0.00463444,0.2315,0.0408901,-0.00497086,0.00152361,1.50432,0.153888,4.64909,
130,0.000390625,0.003,0.001,13.2631,2000,2.65767,2.49215,3.48105,2.84637,365.688,382.5,1316.47,1377,3.4375,2.28125,1.82255e+06,11049.3,11078.3,700,700,-0.0579323,0.000143687,0.070088,0.0567868,-0.0133017,0.181351,0.0407192,0.0131312,0.00423234,1.50728,0.463775,4.28862,
131,0.000390625,0.003,0.001,13.9049,2000,2.63655,2.46736,3.48424,2.83031,356.375,372.625,1282.95,1341.45,3.5,2.25,1.78014e+06,11084.7,11113.2,700,700,-0.0677435,6.75134e-05,0.0515502,0.0457174,-0.0058269,0.166573,0.0387499,0.00551311,0.00328648,1.50798,0.263273,1.30181,
132,0.000390625,0.003,0.001,13.5108,2000,2.55417,2.37803,3.42887,2.75783,329.375,350.5,1185.75,1261.8,2.125,1.46875,1.81451e+06,11028.8,11056.2,700,700,0.0909236,0.00196686,0.0458944,0.0665157,0.0206204,0.327011,0.0382707,-0.0207946,0.00161815,1.50404,0.0530629,1.31523,
133,0.000390625,0.003,0.001,13.5974,2000,2.65888,2.48352,3.49717,2.86069,348.156,367.344,1253.36,1322.44,3.0625,2.09375,1.82967e+06,11031.4,11059.1,700,700,-0.00713877,0.000683847,0.0704881,0.0658253,-0.00466099,0.278333,0.0405517,0.00401496,0.00189202,1.50446,0.222502,1.43539,
134,0.000390625,0.003,0.001,13.3646,2000,2.89147,2.69846,3.59015,3.11365,372.219,389.594,1339.99,1402.54,4,2.4375,1.74531e+06,11012.4,11039.5,700,700,-0.028644,0.000357589,0.0657154,0.0594115,-0.00630256,0.211869,0.0379634,0.00561322,0.00291231,1.48959,0.25701,1.17393,
135,0.000390625,0.003,0.001,13.4471,2000,2.71349,2.5374,3.56356,2.91604,350.375,368.25,1261.35,1325.7,4.0625,2.96875,1.83076e+06,11000.2,11027.4,700,700,-0.0670422,1.56363e-05,0.0564409,0.0501293,-0.00631004,0.189969,0.0390492,0.00554788,0.00287779,1.48623,0.263711,1.37212,
136,0.000390625,0.003,0.001,13.5195,2000,2.79102,2.61174,3.59536,2.99654,363.25,382.75,1307.7,1377.9,4,2.9375,1.85583e+06,11037.5,11065,700,700,-0.0681037,0.000125924,0.0496684,0.0423294,-0.00733945,0.193924,0.0385388,0.00619531,0.00278867,1.48877,0.255266,1.27295,
137,0.000390625,0.003,0.001,13.9432,2000,2.6799,2.51427,3.53817,2.86868,362.625,381.125,1305.45,1372.05,3.8125,2.5,1.79427e+06,11028.4,11057,700,700,-0.0342078,0.000327146,0.0400181,0.0390327,-0.00098334,0.250357,-0.0507793,0.000177667,0.00291973,1.49288,0.280691,4.27209,
138,0.000390625,0.003,0.001,13.7556,2000,2.62323,2.45514,3.50867,2.81557,347.688,365.812,1251.68,1316.93,2.875,2,1.8046e+06,11041.1,11069,700,700,0.037812,0.00126331,0.0404609,0.0532826,0.0128212,0.238206,0.0353267,-0.0130223,0.00113014,1.49989,0.121913,4.68715,
139,0.000195313,0.003,0.001,14.169,2000,2.74464,2.56669,3.56447,2.94845,357.219,374.438,1285.99,1347.97,3.0625,1.90625,1.73021e+06,11072.4,11099.8,700,700,-0.0615835,-9.13548e-05,0.0578645,0.0475952,-0.0102684,0.169582,0.024548,0.00917933,0.00329142,1.48493,0.452092,4.3577,
140,0.000195313,0.003,0.001,13.9872,2000,2.76439,2.57684,3.61543,2.98008,349,370.438,1256.4,1333.58,3.5,1.96875,1.83984e+06,11139.5,11166.3,700,700,-0.0164068,0.000519206,0.0506524,0.0529797,0.00232453,0.194165,0.0375964,-0.00280422,0.00167876,1.48267,0.210334,4.62903,
141,0.000195313,0.003,0.001,14.0639,2000,2.92035,2.71887,3.67236,3.15355,360.406,380.5,1297.46,1369.8,3.1875,2.09375,1.85133e+06,11008.9,11035,700,700,-0.000962273,0.000910756,0.053335,0.0570917,0.00376296,0.202143,0.035619,-0.00441377,0.00237714,1.47763,0.183883,4.27407,
142,0.000195313,0.003,0.001,14.7128,2000,2.83671,2.63961,3.63889,3.06469,352.312,372.062,1268.33,1339.42,2.625,1.65625,1.83086e+06,10984.9,11011.1,700,700,0.0294461,0.00110067,0.057119,0.0653831,0.00826322,0.241273,0.0478144,-0.00874109,0.00235242,1.47813,0.199562,2.14852,
143,0.000195313,0.003,0.001,16.0414,2000,2.77182,2.58638,3.61865,2.98535,346.906,368.844,1248.86,1327.84,3.1875,2.375,1.88135e+06,11019.4,11046,700,700,0.0319756,0.00136543,0.0689981,0.0756296,0.00663433,0.238701,0.0298839,-0.00691854,0.00295034,1.47328,0.114041,4.66355,
144,0.000195313,0.003,0.001,15.5261,2000,2.872,2.68104,3.68499,3.09148,362.812,383.188,1306.12,1379.47,3.5625,2.1875,1.83816e+06,11039.7,11066.5,700,700,-0.043428,4.79233e-05,0.0744207,0.0624345,-0.0119836,0.176435,0.0304518,0.0111679,0.00331748,1.48024,0.293505,4.66307,
145,0.000195313,0.003,0.001,16.4808,2000,2.74399,2.56297,3.60626,2.95171,352.344,372.344,1268.44,1340.44,2.875,2,1.81576e+06,11046.7,11073.8,700,700,0.0355925,0.0013695,0.0651306,0.0726761,0.0075455,0.242585,0.0292888,-0.00776658,0.00251807,1.47599,0.102846,5.41506,
146,0.000195313,0.003,0.001,17.6073,2000,2.81514,2.63771,3.63681,3.01783,366.469,386.031,1319.29,1389.71,3.625,2.28125,1.81072e+06,11096.3,11123.8,700,700,-0.0183314,0.000460196,0.0719442,0.0661208,-0.00582194,0.218915,0.025141,0.00512576,0.00248723,1.47972,0.252184,6.59941,
147,0.000195313,0.003,0.001,17.4129,2000,2.88886,2.69803,3.63226,3.10813,368.094,388.156,1325.14,1397.36,3.0625,1.9375,1.82771e+06,11091,11117.9,700,700,-0.00709128,0.000557863,0.0693805,0.0627233,-0.00665903,0.183253,0.0279796,0.00585324,0.00198636,1.47658,0.299378,5.32341,
148,0.000195313,0.003,0.001,16.5561,2000,2.84231,2.65324,3.63559,3.06002,359.656,380.25,1294.76,1368.9,3.125,2.34375,1.78891e+06,11097.1,11123.9,700,700,0.00747704,0.00101009,0.0665472,0.0688099,0.00226553,0.239471,0.0288393,-0.0027292,0.00304294,1.46961,0.175675,5.50483,
149,0.000195313,0.003,0.001,17.4116,2000,2.85908,2.6699,3.67998,3.0768,360.406,377.906,1297.46,1360.46,3.125,2.3125,1.85938e+06,11069.7,11096.2,700,700,0.0087651,0.00107465,0.0732612,0.0742851,0.00102365,0.236977,0.0270188,-0.00140744,0.00299023,1.47256,0.133196,2.80266,
150,0.2,0.003,0.001,13.4714,2000,2.86674,2.67916,3.70286,3.08221,363.844,383.281,1309.84,1379.81,3.34375,2.53125,1.82799e+06,11030.3,11057.1,700,700,-0.0120661,-0.00466925,0.0733346,0.00755525,-0.0657769,0.09408,0.0284574,0.0639092,0.00275156,1.47017,3.74923,4.4007,
151,0.2,0.003,0.001,13.1919,2000,3.03898,2.84172,3.78772,3.26471,384.562,403.812,1384.42,1453.72,3.25,1.875,1.81628e+06,11034.2,11060.9,700,700,0.0207588,3.36994e-05,-0.0638617,-0.0284426,0.0354324,0.259804,0.0322075,-0.0359013,0.00115552,1.45814,0.485474,3.87896,
152,0.1,0.003,0.001,12.8412,2000,3.32317,3.10821,3.90393,3.57009,408.594,426.938,1470.94,1536.98,4.8125,3.5625,1.86868e+06,11054.6,11080.5,700,700,-0.125665,-0.00181036,-0.0197767,-0.023296,-0.00351182,0.197544,0.0326272,0.00265865,0.00167259,1.44287,0.695175,3.88926,
153,0.1,0.003,0.001,13.5711,2000,3.27098,3.06858,3.84883,3.50214,416.844,433.344,1500.64,1560.04,4.5625,2.90625,1.82676e+06,11045.5,11072.7,700,700,-0.158925,-0.00175685,-0.029669,-0.0369678,-0.00729279,0.159096,0.0349695,0.00594287,0.00157396,1.44156,0.8688,4.50715,
154,0.05,0.003,0.001,14.9334,2000,3.38522,3.17535,3.9202,3.62495,428.125,446.188,1541.25,1606.27,4.53125,3.25,1.87604e+06,10997.7,11024.3,700,700,-0.0431522,0.000355727,-0.0286251,-0.00315084,0.0254743,0.204059,0.0350314,-0.0260124,0.00151769,1.44208,0.259379,4.04471,
155,0.025,0.003,0.001,13.2867,2000,3.4464,3.23634,3.92767,3.68605,441.625,459.219,1589.85,1653.19,5,3.6875,1.83472e+06,11006.8,11033.7,700,700,-0.153603,-0.00136453,0.0020303,-0.00934496,-0.0113679,0.173633,0.0347488,0.0103638,0.0024396,1.43344,0.770429,3.97725,
156,0.025,0.003,0.001,13.5858,2000,3.28602,3.0911,3.8813,3.5072,432.469,449.688,1556.89,1618.88,5.6875,3.90625,1.92112e+06,10934.9,10962.6,700,700,-0.180555,-0.0014252,-0.0144887,-0.0244871,-0.0100006,0.162784,0.0318792,0.00756552,0.00217177,1.43602,0.716069,3.78552,
157,0.025,0.003,0.001,14.4789,2000,3.20756,3.02551,3.86172,3.41264,436.031,454.469,1569.71,1636.09,4.875,3.0625,1.87992e+06,11004.5,11033.1,700,700,-0.0571036,0.000348679,-0.0246823,-0.00949463,0.0151905,0.182986,0.0392631,-0.0156828,0.0015834,1.43695,0.222562,4.35935,
158,0.0125,0.003,0.001,15.2602,2000,3.16593,2.98935,3.84769,3.36484,436.906,451.406,1572.86,1625.06,5.3125,3.90625,1.81329e+06,11014.7,11043.5,700,700,-0.0870161,0.000247931,-0.00542172,0.00401984,0.00944748,0.155225,0.034223,-0.00974593,0.00199141,1.4436,0.23867,4.33281,
159,0.0125,0.003,0.001,15.6641,2000,3.16303,2.98543,3.8354,3.36346,433.781,450.625,1561.61,1622.25,4.25,3.15625,1.86298e+06,11019.9,11048.7,700,700,-0.0472268,0.000712155,0.00752116,0.0203076,0.012787,0.220905,0.0402513,-0.0132867,0.00144302,1.44028,0.187985,4.41051,
160,0.0125,0.003,0.001,14.6998,2000,3.2527,3.07218,3.82903,3.45531,449,465.156,1616.4,1674.56,5.3125,3.28125,1.79023e+06,11046.1,11075,700,700,-0.0527596,5.58555e-05,0.0218063,0.0209143,-0.000891672,0.181823,0.034682,0.000288025,0.00182202,1.44272,0.324899,4.09774,
161,0.0125,0.003,0.001,14.4084,2000,3.14501,2.96459,3.79003,3.34832,435.25,450.469,1566.9,1621.69,6.0625,3.625,1.85247e+06,11059.3,11088.3,700,700,-0.362828,-0.00355744,0.0200567,-0.0314762,-0.0515362,0.126919,0.0293516,0.049739,0.003954,1.45538,0.942054,4.30592,
162,0.0125,0.003,0.001,14.0252,2000,3.08792,2.90438,3.76201,3.29607,418.25,435,1505.7,1566,3.8125,2.65625,1.81975e+06,11014.6,11043,700,700,-0.0224783,0.000790653,-0.0299636,-0.00487182,0.0250905,0.220757,0.0335839,-0.0255584,0.00181748,1.4564,0.193004,4.12749,
163,0.0125,0.003,0.001,13.971,2000,3.07118,2.8867,3.79105,3.28046,413.594,429.281,1488.94,1545.41,4.1875,2.78125,1.84224e+06,11011.1,11039.3,700,700,-0.154876,-0.000791402,0.000399455,-0.00818737,-0.00858504,0.111128,0.0354655,0.00770724,0.00218056,1.46018,0.439047,4.21598,
164,0.0125,0.003,0.001,14.0863,2000,3.01339,2.83898,3.74492,3.21053,411.938,428.375,1482.97,1542.15,4,2.78125,1.77454e+06,11094.5,11123.1,700,700,-0.162965,-0.000698241,-0.00831294,-0.0134118,-0.00510063,0.23266,0.035447,0.00402583,0.0025764,1.45362,0.47011,4.02232,
165,0.0125,0.003,0.001,16.7792,2000,2.9762,2.80701,3.73122,3.16708,413.469,430.719,1488.49,1550.59,4.5625,3.15625,1.82035e+06,11030.4,11059.6,700,700,-0.00211025,0.00106252,-0.0213042,0.00302357,0.0243343,0.219942,0.0243406,-0.0247766,0.00156294,1.45331,0.12579,4.47581,
