step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
84,2.22045e-17,0.01,0.001,12.372,2000,2.932,2.79382,3.50698,3.08534,475.542,481.917,1711.95,1734.9,9.83333,6.75,1.73615e+06,11019.7,11053.3,700,700,0.142625,0.000758639,0.22359,0.291991,0.0684298,0.108366,0.0449186,-0.0701895,0.00166987,0.858467,7.91459,3.76113,
85,1.11022e-17,0.01,0.001,12.1816,2000,3.08855,2.93712,3.58174,3.25742,477.917,484.333,1720.5,1743.6,11,7.5,1.80344e+06,10981,11013,700,700,0.132167,0.000779052,0.280067,0.310592,0.0305421,0.143668,0.0444002,-0.0328056,0.00210453,0.84633,8.98808,3.58726,
86,5.55112e-18,0.01,0.001,12.2428,2000,3.05756,2.91192,3.59626,3.21869,486,491.542,1749.6,1769.55,11.0833,6.625,1.76586e+06,10970.9,11003.7,700,700,0.134938,-0.00055151,0.323946,0.20124,-0.122701,0.0857689,0.0440527,0.119856,0.00257744,0.82814,11.5156,3.88315,
87,2.77556e-18,0.01,0.001,13.0351,2000,2.89547,2.76885,3.52544,3.03497,485.5,490.292,1747.8,1765.05,11.0417,7.58333,1.71409e+06,10971.2,11005.8,700,700,0.134729,0.000235102,0.161307,0.248253,0.0869354,0.0959506,0.0549312,-0.088141,0.00188709,0.844613,8.78488,3.94733,
88,1.38778e-18,0.01,0.001,13.8202,2000,3.11863,2.96996,3.58963,3.28362,493.875,500,1777.95,1800,11.5417,7.54167,1.7664e+06,10996.8,11029.5,700,700,0.134583,0.000404557,0.242333,0.28695,0.0446095,0.0986522,0.045614,-0.0472789,0.00186487,0.8445,10.2055,5.78412,
89,6.93889e-19,0.01,0.001,14.372,2000,3.08113,2.93588,3.5564,3.24175,491.583,498,1769.7,1792.8,8.83333,5.54167,1.64828e+06,10964.3,10997.3,700,700,0.160667,0.00115288,0.302591,0.325394,0.0228196,0.13617,0.0415474,-0.0245475,0.00259078,0.827602,8.75063,7.26489,
90,3.46945e-19,0.01,0.001,16.0443,2000,2.90578,2.78701,3.47509,3.0357,504.792,508,1817.25,1828.8,10.4167,6.95833,1.68064e+06,10991.5,11027.2,700,700,0.149833,0.000410055,0.29181,0.283078,-0.00875037,0.116287,0.0479755,0.00780612,0.00186505,0.845718,8.45935,5.17457,
91,1.73472e-19,0.01,0.001,15.6197,2000,3.04872,2.91056,3.54994,3.20095,501.5,507.625,1805.4,1827.45,9.83333,6.25,1.75045e+06,10979.4,11013.3,700,700,0.155479,0.000762663,0.321285,0.308234,-0.0130614,0.142322,0.0414667,0.0121604,0.00185636,0.846201,9.17096,6.99705,
92,8.67362e-20,0.01,0.001,15.2967,2000,3.11784,2.97672,3.56401,3.27392,498.417,502.25,1794.3,1808.1,12.9167,8.625,1.76621e+06,10974.4,11007.4,700,700,0.121958,4.59007e-05,0.295368,0.26994,-0.0254036,0.0934203,0.0490302,0.0244651,0.00132222,0.834198,10.8535,4.21962,
93,4.33681e-20,0.01,0.001,15.408,2000,2.92399,2.78831,3.41903,3.07422,469.958,477.167,1691.85,1717.8,9.33333,6.41667,1.78287e+06,11010.3,11044.4,700,700,0.14525,0.000846725,0.251582,0.297008,0.0454347,0.0734328,0.0435317,-0.0281504,0.00164393,0.856105,7.41311,8.04784,
94,2.1684e-20,0.01,0.001,15.6838,2000,2.98347,2.84951,3.49324,3.1316,484.417,489.042,1743.9,1760.55,11.0833,7.58333,1.73377e+06,10994.1,11027.9,700,700,0.133687,0.000400325,0.284846,0.269483,-0.0153518,0.0894422,0.0406158,0.0204467,0.00103559,0.85732,8.93069,4.89124,
95,1.0842e-20,0.01,0.001,15.5907,2000,3.02721,2.8938,3.471,3.17425,499.542,501.667,1798.35,1806,13.4583,8.45833,1.72731e+06,10976.9,11011,700,700,0.11625,-0.00123179,0.290462,0.16335,-0.127117,0.0999375,0.0422528,0.124925,0.00134125,0.857159,13.0699,7.95571,
96,5.42101e-21,0.01,0.001,15.2622,2000,3.00576,2.87313,3.45951,3.15169,497.458,501.917,1790.85,1806.9,11.5833,7.16667,1.71872e+06,11001.2,11035.3,700,700,0.135125,-0.000531402,0.124537,0.239129,0.114601,0.0797799,0.0409212,-0.116713,0.00185864,0.856706,11.0508,6.81652,
97,2.71051e-21,0.01,0.001,16.1318,2000,2.91044,2.77998,3.43205,3.05381,482.708,485.875,1737.75,1749.15,11.0833,6.20833,1.65279e+06,10931.4,10966.2,700,700,0.132104,-0.00166138,0.15705,0.159428,0.00240133,0.0737474,0.0457113,0.00358091,0.00190215,0.851425,11.5749,8.04462,
98,1.35525e-21,0.01,0.001,14.3056,2000,3.05774,2.91564,3.53058,3.21476,495.417,499.417,1783.5,1797.9,11.75,7.16667,1.73195e+06,10951.2,10984.7,700,700,0.132208,-0.000649249,0.238397,0.233712,-0.00464734,0.0772668,0.0525396,-0.00105384,0.00140848,0.847292,11.5117,4.4929,
99,6.77626e-22,0.01,0.001,12.4314,2000,3.07249,2.93249,3.56163,3.22724,495.875,501.667,1785.15,1806,11.0833,7.20833,1.73381e+06,11025.9,11059.3,700,700,0.14,0.000456207,0.23026,0.299396,0.0691788,0.0944037,0.0472171,-0.0699582,0.00168087,0.846153,9.70562,3.77046,
100,3.38813e-22,0.01,0.001,13.5769,2000,3.14328,3.00031,3.59374,3.30156,499.708,503,1798.95,1810.8,11.7083,8.29167,1.69397e+06,11004.2,11036.9,700,700,0.134417,0.00133416,0.322365,0.325327,0.00296282,0.0957752,0.0507291,-0.00443353,0.00152178,0.839962,9.26657,3.81019,
101,1.69407e-22,0.01,0.001,13.4471,2000,3.20664,3.05557,3.62431,3.37414,500.5,507,1801.8,1825.2,11.25,7.58333,1.75271e+06,10970.8,11003.1,700,700,0.141,0.00120288,0.318279,0.344559,0.0262888,0.124744,0.0438,-0.0285149,0.00149097,0.841043,9.48778,3.90945,
102,8.47033e-23,0.01,0.001,13.3034,2000,3.13674,2.98057,3.55739,3.31038,483.917,491.042,1742.1,1767.75,9.70833,5.75,1.69889e+06,10962,10994.6,700,700,0.148438,0.000337396,0.338535,0.27205,-0.0664857,0.0762893,0.0486221,0.0829675,0.00182113,0.823213,10.1844,3.99706,
103,4.23516e-23,0.01,0.001,13.1178,2000,3.07696,2.94059,3.57883,3.22717,496.708,504.458,1788.15,1816.05,9.79167,6.375,1.75012e+06,10980.1,11013.5,700,700,0.154312,0.00105738,0.245641,0.326575,0.080938,0.0886555,0.0487611,-0.0818537,0.00118847,0.829,8.991,3.89517,
104,2.11758e-23,0.01,0.001,12.4805,2000,3.04463,2.90929,3.5672,3.19397,494.25,500.333,1779.3,1801.2,10.3333,6.91667,1.71848e+06,10987.5,11021.3,700,700,0.146833,0.000914755,0.306937,0.310382,0.00344167,0.0948492,0.047626,-0.000360054,0.00183006,0.841369,8.57554,3.7661,
105,1.05879e-23,0.01,0.001,12.3081,2000,3.20447,3.05563,3.56938,3.36898,499.333,503.708,1797.6,1813.35,11.75,6.91667,1.72609e+06,11016,11048.6,700,700,0.134354,-0.000433687,0.369464,0.219774,-0.149684,0.0715572,0.043502,0.155671,0.00200644,0.81715,12.6504,3.58991,
106,5.29396e-24,0.01,0.001,13.7244,2000,3.00733,2.87602,3.50163,3.1521,491.458,496.167,1769.25,1786.2,11.25,7.54167,1.75776e+06,10991.3,11025.3,700,700,0.135583,0.00028912,0.162436,0.265569,0.103119,0.0836275,0.0476501,-0.102757,0.00197416,0.843175,9.56318,4.0595,
107,2.64698e-24,0.01,0.001,14.2395,2000,3.00973,2.87727,3.49858,3.15551,497.958,501.167,1792.65,1804.2,10.3333,6.58333,1.66731e+06,10987.1,11021.4,700,700,0.14725,0.000279423,0.228623,0.26324,0.0345856,0.0998698,0.0523853,-0.0325523,0.00140615,0.848766,9.52811,3.98983,
108,1.32349e-24,0.01,0.001,13.0638,2000,3.03935,2.90097,3.50473,3.19193,492.542,497.708,1773.15,1791.75,10.5833,6.54167,1.71314e+06,10971,11004.5,700,700,0.143021,7.16086e-06,0.272975,0.265282,-0.00771133,0.0967754,0.0500731,0.00523818,0.00134862,0.852621,10.3504,4.16993,
109,6.61744e-25,0.01,0.001,14.2311,2000,2.96665,2.83484,3.35835,3.11192,485.125,489.25,1746.45,1761.3,11.4167,7.375,1.75077e+06,11002.4,11037.1,700,700,0.130458,-0.000329565,0.266996,0.245439,-0.0215676,-0.677628,0.0539479,0.0389029,0.00128331,0.854446,9.68477,4.04312,
110,3.30872e-25,0.01,0.001,14.0047,2000,3.04073,2.90377,3.45958,3.19194,494.292,499.833,1779.45,1799.4,10.625,7.16667,1.82248e+06,10993.5,11027.5,700,700,0.143667,0.000804533,0.257739,0.282183,0.0244402,0.0897348,0.0511466,-0.0180938,0.00152045,0.849055,9.14625,1.89663,
111,1.65436e-25,0.01,0.001,14.1584,2000,3.11732,2.98116,3.5412,3.26741,509.708,513.167,1834.95,1847.4,12.5,8.16667,1.72201e+06,10987.1,11020.9,700,700,0.131583,8.1726e-05,0.312026,0.257871,-0.0541576,0.0841506,0.0540057,0.0524949,0.00183967,0.832378,11.2064,3.86632,
112,8.27181e-26,0.01,0.001,14.0416,2000,2.96305,2.83014,3.38975,3.10965,488.125,490.375,1757.25,1765.35,11.5,7.29167,1.67955e+06,10984.6,11019.4,700,700,0.130187,-0.000570765,0.227849,0.193772,-0.0341094,-0.349233,0.050843,0.0540938,0.00132034,0.859912,10.4509,4.13735,
113,4.1359e-26,0.01,0.001,13.78,2000,3.07509,2.94076,3.53011,3.22298,506.708,509.292,1824.15,1833.45,12.4167,8.125,1.67821e+06,10978.6,11012.5,700,700,0.130479,-5.4628e-05,0.161765,0.25074,0.0889926,0.0932381,0.0513281,-0.0899261,0.00105333,0.847813,10.9004,3.91566,
114,2.06795e-26,0.01,0.001,14.0871,2000,2.90464,2.78317,3.48262,3.03787,499.708,502.542,1798.95,1809.15,12.3333,8.125,1.72975e+06,10975,11010.4,700,700,0.127938,-0.000612584,0.215811,0.215494,-0.000284348,0.0828165,0.0501288,-0.00343385,0.00171456,0.856202,10.4029,3.98147,
115,1.03398e-26,0.01,0.001,12.8391,2000,3.05259,2.91111,3.5371,3.20885,498.292,503.167,1793.85,1811.4,11.4167,6.95833,1.74397e+06,10962,10995.7,700,700,0.137417,-0.000457029,0.241517,0.228231,-0.013267,0.0936953,0.0494752,0.011043,0.00158059,0.855391,11.4949,3.86765,
116,5.16988e-27,0.01,0.001,13.2107,2000,3.04534,2.90633,3.4766,3.19848,504.333,509.417,1815.6,1833.9,10.125,6.125,1.67878e+06,10974.6,11008.8,700,700,0.153458,0.000186815,0.243086,0.274964,0.0318579,0.0905014,0.0460534,-0.0327948,0.00173197,0.855218,10.2155,4.02004,
117,2.58494e-27,0.01,0.001,13.576,2000,2.89572,2.77975,3.42756,3.02214,507.542,511.75,1827.15,1842.3,10.2083,6.375,1.71543e+06,10986.2,11022.5,700,700,0.153792,-4.64758e-05,0.26921,0.251808,-0.0173514,0.0876625,0.0530829,0.0186984,0.00203363,0.842311,9.48529,3.80221,
118,1.29247e-27,0.01,0.001,13.3254,2000,2.97992,2.85665,3.46346,3.11475,516.375,515.667,1858.95,1856.4,12.8333,7.79167,1.60988e+06,10951,10986.6,700,700,0.1295,-0.00124526,0.284793,0.184701,-0.100094,0.0821607,0.0519865,0.0972863,0.0017031,0.847656,12.2257,4.1413,
119,6.46235e-28,0.01,0.001,13.6012,2000,3.12293,2.98486,3.56037,3.27503,511.042,517.333,1839.75,1862.4,10.6667,7,1.75115e+06,10953.7,10987.6,700,700,0.152,0.00101665,0.176211,0.319781,0.143556,0.0853243,0.059241,-0.146484,0.00175958,0.830339,9.57682,4.10373,
120,3.23117e-28,0.01,0.001,13.7728,2000,3.06345,2.93197,3.55154,3.20763,516.292,519.5,1858.65,1870.2,11.1667,6.75,1.6314e+06,10958.5,10993.2,700,700,0.148083,-0.000160261,0.295848,0.234957,-0.0609109,0.0850679,0.0505755,0.0577778,0.00148156,0.837123,11.4026,3.92497,
121,1.61559e-28,0.01,0.001,13.7359,2000,2.91732,2.79508,3.48614,3.05086,506.042,508.458,1821.75,1830.45,10.25,6.20833,1.6622e+06,10965.2,11000.9,700,700,0.151729,-0.000322236,0.224587,0.239681,0.015097,0.10044,0.0452873,-0.0170693,0.00147069,0.830222,10.0509,4.3647,
122,8.07794e-29,0.01,0.001,13.1053,2000,2.81134,2.69674,3.42328,2.93652,505.875,505.917,1821.15,1821.3,10.5,6.66667,1.60948e+06,10992.7,11029.6,700,700,0.147958,-0.000452596,0.218757,0.215995,-0.00275385,0.126184,0.0595307,0.00157216,0.00168571,0.843609,9.15163,4.3002,
123,4.03897e-29,0.01,0.001,13.1861,2000,2.78884,2.67541,3.39778,2.91285,499.917,501.917,1799.7,1806.9,10.5,6.75,1.71628e+06,10973.3,11010.2,700,700,0.145958,-0.000476231,0.236315,0.208994,-0.0272972,0.0933201,0.057882,0.0243434,0.00210957,0.845768,9.38645,4.09163,
124,2.01948e-29,0.01,0.001,12.4671,2000,3.02127,2.88032,3.52816,3.17682,498.333,502.875,1794,1810.35,10.8333,6.375,1.69676e+06,11009.1,11043.1,700,700,0.143104,-0.000521497,0.258895,0.197529,-0.0613622,0.0982219,-0.0223935,0.0599508,0.00300629,0.838251,11.7161,4.00858,
125,1.00974e-29,0.01,0.001,12.6519,2000,3.08579,2.94476,3.56191,3.24116,505.125,509.625,1818.45,1834.65,10.6667,6.25,1.68879e+06,10963.9,10997.6,700,700,0.148146,-0.000161809,0.220473,0.24712,0.0266354,0.0874066,0.0582602,-0.0259851,0.00205844,0.834574,10.9001,3.8099,
126,5.04871e-30,0.01,0.001,12.9498,2000,2.97659,2.84747,3.50756,3.11818,508.542,509.875,1830.75,1835.55,11.8333,7.04167,1.66892e+06,10958.9,10994,700,700,0.136604,-0.000985834,0.261194,0.179486,-0.0817365,0.0913293,0.0602021,0.0807283,0.00208992,0.840548,11.9595,3.82299,
127,2.52435e-30,0.01,0.001,12.6421,2000,3.07366,2.93625,3.55631,3.22508,505.625,511.125,1820.25,1840.05,10.1667,6.70833,1.70828e+06,10994.5,11028.4,700,700,0.153896,0.00104624,0.193533,0.317422,0.123871,0.118244,0.052589,-0.126947,0.00109044,0.842173,8.84247,3.82172,
128,1.26218e-30,0.01,0.001,12.7657,2000,3.06093,2.91155,3.45966,3.22722,476.583,479.917,1715.7,1727.7,11.6667,7.04167,1.66722e+06,10960.4,10993.7,700,700,0.123292,-0.000964826,0.342889,0.142927,-0.199947,-0.416197,0.0509545,0.217434,0.00323937,0.85236,12.0566,2.03488,
129,6.31089e-31,0.01,0.001,12.8135,2000,2.98128,2.83634,3.4409,3.1425,479.042,483.792,1724.55,1741.65,10.25,6.41667,1.71185e+06,10980.3,11014,700,700,0.139396,-5.38652e-05,0.166952,0.244021,0.0770725,0.0911175,0.0521188,-0.070599,0.00166601,0.850273,9.64403,3.6092,
130,3.15544e-31,0.01,0.001,12.543,2000,3.08722,2.92868,3.52143,3.26419,485.458,490.167,1747.65,1764.6,10.9167,6.54167,1.66228e+06,10994.2,11026.6,700,700,0.135917,-0.00034744,0.277204,0.212093,-0.0651177,0.086132,0.0505827,0.0631588,0.00152076,0.849537,11.8734,3.64641,
131,1.57772e-31,0.01,0.001,12.6388,2000,2.94677,2.8022,3.42536,3.10841,473.375,478.375,1704.15,1722.15,9.5,6.875,1.64627e+06,10980.7,11014.1,700,700,0.144187,0.00131632,0.214733,0.320162,0.10545,0.123593,-0.0219612,-0.103899,0.00267949,0.849779,7.13689,3.82595,
132,1.57772e-31,0.01,0.001,12.7009,2000,2.99379,2.85215,3.5002,3.15059,492.292,498.542,1772.25,1794.75,9.16667,5.625,1.66364e+06,10948.9,10982.9,700,700,0.157604,0.000484988,0.254694,0.271075,0.0163913,0.147069,0.0539232,-0.0178105,0.00140724,0.833403,9.3334,3.67074,
133,7.88861e-32,0.01,0.001,12.8645,2000,2.87688,2.75057,3.45072,3.01569,495.792,500.708,1784.85,1802.55,10.0833,6.375,1.74941e+06,10988.2,11023.8,700,700,0.149521,-9.34895e-05,0.284436,0.236006,-0.0484326,0.111033,0.0526571,0.0468803,0.00175661,0.839455,9.28391,3.99558,
134,3.9443e-32,0.01,0.001,12.7268,2000,2.98833,2.85095,3.49776,3.13976,495.583,500.292,1784.1,1801.05,9.83333,6.04167,1.64732e+06,10993,11027.3,700,700,0.151813,0.000163685,0.254364,0.281197,0.0268705,0.0965447,0.0533387,-0.0294412,0.00171499,0.851578,9.36677,3.81946,
135,1.97215e-32,0.01,0.001,12.7484,2000,2.91838,2.78852,3.47209,3.06163,491.333,494.833,1768.8,1781.4,9.91667,6.70833,1.64382e+06,10973.7,11008.3,700,700,0.14825,0.000626062,0.253679,0.301143,0.0474481,0.103312,0.0527159,-0.0495733,0.00231404,0.839259,8.21705,3.9811,
136,9.86076e-33,0.01,0.001,12.8847,2000,2.91149,2.78614,3.47789,3.04966,494.042,496.917,1778.55,1788.9,10.125,7.16667,1.62645e+06,10953.6,10988.6,700,700,0.147208,0.000921314,0.275106,0.29523,0.0201461,0.107031,0.0529261,-0.0212402,0.00114296,0.838364,7.86029,3.84043,
137,4.93038e-33,0.01,0.001,12.7835,2000,3.00402,2.865,3.48822,3.15786,496.667,500.083,1788,1800.3,11.9167,7.79167,1.71552e+06,10949.6,10983.7,700,700,0.130875,-0.00022827,0.317372,0.241507,-0.0758825,0.107774,0.0517368,0.0724608,0.00198851,0.834716,10.4172,3.77752,
138,2.46519e-33,0.01,0.001,12.8109,2000,3.01821,2.87883,3.49393,3.17214,507.5,510.5,1827,1837.8,11,6.875,1.67359e+06,10995.5,11030.1,700,700,0.14525,-5.70733e-05,0.256789,0.251237,-0.00553126,0.0972131,0.0514193,0.00366478,0.00112842,0.826864,10.4713,3.79565,
139,1.2326e-33,0.01,0.001,13.0801,2000,2.90897,2.78089,3.46632,3.0496,508.917,510.792,1832.1,1838.85,10.875,6.375,1.66791e+06,10998,11034,700,700,0.146646,-0.000894452,0.228829,0.177968,-0.0508613,0.105545,0.0529674,0.0494524,0.0017425,0.829821,10.9859,3.92815,
140,6.16298e-34,0.01,0.001,12.8909,2000,3.05306,2.91329,3.53583,3.20754,510.667,514.875,1838.4,1853.55,11.0833,7.125,1.73907e+06,10952.8,10987.3,700,700,0.146604,0.000346552,0.194054,0.259151,0.0651062,0.124329,0.0512797,-0.0672546,0.00182926,0.83977,10.2252,3.7304,
141,3.08149e-34,0.01,0.001,12.589,2000,3.08551,2.93684,3.53088,3.2505,496.917,503.375,1788.9,1812.15,9.5,6.20833,1.70527e+06,10966.7,11000.1,700,700,0.156688,0.0012193,0.266247,0.317809,0.0515806,0.123155,0.0518086,-0.0522968,0.00185074,0.840825,9.03861,3.69636,
142,1.54074e-34,0.01,0.001,12.5097,2000,3.16179,3.00739,3.55167,3.33342,506.708,510.083,1824.15,1836.3,11.0833,7,1.64417e+06,10970.3,11003.3,700,700,0.144208,0.000460292,0.341616,0.292593,-0.0490148,0.0807986,0.0521186,0.0467988,0.00215284,0.845915,10.6078,3.81852,
143,7.70372e-35,0.01,0.001,12.7192,2000,3.02344,2.87935,3.47649,3.18358,494.458,499.417,1780.05,1797.9,10.9167,7.29167,1.72821e+06,10988.4,11022.2,700,700,0.140542,0.000507841,0.250238,0.278002,0.0277522,0.126858,0.0519195,-0.0276165,0.0018373,0.848412,9.5948,3.87788,
144,3.85186e-35,0.01,0.001,12.9367,2000,2.92748,2.79225,3.47015,3.07745,485.292,489.875,1747.05,1763.55,9.95833,7.125,1.66016e+06,10982.9,11017.1,700,700,0.145354,0.00107628,0.272067,0.327451,0.0554126,0.0952632,0.0511802,-0.056371,0.00109805,0.856417,7.57582,3.72079,
145,1.92593e-35,0.01,0.001,12.7841,2000,2.97059,2.82586,3.48395,3.13144,487.542,491.542,1755.15,1769.55,10.2917,6.54167,1.62409e+06,10959.8,10993.6,700,700,0.142854,2.22871e-05,0.323692,0.260266,-0.0634473,0.103181,0.0511786,0.0622018,0.00153386,0.85976,9.71857,3.86744,
146,9.62965e-36,0.01,0.001,12.5866,2000,2.94787,2.80064,3.46618,3.11174,478.167,485.208,1721.4,1746.75,8,5.29167,1.69983e+06,10996.3,11029.9,700,700,0.162604,0.00121196,0.300866,0.345599,0.04476,0.148418,0.0614203,-0.0469776,0.00112861,0.863344,7.03474,1.9744,
147,4.81482e-36,0.01,0.001,12.3621,2000,3.05974,2.90419,3.54112,3.2338,479.542,486.542,1726.35,1751.55,9.95833,6.75,1.68641e+06,11010.5,11043,700,700,0.143687,0.000986684,0.332877,0.313397,-0.0194671,0.14954,0.0584187,0.0160535,0.00230454,0.847776,8.80157,3.78696,
148,2.40741e-36,0.01,0.001,13.9228,2000,2.90479,2.75906,3.47966,3.06684,474.917,481.625,1709.7,1733.85,9.5,5.66667,1.74245e+06,11004.8,11038.7,700,700,0.145812,-0.000454164,0.313649,0.199955,-0.113663,0.13721,0.047746,0.112106,0.001652,0.863988,10.2422,3.84769,
149,1.20371e-36,0.01,0.001,14.1592,2000,2.83109,2.69694,3.40974,2.9798,477.875,482.5,1720.35,1737,9.5,6.33333,1.68564e+06,10964.5,10999.3,700,700,0.14625,0.000161278,0.194906,0.247244,0.052326,0.105715,0.0530339,-0.0540188,0.00100629,0.872786,8.43415,2.31186,
150,6.01853e-37,0.01,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
