step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
168,1.38778e-18,0.01,0.001,11.5547,2000,3.37568,3.18131,3.4873,3.59623,483.542,488.083,1740.75,1757.1,14.3333,8.70833,1.73588e+06,11004.7,11034.4,700,700,0.172375,-0.000407472,0.152791,0.16258,0.00981293,0.125798,0.0557427,-0.00990321,0.00247317,0.921861,1.39949,4.60607,
169,6.93889e-19,0.01,0.001,11.5811,2000,3.35161,3.16245,3.42803,3.5659,493.458,498.667,1776.45,1795.2,14.9167,9.08333,1.78292e+06,10968.4,10999,700,700,0.17475,-0.000639142,0.158726,0.14469,-0.0140347,0.136131,-0.0237702,0.0125498,0.00203371,0.919627,1.37962,4.35629,
170,3.46945e-19,0.01,0.001,11.7336,2000,3.35063,3.1628,3.44277,3.56261,490.5,496.125,1765.8,1786.05,14.0833,8.08333,1.75535e+06,10973.9,11004.2,700,700,0.177646,-0.000378596,0.140451,0.162684,0.0222472,0.113112,0.0554308,-0.0225149,0.00267595,0.917712,1.42829,4.51979,
171,1.73472e-19,0.01,0.001,12.447,2000,2.94539,2.80045,3.2512,3.10664,482.083,481.792,1735.5,1734.45,14.0833,8.04167,1.66678e+06,10989.7,11024.1,700,700,0.170479,-0.00264533,0.106205,-0.0104821,-0.116691,0.131612,0.0571161,0.139259,0.00232124,0.938069,1.35902,4.50592,
172,8.67362e-20,0.01,0.001,12.8201,2000,2.70856,2.58251,3.12154,2.84745,465.25,463.125,1674.9,1667.25,15.6667,8.16667,1.70922e+06,11000.6,11037,700,700,0.153229,-0.00487187,-0.0582369,-0.162821,-0.104617,0.0841164,0.0530297,0.120981,0.00223871,0.94115,1.49431,4.5569,
173,4.33681e-20,0.01,0.001,12.0944,2000,3.19877,3.02693,3.40614,3.39137,491.083,493.125,1767.9,1775.25,16.4167,8.66667,1.76371e+06,10963,10994.7,700,700,0.164479,-0.00233894,-0.0115691,0.0521799,0.0637821,0.0980427,0.0562312,-0.0627142,0.00242878,0.927695,1.71419,2.49523,
174,2.1684e-20,0.01,0.001,11.4856,2000,3.35795,3.15368,3.46981,3.59115,464.958,471.958,1673.85,1699.05,14.6667,8.58333,1.79233e+06,10982.5,11011.4,700,700,0.162646,-0.000875539,0.0910493,0.132366,0.0413408,0.111552,0.0533716,-0.0445615,0.00265516,0.910395,1.5675,4.36737,
175,1.0842e-20,0.01,0.001,10.9193,2000,3.68717,3.44484,3.57948,3.96657,482,490.042,1735.2,1764.15,14.7083,8.375,1.80177e+06,10998.6,11025.8,700,700,0.171479,0.00107755,0.185522,0.232893,0.0473939,0.0835797,0.0542044,-0.0449638,0.00175957,0.904747,1.68307,4.48429,
176,5.42101e-21,0.01,0.001,11.1819,2000,3.60511,3.37421,3.57063,3.87031,470.75,480.625,1694.7,1730.25,13.9167,8.04167,1.83443e+06,10996.3,11023.6,700,700,0.170729,0.000963454,0.237055,0.239644,0.00260454,0.101343,0.053603,-0.00129449,0.00175261,0.90323,1.53864,2.51814,
177,2.71051e-21,0.01,0.001,10.9467,2000,3.75273,3.48801,3.59183,4.06097,471.292,481.25,1696.65,1732.5,12.5417,6.83333,1.77762e+06,10996.1,11022.2,700,700,0.177917,0.0022067,0.261326,0.29227,0.0309417,0.0828946,0.0511168,-0.031344,0.00271269,0.903048,1.56967,4.52214,
178,1.35525e-21,0.01,0.001,11.1946,2000,3.62595,3.38506,3.5184,3.90393,474.833,483.5,1709.4,1740.6,15.0417,8.375,1.8672e+06,10963.8,10991.1,700,700,0.166542,0.000290043,0.282328,0.198803,-0.0835102,0.0869421,0.0532642,0.0837865,0.00193154,0.905328,1.73517,4.39254,
179,6.77626e-22,0.01,0.001,11.0815,2000,3.61181,3.37113,3.52033,3.89082,469.042,476.792,1688.55,1716.45,13.4583,8.41667,1.75626e+06,10977.4,11004.6,700,700,0.171104,0.00125129,0.184573,0.231673,0.0471041,0.113302,0.0535853,-0.0433501,0.00150794,0.902374,1.41386,4.56591,
180,3.38813e-22,0.01,0.001,11.0594,2000,3.5879,3.36272,3.53571,3.8462,480.417,486.333,1729.5,1750.8,16.25,9.41667,1.79342e+06,10981,11008.9,700,700,0.161917,-0.000331023,0.221818,0.166724,-0.0550804,0.0908023,0.053898,0.0546439,0.00228839,0.889549,1.80291,4.48452,
181,1.69407e-22,0.01,0.001,11.4547,2000,3.49791,3.28518,3.5371,3.74119,472.875,482.125,1702.35,1735.65,12.2917,7.375,1.86421e+06,10991.7,11020.3,700,700,0.179604,0.00129204,0.136258,0.213056,0.0768142,0.115707,0.0554652,-0.0660998,0.00201065,0.884473,1.33213,4.48302,
182,8.47033e-23,0.01,0.001,11.2009,2000,3.65508,3.42109,3.60878,3.92425,481.167,491.125,1732.2,1768.05,14.4583,8.45833,1.86965e+06,10995.2,11022.8,700,700,0.173271,0.00109887,0.273065,0.235194,-0.0378446,0.0938448,0.0524202,0.0414582,0.00217341,0.874856,1.56513,4.22244,
183,4.23516e-23,0.01,0.001,11.5664,2000,3.4905,3.29676,3.56623,3.70943,496.708,500.5,1788.15,1801.8,17.375,10.2083,1.79431e+06,10972.3,11001.8,700,700,0.163375,-0.000971998,0.205978,0.128032,-0.0779346,0.090695,0.0534506,0.0801995,0.00189722,0.877503,1.81087,4.47043,
184,2.11758e-23,0.01,0.001,11.2121,2000,3.6353,3.41767,3.6324,3.88361,496.417,500.083,1787.1,1800.3,17.4167,10.1667,1.73283e+06,10968.4,10996.7,700,700,0.162958,-0.000395979,0.137642,0.168181,0.030556,0.0836838,0.0539388,-0.030374,0.00236494,0.879244,1.81424,4.56842,
185,1.05879e-23,0.01,0.001,11.262,2000,3.53739,3.33649,3.61292,3.76495,495.75,499.208,1784.7,1797.15,17.0417,9.91667,1.78713e+06,10961.9,10991,700,700,0.164396,-0.00070639,0.159923,0.157591,-0.0023292,0.0963614,0.053058,0.000880254,0.00168935,0.888015,1.73441,4.21655,
186,5.29396e-24,0.01,0.001,11.8646,2000,3.46861,3.26901,3.55055,3.69396,498.75,500.458,1795.5,1801.65,16.25,8.5,1.69585e+06,10963.8,10993.5,700,700,0.168979,-0.000947849,0.153756,0.115968,-0.0377714,0.0922695,0.0415641,0.0386306,0.00211502,0.878813,1.90963,4.6438,
187,2.64698e-24,0.01,0.001,12.1148,2000,3.54573,3.34834,3.6114,3.76837,506.833,509.042,1824.6,1832.55,16.7083,9.41667,1.7055e+06,10945,10974.5,700,700,0.170979,-0.000373361,0.115327,0.154463,0.0391401,0.0808043,0.0545515,-0.0391776,0.00154899,0.887297,1.7827,4.89834,
188,1.32349e-24,0.01,0.001,14.1754,2000,3.47473,3.28396,3.57179,3.68957,505.75,507.542,1820.7,1827.15,17.7083,10.125,1.72465e+06,10969.5,10999.5,700,700,0.165229,-0.00117594,0.146162,0.106933,-0.0392307,0.0966435,0.0425279,0.0389893,0.00171159,0.890306,1.84396,7.28062,
189,6.61744e-25,0.01,0.001,14.6372,2000,3.55844,3.34617,3.60833,3.80073,482.875,487.958,1738.35,1756.65,15.25,9.54167,1.77805e+06,10971.5,10999.8,700,700,0.167729,0.000400322,0.130395,0.193793,0.0633952,0.105866,0.0423522,-0.0595097,0.00206454,0.898479,1.50001,6.95715,
190,3.30872e-25,0.01,0.001,14.7443,2000,3.42384,3.19732,3.50957,3.68616,438.583,445.542,1578.9,1603.95,12.4583,7.16667,1.73846e+06,11021.1,11049.7,700,700,0.160479,0.000119226,0.152628,0.0715455,-0.0810838,0.138126,0.0433999,0.128292,0.00202107,0.914634,1.42633,6.08289,
191,1.65436e-25,0.01,0.001,14.4628,2000,3.95605,3.66665,3.73821,4.29522,470.125,481.917,1692.45,1734.9,13.875,7.79167,1.88481e+06,11017.3,11042.2,700,700,0.171583,0.00256209,0.261757,0.30327,0.0415703,0.0715488,0.0424899,-0.0416959,0.00189784,0.87912,1.74378,4.65036,
192,8.27181e-26,0.01,0.001,12.4713,2000,3.98863,3.68616,3.75253,4.3451,467.417,480.417,1682.7,1729.5,12.75,6.91667,1.86587e+06,11007.7,11032.3,700,700,0.176458,0.00322081,0.325652,0.320958,-0.00467122,0.0837655,0.0468114,0.00543218,0.00231357,0.891111,1.70523,5.18094,
193,4.1359e-26,0.01,0.001,12.439,2000,3.89325,3.61339,3.69658,4.22127,470.292,482.375,1693.05,1736.55,12.4583,7.75,1.82846e+06,10982.9,11008.3,700,700,0.178896,0.00326833,0.306555,0.336193,0.0296714,0.101888,0.0441939,-0.0307496,0.0028644,0.900246,1.34572,4.90183,
194,2.06795e-26,0.01,0.001,12.4798,2000,3.78242,3.51258,3.63124,4.09763,470.333,480.208,1693.2,1728.75,13,7.625,1.75286e+06,10976.6,11002.6,700,700,0.175104,0.00211977,0.322162,0.273302,-0.0488417,0.126135,0.0487039,0.0479078,0.0024066,0.897037,1.52504,4.84945,
195,1.03398e-26,0.01,0.001,12.9082,2000,3.61181,3.37007,3.63946,3.89117,471.25,482.167,1696.5,1735.8,13.4167,7.54167,1.95169e+06,11010.1,11037.4,700,700,0.174,0.00101754,0.236527,0.222891,-0.0136127,0.0939947,0.0496771,0.014221,0.00261698,0.912113,1.5628,4.83609,
196,5.16988e-27,0.01,0.001,12.6427,2000,3.69522,3.43659,3.6567,3.99629,466.833,478.042,1680.6,1720.95,12.5,7.25,1.90909e+06,11019.8,11046.3,700,700,0.176521,0.00184382,0.232386,0.268951,0.036601,0.116811,0.0474022,-0.0382384,0.0027822,0.910664,1.40825,4.80913,
197,2.58494e-27,0.01,0.001,12.8492,2000,3.58333,3.33871,3.57076,3.86713,466.333,479.542,1678.8,1726.35,10.4167,6.33333,1.88191e+06,11006.1,11033.5,700,700,0.187688,0.00255324,0.264592,0.306845,0.0422719,0.117559,0.0477776,-0.0410638,0.00214879,0.904522,1.09454,4.94191,
198,1.29247e-27,0.01,0.001,13.0411,2000,3.58792,3.35189,3.56016,3.86109,472.208,482.917,1699.95,1738.5,11.2083,7.125,1.78072e+06,10993.1,11020.7,700,700,0.185417,0.00230053,0.312836,0.279274,-0.0335453,0.142213,0.0377055,0.0363511,0.00206015,0.913977,1.12108,5.67753,
199,6.46235e-28,0.01,0.001,14.5514,2000,3.54645,3.31768,3.50757,3.8102,477.875,486.542,1720.35,1751.55,13.5,8.16667,1.80143e+06,10985.8,11013.9,700,700,0.175771,0.00085425,0.25504,0.218971,-0.0360404,0.118897,0.0366839,0.037336,0.0033948,0.905134,1.38275,4.69559,
200,3.23117e-28,0.01,0.001,14.0764,2000,3.38547,3.18451,3.44422,3.61456,485.875,488.292,1749.15,1757.85,17.2083,10.0417,1.74288e+06,10975.7,11005.4,700,700,0.158104,-0.00185691,0.186989,0.0747431,-0.112226,0.103695,0.0413554,,,,,,
