step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
82,2.71051e-21,0.003,0.001,17.5805,2000,0.504528,0.439938,0.876912,0.543959,145.781,136.125,524.812,490.05,2.5,1.75,1.61585e+06,11139.5,11196.3,700,700,-0.0427937,0.00126394,0.113557,0.113451,-0.000105423,0.358552,0.0342549,3.11182e-05,0.000615038,1.56925,0.0052575,4.93408,6552.95
83,1.35525e-21,0.003,0.001,17.1796,2000,0.472659,0.407799,0.893263,0.512404,130.219,122.25,468.788,440.1,2.3125,1.125,1.60638e+06,11088.6,11142.8,700,700,-0.112226,0.00115597,0.115017,0.113376,-0.00164023,0.387092,0.034819,0.00162101,0.000687014,1.56448,0.0096901,4.76328,6632.19
84,6.77626e-22,0.003,0.001,17.0674,2000,0.516,0.443254,0.930875,0.560644,142.344,133.938,512.438,482.175,2.75,1.46875,1.62404e+06,11172.4,11226.3,700,700,-0.112087,0.000970964,0.113396,0.109184,-0.00421083,0.323652,0.0340171,0.0041289,0.000995429,1.56353,0.0201212,4.5303,6709.7
85,3.38813e-22,0.003,0.001,17.3804,2000,0.522417,0.454133,0.925814,0.564206,144.594,136.625,520.538,491.85,2.875,2.03125,1.58976e+06,11113.7,11168.6,700,700,-0.089526,0.00114179,0.106666,0.105633,-0.00103333,0.346793,0.0352305,0.00101818,0.0014354,1.56656,0.010218,4.91184,6788.56
86,1.69407e-22,0.003,0.001,17.6172,2000,0.513935,0.444355,0.953373,0.556686,143.719,134.062,517.388,482.625,2.1875,1.46875,1.59925e+06,11156.7,11211.3,700,700,-0.0285839,0.00130376,0.1079,0.109749,0.00184859,0.471159,0.0349016,-0.00193044,0.000765924,1.5583,0.0056352,4.5824,6868.48
87,8.47033e-23,0.003,0.001,17.0534,2000,0.543351,0.472746,1.01618,0.586577,147.844,140.719,532.237,506.588,2.3125,1.78125,1.58993e+06,11124.3,11178.1,700,700,-0.0174928,0.00132624,0.107941,0.109693,0.00175144,0.427264,0.0352866,-0.00175185,0.000499695,1.56245,0.00326963,4.88683,6946.24
88,4.23516e-23,0.003,0.001,17.0726,2000,0.586567,0.510896,1.04787,0.632896,158.438,151.344,570.375,544.837,2,1.21875,1.59379e+06,11123.3,11176.9,700,700,-0.0321631,0.0011419,0.108651,0.107103,-0.00154817,0.413252,0.0345212,0.00147712,0.000544152,1.56609,0.0163734,5.92142,7025.29
89,2.11758e-23,0.003,0.001,17.3447,2000,0.562124,0.488861,0.998676,0.607027,156.531,147.406,563.513,530.663,2.4375,1.625,1.57982e+06,11205.3,11260.5,700,700,-0.0405007,0.00126694,0.105619,0.106732,0.00111317,0.399024,0.0313939,-0.00111702,0.00111545,1.56488,0.00554421,4.8449,7103.78
90,1.05879e-23,0.003,0.001,17.3002,2000,0.578006,0.503313,1.03483,0.623538,157.125,151.062,565.65,543.825,2.5,1.5625,1.60579e+06,11081.7,11136,700,700,-0.0258944,0.00121348,0.108191,0.109602,0.00141159,0.36343,0.0343109,-0.00139871,0.000725316,1.56619,0.00531078,4.84527,7182.68
91,5.29396e-24,0.003,0.001,17.1396,2000,0.57809,0.505686,1.03047,0.622183,156.719,150,564.188,540,3.3125,2.1875,1.61229e+06,11151,11205.3,700,700,-0.0673713,0.00115364,0.108328,0.107577,-0.000751487,0.307937,0.0334768,0.000690087,0.000561079,1.56608,0.00653831,6.1772,7261.8
92,2.64698e-24,0.003,0.001,16.9702,2000,0.581004,0.504311,1.06412,0.627789,153.75,148.375,553.5,534.15,2.5,1.59375,1.58666e+06,11107.1,11160.4,700,700,-0.0377724,0.00118432,0.108514,0.107843,-0.000671779,0.32963,0.0341899,0.000697302,0.000471051,1.56584,0.00616988,4.82736,7339.11
93,1.32349e-24,0.003,0.001,16.9908,2000,0.552201,0.477927,1.04093,0.598108,149.062,141.406,536.625,509.063,2.8125,2.09375,1.62957e+06,11145.2,11198.3,700,700,-0.0666987,0.00110664,0.105712,0.105273,-0.000438672,0.308618,0.0333679,0.000428544,0.000841653,1.56301,0.0091144,4.7973,7417.22
94,6.61744e-25,0.003,0.001,17.216,2000,0.546363,0.474066,0.99424,0.590528,150.25,142,540.9,511.2,2.625,1.8125,1.60905e+06,11140,11194.3,700,700,-0.0673698,0.00119721,0.105242,0.105793,0.000552563,0.304564,0.0341233,-0.000557979,0.000889003,1.56361,0.00599367,6.17317,7496.88
95,3.30872e-25,0.003,0.001,17.1633,2000,0.577971,0.501243,1.03758,0.625022,157.875,150.906,568.35,543.263,1.9375,1.0625,1.59902e+06,11177,11231.1,700,700,-0.024409,0.00127284,0.105039,0.10628,0.00124235,0.417821,0.0349812,-0.00122207,0.000500077,1.56554,0.00554375,4.76585,7574.76
96,1.65436e-25,0.003,0.001,17.2879,2000,0.546787,0.472709,0.975674,0.59224,153.469,143.812,552.487,517.725,2.8125,1.84375,1.6224e+06,11132.9,11187.7,700,700,-0.0836103,0.00114651,0.106945,0.105936,-0.00100797,0.244974,0.0330397,0.00100757,0.000672984,1.56426,0.00615162,4.98251,7653.55
97,8.27181e-26,0.003,0.001,17.3782,2000,0.559659,0.487534,0.976533,0.603798,158.625,146.438,571.05,527.175,2.5625,1.875,1.57369e+06,11107.7,11163,700,700,-0.0577841,0.00113069,0.104528,0.103763,-0.00076496,0.376029,0.0322201,0.000837157,0.000691776,1.56864,0.00891743,4.87456,7733.8
98,4.1359e-26,0.003,0.001,17.3167,2000,0.593365,0.518076,0.992691,0.639263,161.719,154.219,582.188,555.188,2.9375,2.1875,1.5733e+06,11114.4,11169.1,700,700,-0.0963671,0.0011247,0.103188,0.102602,-0.00058605,0.295485,0.0340695,0.000531418,0.000743433,1.56892,0.00999946,4.82562,7812.46
99,2.06795e-26,0.003,0.001,17.3437,2000,0.553981,0.481157,0.955142,0.598586,155.125,145.75,558.45,524.7,2.8125,2.09375,1.60003e+06,11137.4,11192.7,700,700,-0.156874,0.000871404,0.102935,0.098184,-0.00475208,0.29074,0.0331742,0.0046718,0.000932431,1.56687,0.0185344,4.88359,7891.28
100,1.03398e-26,0.003,0.001,17.9051,2000,0.480965,0.417756,0.862334,0.519561,140.188,129.188,504.675,465.075,3.125,2,1.62394e+06,11158.3,11215,700,700,-0.160213,0.000673155,0.0948438,0.0890845,-0.0057595,0.32871,0.0332997,0.0057713,0.00286405,1.57085,0.0419486,4.79092,7972.46
101,1.03398e-26,0.003,0.001,17.1376,2000,0.518042,0.447565,0.977948,0.56164,142.656,134,513.562,482.4,1.25,0.9375,1.58974e+06,11173,11226.7,700,700,0.0137445,0.00136283,0.0957179,0.10051,0.00479174,0.448895,0.0339109,-0.00479626,0.00117887,1.55638,0.00201206,4.83495,8050.57
102,5.16988e-27,0.003,0.001,16.7756,2000,0.616045,0.535416,1.12027,0.66551,160.219,155.844,576.788,561.038,1.5625,1.09375,1.59929e+06,11098.1,11150.4,700,700,0.0101807,0.00136166,0.0991991,0.102877,0.0036777,0.461863,0.0332579,-0.00369768,0.00128304,1.56182,0.00326511,4.81727,8127.06
103,2.58494e-27,0.003,0.001,17.3628,2000,0.567991,0.496277,1.03973,0.611619,153.812,147.969,553.725,532.688,2.375,1.875,1.6264e+06,11134.4,11188.3,700,700,-0.0376844,0.00122386,0.102159,0.103458,0.0012999,0.387947,0.0349412,-0.0012949,0.000541054,1.56612,0.0046346,4.89085,8205.9
104,1.29247e-27,0.003,0.001,16.9888,2000,0.608191,0.530279,1.06298,0.655674,161.531,157,581.513,565.2,1.625,0.84375,1.61515e+06,11075.9,11129.4,700,700,0.0171906,0.0013255,0.102404,0.10559,0.00318638,0.358838,0.0347028,-0.00319836,0.00103886,1.56719,0.00286059,4.7008,8283.33
105,6.46235e-28,0.003,0.001,16.7461,2000,0.659193,0.575848,1.17309,0.710147,170.5,166.625,613.8,599.85,2.375,1.78125,1.60077e+06,11090.4,11142.7,700,700,-0.0823243,0.000982547,0.106457,0.102802,-0.00365472,0.278243,0.0344962,0.00356002,0.000721984,1.56366,0.0199915,4.61543,8359.45
106,3.23117e-28,0.003,0.001,16.9467,2000,0.623303,0.54443,1.13437,0.67143,163.469,159.594,588.487,574.538,1.6875,1.21875,1.62028e+06,11100.2,11153,700,700,0.00162899,0.00129015,0.103679,0.105591,0.00191165,0.388309,0.0343977,-0.00190582,0.00103313,1.56269,0.00576255,4.72688,8437.73
107,1.61559e-28,0.003,0.001,16.8305,2000,0.677966,0.592345,1.16242,0.730142,177.344,173.594,638.438,624.938,2.375,1.625,1.62002e+06,11110.1,11163,700,700,-0.0209229,0.00121726,0.104042,0.104252,0.000209732,0.331339,0.0315639,-0.000208171,0.000908413,1.56895,0.00730692,4.59747,8514.06
108,8.07794e-29,0.003,0.001,16.7007,2000,0.715319,0.626048,1.20042,0.769561,184.094,178.781,662.738,643.612,2.5625,1.8125,1.59614e+06,11103.2,11155.3,700,700,-0.043873,0.00119662,0.103793,0.104273,0.000480012,0.237166,0.0353793,-0.000510801,0.000794599,1.56727,0.00612504,4.67903,8590.59
109,4.03897e-29,0.003,0.001,17.041,2000,0.677556,0.593126,1.1464,0.728812,182.844,175.062,658.237,630.225,3.125,2.34375,1.55822e+06,11077.6,11131.5,700,700,-0.0692082,0.000907527,0.102839,0.0984667,-0.00437253,0.240224,0.0677388,0.00433454,0.0010611,1.56773,0.0210355,4.73389,8669.21
110,0.2,0.003,0.001,17.9571,2000,0.745216,0.660113,1.19284,0.796234,203.875,191.031,733.95,687.713,3.8125,2.625,1.52805e+06,11094.5,11148.6,700,700,-0.11564,-0.00414029,0.0943149,0.00890191,-0.0854145,0.0266891,0.0413018,0.0859008,0.00360556,1.57239,1.57084,5.8572,
111,0.2,0.003,0.001,16.7179,2000,0.886746,0.788129,1.40543,0.945852,225.719,216.844,812.587,780.638,3.5,2.65625,1.56925e+06,11013.1,11063.9,700,700,-0.190842,-0.00103618,0.0099459,-0.0104388,-0.0203856,0.116799,0.0363378,0.0200766,0.0010195,1.5709,0.728286,5.92795,
112,0.1,0.003,0.001,16.0043,2000,0.946788,0.83614,1.50839,1.01318,229.531,224.875,826.312,809.55,3,2,1.54975e+06,11106.4,11155.2,700,700,-0.0456337,0.000731346,0.00183347,0.0126535,0.0108174,0.215187,0.0364968,-0.0114617,0.000844805,1.56621,0.358752,4.34634,
113,0.05,0.003,0.001,15.9,2000,1.03938,0.92104,1.6848,1.11028,239.875,236.812,863.55,852.525,3.375,2.4375,1.56977e+06,11101.1,11147.8,700,700,-0.0892398,6.8754e-05,0.0197918,0.0160361,-0.00375782,0.166554,0.0322216,0.00322931,0.00164961,1.5609,0.42858,4.19275,
114,0.025,0.003,0.001,15.3224,2000,1.18499,1.0533,1.92365,1.26356,255.719,256.031,920.587,921.713,3.15625,2.4375,1.57673e+06,11124.4,11168.4,700,700,-0.0293406,0.00105351,0.018993,0.0306073,0.0116208,0.18523,0.0313701,-0.0119053,0.00135478,1.5578,0.273264,4.24326,
115,0.0125,0.003,0.001,15.1009,2000,1.16915,1.04181,2.01879,1.24504,243.75,246.625,877.5,887.85,3.5625,2.84375,1.62694e+06,11085,11128,700,700,-0.139708,-0.00118912,0.0304254,0.0127841,-0.0176448,0.20478,0.0314387,0.017015,0.00271908,1.54858,0.836133,3.93184,
116,0.0125,0.003,0.001,14.789,2000,1.24657,1.10842,2.17383,1.3289,249.125,255.688,896.85,920.475,2.375,1.96875,1.64308e+06,11067.9,11109.4,700,700,0.000644403,0.00165942,0.0334456,0.0526733,0.0192298,0.120744,0.0302165,-0.0197221,0.00218148,1.54208,0.185269,3.76105,
117,0.0125,0.003,0.001,14.4308,2000,1.33335,1.1884,2.32926,1.41975,260.656,265.062,938.362,954.225,2.3125,2.0625,1.65336e+06,11112.4,11152.5,700,700,0.0176189,0.00190529,0.0609416,0.0792904,0.0183538,0.251652,0.0325695,-0.0187265,0.0017592,1.5386,0.124037,3.86126,
118,0.0125,0.003,0.001,14.0665,2000,1.43047,1.27299,2.47121,1.5245,269.906,277.188,971.663,997.875,3,2.46875,1.63062e+06,11095.7,11135,700,700,-0.00903845,0.00117873,0.0770894,0.0851003,0.00801248,0.282023,0.0292719,-0.00904786,0.00199825,1.53004,0.2389,3.74307,
119,0.0125,0.003,0.001,13.0973,2000,1.61575,1.43497,2.66441,1.72353,298.5,307.844,1074.6,1108.24,3.4375,2.65625,1.71604e+06,10967.7,11006.1,700,700,-0.00985389,0.000980882,0.0889919,0.0868788,-0.00211238,0.184357,0.0311376,0.00117849,0.00318672,1.51966,0.318357,5.13339,
120,0.0125,0.003,0.001,13.3886,2000,1.66872,1.49016,2.76831,1.77453,316.344,320.969,1138.84,1155.49,4.0625,3.25,1.63257e+06,11099.8,11138.8,700,700,-0.0705699,-0.000142502,0.0844606,0.0641358,-0.0203263,0.182532,0.0289167,0.0194742,0.00259624,1.51904,0.434436,3.63335,
121,0.0125,0.003,0.001,13.6252,2000,1.65765,1.47991,2.75093,1.7632,311.031,318.531,1119.71,1146.71,3.8125,3.15625,1.69156e+06,11086.9,11125.8,700,700,-0.0861538,-0.00014012,0.0717266,0.0548918,-0.0168319,0.190628,0.0307192,0.0160492,0.00263755,1.51743,0.410969,3.69892,
122,0.0125,0.003,0.001,13.4402,2000,1.86885,1.67408,2.93075,1.98386,343.062,349.5,1235.02,1258.2,4.0625,3.375,1.69291e+06,11087.1,11125.1,700,700,-0.132059,-0.00106923,0.0587075,0.0300982,-0.0286057,0.149669,0.0299635,0.0267697,0.00315525,1.51416,0.883188,3.60434,
123,0.0125,0.003,0.001,13.3806,2000,1.97005,1.76643,2.97748,2.0903,358,361.656,1288.8,1301.96,6,4.59375,1.64229e+06,11042.3,11079.7,700,700,-0.466176,-0.00570827,0.0373998,-0.0587656,-0.0961774,0.138448,0.0313905,0.0929944,0.00298134,1.51503,1.64912,3.6109,
124,0.0125,0.003,0.001,13.1142,2000,1.88829,1.69725,2.92066,2.0006,347.562,352.312,1251.23,1268.33,5.4375,4.3125,1.6617e+06,11024.9,11062.8,700,700,-0.233963,-0.00192346,-0.0563128,-0.074448,-0.0181321,0.162509,0.033101,0.0175112,0.00281725,1.51308,0.55656,3.62717,
125,0.0125,0.003,0.001,12.8154,2000,1.93395,1.73731,3.00172,2.04991,348.719,354.5,1255.39,1276.2,5.25,4.5625,1.69245e+06,11028.6,11065.8,700,700,-0.245399,-0.00169602,-0.0480323,-0.0609503,-0.0129241,0.149296,0.0337426,0.0122489,0.00322931,1.50835,0.532502,5.14665,
126,0.0125,0.003,0.001,12.903,2000,1.92008,1.72387,3.01107,2.03558,347.719,355.469,1251.79,1279.69,3.9375,3.21875,1.75205e+06,11070.1,11107.6,700,700,-0.144918,-0.000250707,-0.0659586,-0.0559071,0.0100563,0.26572,0.0302343,-0.010433,0.00281107,1.50327,0.429015,3.53508,
127,0.0125,0.003,0.001,13.1739,2000,2.04523,1.83709,3.14265,2.16737,362.344,369.094,1304.44,1328.74,4.5625,3.4375,1.69905e+06,11004.2,11040.8,700,700,-0.163145,-0.00111825,-0.0408216,-0.0501867,-0.00935518,0.200577,0.0303243,0.00862111,0.00311801,1.50032,0.654603,3.57092,
128,0.0125,0.003,0.001,13.1787,2000,2.06702,1.8563,3.16155,2.19088,365.844,372.625,1317.04,1341.45,5.125,4.0625,1.73371e+06,11059.1,11095.7,700,700,-0.298829,-0.00227112,-0.0496906,-0.0723552,-0.0226669,0.178973,0.0318948,0.0201782,0.00343215,1.49498,0.891449,3.57241,
129,0.0125,0.003,0.001,12.8063,2000,2.09489,1.89222,3.16889,2.21321,370.188,380,1332.67,1368,4.6875,4,1.71539e+06,10976.8,11013.5,700,700,-0.0602155,0.000986746,-0.0810103,-0.0475561,0.0334677,0.26685,0.0315549,-0.033882,0.00216034,1.48733,0.13254,3.47391,
130,0.0125,0.003,0.001,12.7711,2000,2.17555,1.96226,3.26155,2.30029,383,392.219,1378.8,1411.99,5,3.875,1.73385e+06,10996.3,11032.9,700,700,-0.186194,-0.000873403,-0.0250194,-0.0330158,-0.00799539,0.198994,0.0317572,0.00669556,0.0025983,1.48702,0.496808,3.54771,
131,0.0125,0.003,0.001,12.9757,2000,2.31444,2.09215,3.32424,2.44396,400.656,408,1442.36,1468.8,5.5625,4.5625,1.70827e+06,11029.3,11065.1,700,700,-0.227105,-0.000962955,-0.0427855,-0.0469703,-0.00418355,0.196957,0.0305738,0.00301235,0.00245774,1.47684,0.358288,3.47553,
132,0.0125,0.003,0.001,12.812,2000,2.33413,2.10656,3.38787,2.4675,397.312,402.531,1430.33,1449.11,7.15625,5.78125,1.67447e+06,10938.5,10973.6,700,700,-0.352944,-0.00275947,-0.0341409,-0.0682369,-0.0340949,0.13023,0.0312786,0.0323385,0.00370402,1.47623,0.551175,3.47401,
133,0.0125,0.003,0.001,12.2793,2000,2.42554,2.18539,3.41652,2.56638,401.906,411.656,1446.86,1481.96,5.0625,4.21875,1.69829e+06,11023.5,11057.9,700,700,-0.141069,-1.35667e-05,-0.0702171,-0.0541801,0.0160433,0.195802,0.0309363,-0.017301,0.00295,1.46655,0.29116,3.44795,
134,0.0125,0.003,0.001,12.2942,2000,2.31829,2.08323,3.37197,2.45637,384.406,396.344,1383.86,1426.84,4.4375,3.46875,1.73321e+06,10984,11018.7,700,700,-0.0809301,0.000699276,-0.0397881,-0.0179248,0.0218532,0.217879,0.0295058,-0.0221839,0.00337753,1.47266,0.259927,3.3856,
135,0.0125,0.003,0.001,12.6534,2000,2.48501,2.24046,3.44138,2.62836,413.531,419.719,1488.71,1510.99,6.96875,5.625,1.741e+06,10982.1,11016.4,700,700,-0.780355,-0.00645488,-0.0293414,-0.12251,-0.0931732,0.12526,0.0297538,0.0911146,0.0050605,1.47331,2.28969,3.39166,
136,0.0125,0.003,0.001,13.0303,2000,2.41212,2.16942,3.38037,2.55471,400.125,409.219,1440.45,1473.19,5.5,4.28125,1.73002e+06,11072.8,11107.3,700,700,-0.34063,-0.00176825,-0.121731,-0.117203,0.00452207,0.171942,0.0296242,-0.00568904,0.00290481,1.47187,0.566866,3.50648,
137,0.0125,0.003,0.001,13.456,2000,2.47503,2.22887,3.44804,2.61935,406,415.875,1461.6,1497.15,6.28125,4.875,1.72565e+06,11041,11075.2,700,700,-0.312671,-0.00147991,-0.117507,-0.109274,0.00822897,0.21604,0.0757354,-0.0100423,0.00274951,1.46868,0.407079,3.4625,
138,0.0125,0.003,0.001,13.0839,2000,2.34903,2.10914,3.40628,2.49033,385.844,395.812,1389.04,1424.92,4.5625,3.59375,1.75271e+06,11074.1,11108.1,700,700,-0.237432,-0.000634423,-0.106022,-0.0884612,0.0175608,0.249057,0.0215436,-0.0187506,0.00337747,1.47112,0.541955,3.17352,
139,0.0125,0.003,0.001,12.9559,2000,2.43543,2.19233,3.43807,2.57779,398.688,410.188,1435.28,1476.67,5.4375,4.25,1.71513e+06,11053.8,11088,700,700,-0.189777,-0.000487237,-0.0967984,-0.0770697,0.0197464,0.233164,0.0276863,-0.0206445,0.0024299,1.4666,0.333737,3.32711,
140,0.0125,0.003,0.001,13.4241,2000,2.46787,2.22465,3.48593,2.61016,403.094,411.344,1451.14,1480.84,6.375,4.6875,1.70813e+06,11068.2,11102,700,700,-0.587206,-0.00448368,-0.0832902,-0.124991,-0.041692,0.216553,0.0305708,0.0387426,0.00458993,1.46013,1.71984,3.5348,
141,0.0125,0.003,0.001,14.0229,2000,2.41618,2.1692,3.46032,2.56169,390.344,401.469,1405.24,1445.29,4.4375,3.53125,1.70454e+06,10971.6,11005.2,700,700,-0.163917,0.000434897,-0.0998127,-0.0689946,0.0308272,0.250082,0.0303713,-0.0311682,0.00237952,1.46037,0.215111,3.50428,
142,0.0125,0.003,0.001,13.602,2000,2.48374,2.23785,3.48845,2.62828,405.125,413.281,1458.45,1487.81,6.96875,5.8125,1.70056e+06,10990.2,11024.1,700,700,-0.448376,-0.00200755,-0.0813069,-0.0919457,-0.0106299,0.197782,0.023323,0.00933848,0.00252735,1.45212,0.436209,3.237,
143,0.0125,0.003,0.001,13.5368,2000,2.40352,2.1617,3.45287,2.54536,394.844,405.906,1421.44,1461.26,4.15625,3.1875,1.75577e+06,11012.2,11046.4,700,700,-0.16425,-0.000102462,-0.0891731,-0.0698087,0.0193582,0.227953,0.0288484,-0.0205113,0.00246391,1.46298,0.310014,5.17267,
144,0.0125,0.003,0.001,13.2433,2000,2.45253,2.20908,3.48721,2.5953,402.469,413.25,1448.89,1487.7,5.03125,4.03125,1.75082e+06,11014.9,11049.1,700,700,-0.190895,-0.000112959,-0.0637118,-0.0486169,0.0150875,0.203884,0.0288619,-0.0161892,0.00249496,1.45874,0.263968,3.4397,
145,0.0125,0.003,0.001,12.9849,2000,2.47551,2.2228,3.45897,2.62426,400.969,410.406,1443.49,1477.46,6.0625,4.71875,1.74061e+06,11021.6,11055.4,700,700,-0.295245,-0.00095859,-0.0557961,-0.0549798,0.000819993,0.212948,0.0268318,-0.00297965,0.00298264,1.45926,0.334581,3.41771,
146,0.0125,0.003,0.001,13.2591,2000,2.41305,2.17135,3.42709,2.55487,397.219,406.938,1429.99,1464.97,4.625,3.71875,1.70257e+06,10996.7,11031.2,700,700,-0.132521,0.000427571,-0.0448848,-0.0267846,0.0181146,0.235896,0.0294128,-0.0191976,0.0020302,1.46118,0.160623,3.30021,
147,0.0125,0.003,0.001,14.2894,2000,2.34872,2.11545,3.40592,2.48541,396.719,406.438,1428.19,1463.18,4.375,3.5,1.76708e+06,11066.5,11101.7,700,700,-0.118634,0.000563274,-0.0136816,-0.00145863,0.01222,0.22279,0.0346739,-0.0131305,0.00227637,1.46899,0.194038,3.5853,
148,0.0125,0.003,0.001,14.2085,2000,2.47843,2.23762,3.47182,2.6198,412.562,421.188,1485.22,1516.28,5.78125,4.75,1.75789e+06,10982.1,11016.6,700,700,-0.285849,-0.000941613,-0.00486228,-0.0145783,-0.00971899,0.159294,0.0297755,0.00868462,0.00255887,1.46149,0.430614,3.41633,
149,0.0125,0.003,0.001,13.8933,2000,2.54138,2.29648,3.51432,2.68433,421.844,431.125,1518.64,1552.05,4.5625,3.5,1.68336e+06,10955.9,10990.3,700,700,-0.0859623,0.000906409,-0.0179024,0.000937735,0.0188437,0.246346,0.0283132,-0.0193855,0.00233365,1.47013,0.136035,3.42938,
150,0.0125,0.003,0.001,13.1267,2000,2.60044,2.35094,3.51056,2.74601,430.219,436.344,1548.79,1570.84,6.4375,5.15625,1.6865e+06,11000.3,11034.3,700,700,-0.202151,-0.000256666,-0.00674864,-0.00725059,-0.0004961,0.183856,0.0309802,-0.000172259,0.00251746,1.46955,0.240168,4.89202,
151,0.0125,0.003,0.001,13.3421,2000,2.47958,2.23832,3.45772,2.62041,416.781,426.531,1500.41,1535.51,4.9375,3.71875,1.6987e+06,10994.7,11029.6,700,700,-0.205146,-8.07884e-05,0.00503162,0.00536681,0.000344991,0.170907,0.0299677,-0.000709781,0.00276427,1.47473,0.233511,3.63343,
152,0.0125,0.003,0.001,13.6919,2000,2.56188,2.31847,3.53136,2.70361,428.562,438.406,1542.83,1578.26,5.1875,4.1875,1.72093e+06,10980.7,11015.4,700,700,-0.109305,0.00062246,0.0025103,0.0115717,0.00905554,0.235425,0.0244483,-0.00956236,0.00249867,1.47054,0.211464,3.3339,
153,0.0125,0.003,0.001,15.3372,2000,2.52344,2.28116,3.48782,2.66459,427.031,435.875,1537.31,1569.15,5.78125,4.40625,1.75353e+06,11001.9,11036.9,700,700,-0.204291,-0.000565115,0.0129571,0.00276405,-0.0101844,0.186407,0.0322226,0.00921171,0.00250484,1.47456,0.303463,3.5133,
154,0.0125,0.003,0.001,14.0953,2000,2.47405,2.23324,3.46517,2.61498,417.594,427.281,1503.34,1538.21,5,4.25,1.74407e+06,11024.9,11059.9,700,700,-0.0430296,0.00125488,0.00523983,0.0225096,0.01728,0.285827,0.0298239,-0.017851,0.00224304,1.47176,0.0808818,3.94671,
155,0.0125,0.003,0.001,14.3801,2000,2.47346,2.23975,3.46202,2.6098,411.625,417.688,1481.85,1503.68,6.9375,5.53125,1.6886e+06,10973,11007.5,700,700,-0.580229,-0.00328142,0.00176495,-0.0475336,-0.0492937,0.17916,0.0366634,0.0470141,0.00418972,1.4807,0.745831,3.61092,
156,0.0125,0.003,0.001,13.5508,2000,2.51639,2.26482,3.48936,2.66369,407.281,418.844,1466.21,1507.84,4.75,3.46875,1.7071e+06,10974.1,11007.8,700,700,-0.104273,0.00092815,-0.048592,-0.0241154,0.0244594,0.247773,0.0284599,-0.0245549,0.00200185,1.4728,0.123655,3.48145,
157,0.0125,0.003,0.001,13.2545,2000,2.65868,2.39165,3.55298,2.81551,421.844,429.344,1518.64,1545.64,5.8125,4.59375,1.62445e+06,10993.3,11026,700,700,-0.295903,-0.00118924,-0.0171082,-0.0309096,-0.0137965,0.179915,0.0275245,0.0119209,0.00351326,1.46553,0.655048,3.35502,
158,0.0125,0.003,0.001,12.8003,2000,2.60393,2.34657,3.5016,2.75458,417.875,427.562,1504.35,1539.22,4.9375,3.875,1.67921e+06,11055.8,11089.1,700,700,-0.229088,-0.00034284,-0.0430264,-0.0374368,0.00558392,0.218984,0.0766173,-0.00688399,0.00270072,1.4709,0.289403,3.4584,
159,0.0125,0.003,0.001,12.6532,2000,2.50091,2.25513,3.48124,2.64457,405.125,416.188,1458.45,1498.28,5.4375,4.28125,1.76285e+06,11000.1,11033.8,700,700,-0.243478,-0.000349219,-0.027179,-0.0263805,0.000812888,0.197352,0.0265813,-0.0020261,0.00283062,1.48128,0.305383,3.55509,
160,0.0125,0.003,0.001,13.2895,2000,2.66124,2.39627,3.54527,2.81625,424,433.625,1526.4,1561.05,6.34375,4.53125,1.73823e+06,10959.3,10992.4,700,700,-0.342165,-0.00181275,-0.0282721,-0.0476532,-0.019378,0.131721,0.0234417,0.0179384,0.00340494,1.47365,0.453927,3.20068,
161,0.0125,0.003,0.001,13.4142,2000,2.59688,2.3365,3.54083,2.7497,409.969,421.875,1475.89,1518.75,4.5,3.375,1.7319e+06,10940.5,10973.4,700,700,-0.184424,-0.000163671,-0.0427824,-0.0354832,0.00730363,0.184604,0.0343367,-0.0081234,0.00270403,1.47063,0.299381,3.46657,
162,0.0125,0.003,0.001,13.1623,2000,2.70464,2.43095,3.60709,2.86554,420,429.938,1512,1547.77,5.75,4.46875,1.72559e+06,11053.1,11085.3,700,700,-0.182711,0.000107263,-0.0402941,-0.029522,0.0107834,0.203306,0.0298053,-0.0112666,0.00282825,1.46294,0.260484,3.30987,
163,0.0125,0.003,0.001,12.7353,2000,2.59836,2.34005,3.59044,2.75014,403.125,415,1451.25,1494,5.5,4.59375,1.73648e+06,11097.2,11129.6,700,700,-0.120883,0.000735962,-0.0259288,-0.00929458,0.0166389,0.268997,0.0272681,-0.0173579,0.00243427,1.46308,0.136383,5.13598,
164,0.0125,0.003,0.001,12.6239,2000,2.63995,2.36812,3.62184,2.80005,405.625,415.312,1460.25,1495.12,5.9375,4.59375,1.75871e+06,10995.3,11027.2,700,700,-0.472162,-0.00218997,-0.00592339,-0.0346553,-0.0287316,0.153271,0.0265203,0.0268808,0.00284676,1.46154,0.436429,3.24267,
165,0.0125,0.003,0.001,13.2328,2000,2.63565,2.36725,3.60136,2.7937,404.219,415.938,1455.19,1497.38,5.875,4.71875,1.71824e+06,11006.7,11038.7,700,700,-0.212797,-0.000704228,-0.0261799,-0.0307945,-0.00460662,0.218856,0.0290441,0.00319999,0.00301883,1.45741,0.36063,3.39019,
