step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
168,0.00078125,0.003,0.001,15.0677,2000,3.17539,2.9955,3.83028,3.37819,443.344,458.844,1596.04,1651.84,5.25,3.5,1.85649e+06,11062.6,11091.8,700,700,-0.142246,-0.000871641,0.00482487,-0.00285245,-0.00768253,0.137898,0.030387,0.00730083,0.00274714,1.44403,0.386206,5.07432,
169,0.00078125,0.003,0.001,15.0031,2000,3.05663,2.88147,3.77747,3.25416,427.438,442.406,1538.77,1592.66,3.875,2.71875,1.8244e+06,11007.3,11036.5,700,700,0.00104643,0.000761507,-0.00153728,0.0141443,0.0156823,0.206634,0.0241054,-0.0162813,0.0020144,1.44892,0.189842,5.02057,
170,0.00078125,0.003,0.001,15.2719,2000,3.07294,2.90553,3.79446,3.26076,437.812,454.719,1576.12,1636.99,3.1875,2.40625,1.77524e+06,10988.8,11018.6,700,700,0.0735081,0.0015847,0.0166511,0.0404436,0.0237933,0.321162,0.0338235,-0.0240839,0.00181751,1.45113,0.0919757,5.05572,
171,0.00078125,0.003,0.001,15.2472,2000,3.13963,2.96814,3.81452,3.33206,446.406,462.594,1607.06,1665.34,3.71875,2.53125,1.79913e+06,11001.6,11031.4,700,700,0.0524979,0.00135737,0.0420749,0.0552583,0.0131862,0.218215,0.0301076,-0.0136083,0.00148005,1.44809,0.10612,4.93699,
172,0.000390625,0.003,0.001,15.6449,2000,3.14175,2.97342,3.79488,3.33011,457.969,472.281,1648.69,1700.21,4.4375,2.8125,1.80932e+06,11039.3,11069.7,700,700,-0.011679,0.000509705,0.056822,0.0554175,-0.00141003,0.154884,0.0333403,0.000884187,0.00213047,1.44695,0.180301,6.00929,
173,0.000390625,0.003,0.001,15.9546,2000,2.95261,2.80427,3.71076,3.11754,450.688,465.156,1622.48,1674.56,4.625,3.21875,1.78161e+06,11051.6,11083.5,700,700,-0.0496764,0.000132374,0.050307,0.0428896,-0.00741884,0.16809,0.0313045,0.00719364,0.00187587,1.45371,0.197845,8.41894,
174,0.000390625,0.003,0.001,16.0107,2000,2.91368,2.76973,3.67805,3.07353,449.875,461.594,1619.55,1661.74,4,2.6875,1.75787e+06,10982.7,11014.8,700,700,-0.115813,-0.000689722,0.0474052,0.0278042,-0.0196028,0.1117,0.0334404,0.0187909,0.00281147,1.46201,0.400547,7.29998,
175,0.000390625,0.003,0.001,15.6421,2000,2.91546,2.75664,3.64253,3.09368,428.562,442.812,1542.82,1594.12,3.75,2.625,1.76623e+06,11035.1,11065.8,700,700,0.00414149,0.000703115,0.0299623,0.0374963,0.00754413,0.182759,0.0304064,-0.00754903,0.00202054,1.45661,0.145411,5.84886,
176,0.000390625,0.003,0.001,15.3997,2000,3.08897,2.92087,3.71922,3.27745,447.719,461.938,1611.79,1662.97,4.75,2.84375,1.78193e+06,10941,10971.3,700,700,-0.0193733,0.000276347,0.0412808,0.0419058,0.000626902,0.126716,0.0281077,-0.000897244,0.00183886,1.45396,0.175788,5.18368,
177,0.000390625,0.003,0.001,15.3307,2000,3.0894,2.91803,3.70728,3.28194,444.375,461.969,1599.75,1663.09,2.4375,1.625,1.81578e+06,10999.6,11029.8,700,700,0.119262,0.00201453,0.0459553,0.0681289,0.0221788,0.319629,0.0315843,-0.0225679,0.00135547,1.44973,0.0752676,5.23912,
178,0.000195313,0.003,0.001,15.3264,2000,3.1824,3.00596,3.74166,3.38061,456.531,473.125,1643.51,1703.25,4.1875,2.71875,1.82129e+06,10977,11007.1,700,700,-0.0642209,-0.000142527,0.0674099,0.0504198,-0.016987,0.19973,0.0287224,0.0161334,0.00309383,1.44625,0.474928,4.97584,
179,0.000195313,0.003,0.001,15.8019,2000,3.07076,2.90719,3.68454,3.25377,455.75,470.688,1640.7,1694.47,3.5,2.3125,1.7573e+06,10962.8,10993.8,700,700,0.0359368,0.00103614,0.0508974,0.0574043,0.00650272,0.238426,0.0342274,-0.00720986,0.00262051,1.44929,0.156915,5.98485,
180,0.2,0.003,0.001,14.8817,2000,3.07228,2.90348,3.7033,3.26207,444.156,459.719,1598.96,1654.99,4.28125,3.1875,1.85966e+06,11004.9,11035.2,700,700,-0.260479,0.00119284,0.0615413,0.0719789,0.0104373,0.109649,0.030649,-0.0114389,0.000912117,1.45135,0.559703,4.96003,
181,0.1,0.003,0.001,14.5149,2000,3.00373,2.83631,3.67255,3.19204,436.312,451.156,1570.72,1624.16,4.375,2.78125,1.81976e+06,11061.2,11091.6,700,700,-0.0235894,0.00134003,0.0712884,0.0766975,0.00541068,0.158012,0.0387072,-0.00561637,0.000739904,1.4582,0.147715,5.79147,
182,0.05,0.003,0.001,14.6015,2000,2.94917,2.78505,3.65501,3.13383,426.906,444.875,1536.86,1601.55,3.8125,2.71875,1.87033e+06,11025.5,11056,700,700,0.0212722,0.0010422,0.0711263,0.0732735,0.00214585,0.180328,0.0237022,-0.0026268,0.000923135,1.45831,0.195976,4.83366,
183,0.025,0.003,0.001,15.202,2000,2.96526,2.80114,3.65979,3.14992,426.625,443.562,1535.85,1596.83,3.625,2.59375,1.80073e+06,11003.4,11033.6,700,700,0.00935057,0.000868232,0.0747127,0.072237,-0.00247481,0.138141,0.040148,0.00211016,0.0011991,1.45918,0.179413,5.4092,
184,0.0125,0.003,0.001,15.7848,2000,3.00303,2.83484,3.6873,3.19245,428.406,444.625,1542.26,1600.65,4.125,3.09375,1.8002e+06,10972.5,11002.4,700,700,-0.0830362,-0.000702803,0.0734192,0.0476258,-0.0257935,0.190758,0.0408318,0.0249798,0.00262825,1.46037,0.51008,5.07717,
185,0.0125,0.003,0.001,15.1595,2000,2.86243,2.70487,3.64581,3.03954,417.875,433.219,1504.35,1559.59,2.9375,2.15625,1.77054e+06,10932.8,10963.4,700,700,0.02195,0.000668677,0.0466999,0.0480947,0.00139367,0.22613,0.0411063,-0.0023009,0.00220732,1.46086,0.316994,5.27522,
186,0.0125,0.003,0.001,14.9858,2000,2.99604,2.82325,3.70428,3.19083,423.906,441,1526.06,1587.6,2.8125,1.90625,1.79728e+06,11074.9,11104.6,700,700,0.105396,0.00161089,0.0477128,0.0645108,0.0167988,0.319346,0.0309233,-0.0173702,0.00143475,1.45713,0.11157,5.11182,
187,0.00625,0.003,0.001,14.4623,2000,2.99144,2.82121,3.72081,3.18327,423.688,440.594,1525.28,1586.14,3.875,2.34375,1.90808e+06,11046.8,11076.5,700,700,-0.00771886,3.49805e-05,0.0641262,0.057694,-0.00643232,0.194173,0.0381644,0.0059555,0.00178744,1.45424,0.202578,4.82202,
188,0.00625,0.003,0.001,14.789,2000,3.01911,2.85345,3.70878,3.20518,435.469,450.406,1567.69,1621.46,3.3125,2.46875,1.74893e+06,11040.8,11071,700,700,0.0387024,0.000933893,0.0609565,0.0673822,0.00642455,0.272868,0.0390846,-0.00721512,0.00232491,1.44376,0.158018,5.2357,
189,0.00625,0.003,0.001,15.2263,2000,3.0518,2.89069,3.75873,3.23189,446.844,461.531,1608.64,1661.51,5.0625,3.4375,1.7708e+06,11009.6,11040.2,700,700,-0.0137361,5.19924e-05,0.0675867,0.0567877,-0.0108007,0.139833,0.0413842,0.0103543,0.00214167,1.44655,0.241986,5.37225,
190,0.00625,0.003,0.001,15.5859,2000,2.97409,2.81693,3.72532,3.14995,437.062,450.531,1573.43,1621.91,4.4375,3.1875,1.81039e+06,11066.7,11097.4,700,700,-0.222997,-0.00237075,0.0508692,0.00684948,-0.0440187,0.175996,0.0301249,0.0422184,0.00258579,1.45147,0.983037,6.0214,
191,0.00625,0.003,0.001,15.1389,2000,2.86455,2.71652,3.66148,3.02988,431.688,445.844,1554.08,1605.04,3.6875,2.59375,1.72901e+06,11006,11037.4,700,700,0.0365287,0.000698101,0.0120787,0.0236301,0.0115543,0.193903,0.0395754,-0.0121809,0.00197147,1.44856,0.165966,5.34029,
192,0.00625,0.003,0.001,15.0623,2000,2.96983,2.81571,3.71258,3.14195,437.344,453.031,1574.44,1630.91,4.125,3.09375,1.8007e+06,11048.2,11079,700,700,-0.0486813,-0.00041714,0.024895,0.0168209,-0.00807485,0.202781,0.0281722,0.00682263,0.00244609,1.44599,0.446065,4.79769,
193,0.00625,0.003,0.001,14.4922,2000,3.08843,2.92968,3.76697,3.26574,450.844,465.281,1623.04,1675.01,4.90625,3.5625,1.78214e+06,11012.6,11043.2,700,700,-0.0915476,-0.000898996,0.00987676,-0.000717086,-0.0105886,0.18117,0.0298246,0.0091063,0.00294659,1.43645,0.449255,4.6787,
194,0.00625,0.003,0.001,14.5009,2000,3.04895,2.88888,3.75231,3.22793,448.688,461.531,1615.28,1661.51,4.4375,3,1.79177e+06,11078.4,11109,700,700,-0.0800262,-0.000550062,-0.00117334,-0.00423618,-0.00306191,0.198024,0.0289917,0.00186926,0.00246569,1.43725,0.419407,5.16001,
195,0.00625,0.003,0.001,15.2198,2000,3.08916,2.92908,3.78089,3.26794,452.938,466.375,1630.58,1678.95,4.375,3.15625,1.78487e+06,10936.5,10967,700,700,-0.135072,-0.000904524,-0.00163415,-0.00994294,-0.00830375,0.196043,0.0281014,0.00740907,0.00213185,1.44051,0.43305,4.79558,
196,0.00625,0.003,0.001,15.2978,2000,2.98922,2.83969,3.72352,3.15543,448.688,462.469,1615.28,1664.89,4.0625,2.8125,1.74695e+06,11049.5,11080.9,700,700,0.0258456,0.0008475,-0.0136975,0.0114705,0.0251739,0.234462,0.0420278,-0.0255751,0.0016568,1.43992,0.127022,5.45148,
197,0.00625,0.003,0.001,14.855,2000,3.05553,2.90154,3.74477,3.22643,456.781,470.469,1644.41,1693.69,4.6875,2.90625,1.77498e+06,10938.1,10969.3,700,700,-0.0807676,-0.000960666,0.0175366,0.00531702,-0.012217,0.168449,0.0305565,0.0118348,0.00240471,1.43696,0.471673,4.84491,
198,0.00625,0.003,0.001,14.7434,2000,3.05563,2.90556,3.7519,3.22227,461.219,473.656,1660.39,1705.16,4.6875,3.5,1.75564e+06,11034.3,11065.7,700,700,-0.0584225,8.2549e-05,-0.00313689,0.00280724,0.00594457,0.210157,0.0417606,-0.00649677,0.00226171,1.44323,0.256477,4.97793,
199,0.00625,0.003,0.001,14.857,2000,2.99697,2.84482,3.75321,3.1664,446.156,460.094,1606.16,1656.34,5.4375,3.53125,1.8106e+06,10992.2,11023.3,700,700,-0.116488,-0.00098152,0.00794782,-0.00463076,-0.0125746,0.149233,0.0403695,0.0115806,0.00225602,1.43918,0.415023,4.98733,
200,0.00625,0.003,0.001,14.8621,2000,2.97396,2.82972,3.73688,3.1337,453.75,467.5,1633.5,1683,3.8125,2.5625,1.77673e+06,11005.8,11037.7,700,700,-0.0148964,0.000219497,-0.00221196,0.00788548,0.010098,0.235497,0.0410136,-0.0112262,0.00233112,1.43551,0.343718,5.42258,
201,0.00625,0.003,0.001,15.2825,2000,2.90868,2.76855,3.70644,3.0639,439.031,453.562,1580.51,1632.82,4.875,3.4375,1.78483e+06,11074.8,11106.7,700,700,-0.0831,-0.000625155,0.0062151,-0.000937075,-0.00715051,0.181805,0.0267656,0.00598086,0.00244442,1.44114,0.463454,5.66203,
202,0.00625,0.003,0.001,15.2275,2000,3.01612,2.86803,3.73968,3.18041,458.062,470.812,1649.03,1694.93,5.53125,3.6875,1.78164e+06,10953.5,10985.2,700,700,-0.339213,-0.00400197,0.00844089,-0.0515992,-0.0600382,0.102178,0.0276644,0.0582768,0.00381125,1.44721,1.37126,6.67242,
203,0.00625,0.003,0.001,15.3596,2000,2.90756,2.75749,3.69262,3.07478,435.719,449.344,1568.59,1617.64,4.0625,2.90625,1.76026e+06,10983.5,11014.8,700,700,-0.0823009,-0.000193257,-0.0533195,-0.0350573,0.0182621,0.1676,0.0374849,-0.0188732,0.00226298,1.44284,0.256144,5.15871,
204,0.00625,0.003,0.001,14.6669,2000,3.00323,2.84316,3.755,3.18265,434.094,450.469,1562.74,1621.69,4.25,3.1875,1.78262e+06,11012.2,11042.5,700,700,0.0110882,0.000778716,-0.0186015,0.0025688,0.0211686,0.258766,0.0408662,-0.0213996,0.00153058,1.44447,0.131049,4.84821,
205,0.003125,0.003,0.001,14.9895,2000,3.04052,2.87758,3.77267,3.22273,442.219,457.906,1591.99,1648.46,5,3.28125,1.8557e+06,11025.6,11056.1,700,700,-0.220418,-0.00192057,0.00231073,-0.0153408,-0.0176487,0.211514,0.0391773,0.0159669,0.00301063,1.44526,0.9523,5.03997,
206,0.003125,0.003,0.001,14.9301,2000,2.96736,2.81374,3.70493,3.13891,435.5,451.688,1567.8,1626.07,4.8125,3.375,1.86528e+06,11072.8,11103.6,700,700,-0.0736262,-0.000243452,-0.0206627,-0.0146574,0.00600287,0.212697,0.039288,-0.00698745,0.00169796,1.44565,0.261764,4.9723,
207,0.0015625,0.003,0.001,15.148,2000,2.93469,2.78209,3.71241,3.10505,437.75,450.875,1575.9,1623.15,3.8125,2.8125,1.77063e+06,11003.3,11034.4,700,700,-0.0193476,0.000491668,-0.0145072,0.00220083,0.0167099,0.210066,0.0411211,-0.0171605,0.00172976,1.44717,0.190206,5.24844,
208,0.00078125,0.003,0.001,14.9532,2000,2.97075,2.80798,3.72795,3.15305,433.594,449.5,1560.94,1618.2,3.375,2.0625,1.84651e+06,11028.9,11059.5,700,700,0.0396741,0.000886082,0.00209684,0.0193335,0.01724,0.250103,0.0387328,-0.0176412,0.00175769,1.45367,0.17132,4.89155,
209,0.00078125,0.003,0.001,14.339,2000,2.95348,2.79507,3.721,3.13099,426.281,443.344,1534.61,1596.04,3.09375,2.28125,1.79557e+06,10966.9,10997.2,700,700,-0.0106231,0.000616303,0.017899,0.0268749,0.00897749,0.332582,0.0396115,-0.00969558,0.00198071,1.45913,0.248171,4.78411,
210,0.00078125,0.003,0.001,15.2307,2000,2.90694,2.75324,3.68322,3.07893,427.312,442.406,1538.33,1592.66,3.6875,2.5,1.80158e+06,11050.5,11081.6,700,700,0.0377879,0.000982205,0.0260667,0.0393745,0.0133056,0.237676,0.0352324,-0.013801,0.00244375,1.45083,0.139536,4.96965,
211,0.00078125,0.003,0.001,15.3756,2000,2.99116,2.83979,3.73543,3.15989,449.75,461.594,1619.1,1661.74,5.3125,3.5625,1.78488e+06,11053,11084.2,700,700,-0.109004,-0.000659526,0.041051,0.0262679,-0.0147849,0.158388,0.0348438,0.014053,0.00244146,1.45162,0.306553,6.43607,
212,0.00078125,0.003,0.001,15.7619,2000,2.92878,2.78148,3.70283,3.09251,444.594,458.062,1600.54,1649.03,4,2.59375,1.75984e+06,11019.5,11051.1,700,700,0.0149312,0.000736111,0.0244798,0.0340664,0.00959099,0.197987,0.0424559,-0.00993095,0.00178535,1.45219,0.149721,5.78032,
213,0.000390625,0.003,0.001,15.0173,2000,2.94447,2.78707,3.71461,3.1204,441.5,453.562,1589.4,1632.83,3.25,2,1.75925e+06,11026.3,11057.4,700,700,0.0212142,0.000963088,0.0355871,0.0447283,0.00914618,0.254427,0.0292071,-0.00952716,0.00204379,1.45545,0.159476,5.09876,
214,0.000390625,0.003,0.001,15.4658,2000,2.93341,2.78284,3.71454,3.10087,444.875,457.906,1601.55,1648.46,3.25,2.09375,1.73146e+06,11007.8,11039.4,700,700,0.0382879,0.0008061,0.0468863,0.0515638,0.00468454,0.291967,0.0306278,-0.00549959,0.00194526,1.45791,0.191989,5.82298,
215,0.2,0.003,0.001,16.3485,2000,2.95009,2.80171,3.69603,3.11544,446.031,459.719,1605.71,1654.99,3.6875,2.78125,1.78828e+06,11052.5,11084,700,700,0.0357892,-0.00352989,0.0552518,0.0110474,-0.0442022,0.160637,0.0340805,0.0466308,0.00820663,1.45665,2.19585,7.38353,
216,0.2,0.003,0.001,15.9385,2000,3.04076,2.8855,3.76418,3.21387,450.781,465.75,1622.81,1676.7,5.5,3.6875,1.79931e+06,11088.1,11119.2,700,700,-0.151225,-0.00368573,-0.049041,-0.0723182,-0.02328,0.195868,0.035611,0.0212329,0.00183048,1.45007,1.21958,6.42127,
217,0.1,0.003,0.001,16.5252,2000,2.72619,2.59329,3.57059,2.87303,426.344,436.406,1534.84,1571.06,4.8125,2.84375,1.78039e+06,11001.4,11034.5,700,700,-0.148171,-0.00164531,-0.0840501,-0.0772445,0.00680115,0.231979,0.0338718,-0.00882953,0.00119742,1.45856,0.663154,11.7715,
218,0.05,0.003,0.001,16.1002,2000,2.90901,2.7703,3.67695,3.06251,451,461,1623.6,1659.6,5.8125,3.71875,1.75868e+06,11026.9,11059.2,700,700,-0.274869,-0.00186357,-0.0614086,-0.0646807,-0.00328005,0.190023,0.0316181,0.00261688,0.00145494,1.45314,0.65115,9.82088,
219,0.025,0.003,0.001,16.2726,2000,2.68945,2.56369,3.49438,2.82807,432.062,440.625,1555.42,1586.25,6.25,3.75,1.7581e+06,10997.1,11031,700,700,-0.277127,-0.00183082,-0.0696437,-0.0759449,-0.00629425,0.165413,0.0335334,0.00426334,0.00177288,1.45876,0.576061,12.0467,
220,0.025,0.003,0.001,17.0151,2000,2.72939,2.60321,3.51363,2.86826,451.125,460.562,1624.05,1658.03,6.625,3.65625,1.77544e+06,11006.9,11041.2,700,700,-0.250237,-0.00108942,-0.0698503,-0.0659403,0.00391043,0.16332,0.0423072,-0.00429171,0.00152817,1.45801,0.490263,11.9666,
221,0.0125,0.003,0.001,16.6832,2000,2.66484,2.54123,3.5005,2.80121,439.594,449.219,1582.54,1617.19,6.1875,4.28125,1.77778e+06,11062.5,11096.8,700,700,-0.234583,-0.000712626,-0.0640319,-0.0550308,0.00900252,0.223149,0.0344957,-0.0101889,0.00153938,1.47086,0.489743,11.8353,
222,0.00625,0.003,0.001,16.5325,2000,2.72258,2.59316,3.51353,2.86576,442.406,452.75,1592.66,1629.9,4.625,3.40625,1.77365e+06,11047.4,11081.1,700,700,-0.15072,0.000484663,-0.0407367,-0.021395,0.0193444,0.190812,0.034408,-0.0201388,0.00111733,1.47369,0.313858,10.6826,
223,0.003125,0.003,0.001,16.1694,2000,2.7176,2.58538,3.49776,2.8643,435.875,447.688,1569.15,1611.67,5.3125,3.625,1.77148e+06,10932.2,10965.5,700,700,-0.0944041,0.000755919,-0.0263918,-0.00490804,0.0214842,0.215595,0.0323956,-0.021764,0.00101143,1.47435,0.204148,11.5545,
224,0.0015625,0.003,0.001,16.0498,2000,2.69459,2.55996,3.5427,2.84428,423.156,437.219,1523.36,1573.99,3.375,2.75,1.82645e+06,10951.3,10984.1,700,700,0.0311916,0.0021332,0.00874556,0.0424084,0.0336712,0.337323,0.0303489,-0.033989,0.000955802,1.4772,0.0975863,8.15536,
225,0.00078125,0.003,0.001,15.915,2000,2.89084,2.74255,3.63071,3.05649,438.656,452.719,1579.16,1629.79,3.9375,2.9375,1.81177e+06,10946.7,10978.4,700,700,0.0417421,0.00200221,0.0302064,0.0564988,0.0262925,0.244646,0.0305663,-0.0265722,0.000799171,1.47135,0.0981291,6.14937,
226,0.000390625,0.003,0.001,16.2729,2000,2.95007,2.79387,3.66551,3.12462,441.062,456.094,1587.83,1641.94,3.1875,1.9375,1.81942e+06,11083.9,11115.2,700,700,0.0551667,0.00189723,0.0537979,0.0722849,0.0184852,0.245787,0.0294432,-0.0189017,0.00127827,1.47795,0.143969,6.30215,
227,0.000195313,0.003,0.001,16.5784,2000,2.80508,2.66096,3.54189,2.96588,429.844,444.719,1547.44,1600.99,3.6875,2.71875,1.80508e+06,11060.9,11093.3,700,700,-0.000489467,0.00121372,0.0674369,0.0706571,0.00322015,0.270972,0.0331668,-0.00328011,0.00114053,1.48314,0.243028,17.5974,
228,9.76563e-05,0.003,0.001,15.6247,2000,2.75292,2.60863,3.50699,2.91427,421.531,434.812,1517.51,1565.32,4.25,3.03125,1.8227e+06,11016.5,11048.7,700,700,-0.164917,-0.000224727,0.0668494,0.0492289,-0.017622,0.176966,0.0393567,0.0167769,0.00180156,1.48238,0.547927,10.8314,
229,9.76563e-05,0.003,0.001,16.0806,2000,2.6435,2.50722,3.49434,2.79533,416.719,429.75,1500.19,1547.1,3.875,2.75,1.77804e+06,10981.7,11014.7,700,700,-0.0483818,0.000501753,0.0486056,0.0453191,-0.00328606,0.144585,0.032064,0.00286697,0.00161662,1.4799,0.239571,21.7174,
230,9.76563e-05,0.003,0.001,16.1424,2000,2.5862,2.45192,3.44387,2.73605,395.969,409.875,1425.49,1475.55,3.4375,2.4375,1.74597e+06,11000.9,11033.6,700,700,0.0324393,0.00140622,0.0432367,0.0551877,0.0119442,0.246224,0.0399634,-0.0122151,0.00111059,1.48124,0.113744,6.72954,
231,4.88281e-05,0.003,0.001,14.0964,2000,2.7778,2.62774,3.57632,2.94583,410.844,425.938,1479.04,1533.38,3.3125,2.1875,1.75184e+06,11010.7,11041.7,700,700,0.0130671,0.00111304,0.0545556,0.0607673,0.00621157,0.248118,0.0372115,-0.00653131,0.00096102,1.48148,0.188668,4.86115,
232,2.44141e-05,0.003,0.001,14.217,2000,2.8238,2.67693,3.57678,2.98822,425.469,437.75,1531.69,1575.9,5.375,4.09375,1.78263e+06,11012.1,11043.6,700,700,-0.269784,-0.0018323,0.0620372,0.0220906,-0.0399456,0.218786,0.0400363,0.0389697,0.00256183,1.48683,0.976305,4.84939,
233,2.44141e-05,0.003,0.001,14.6715,2000,2.55508,2.42376,3.41716,2.7016,403.031,415.031,1450.91,1494.11,4.0625,2.59375,1.76531e+06,11041.2,11074.2,700,700,-0.0713516,9.7855e-05,0.014724,0.0130032,-0.00172274,0.154009,0.0407931,0.00114534,0.0017766,1.48885,0.279667,6.74217,
234,2.44141e-05,0.003,0.001,14.8216,2000,2.56949,2.43731,3.45973,2.71687,401.875,412.688,1446.75,1485.67,4.5,3.15625,1.73592e+06,11077.2,11109.7,700,700,-0.101374,-0.000335329,0.0137432,0.0103476,-0.00339654,0.196756,0.0409606,0.00278043,0.00220204,1.48487,0.366718,6.36206,
235,2.44141e-05,0.003,0.001,14.8809,2000,2.6399,2.49754,3.53134,2.79911,399.812,414.5,1439.32,1492.2,2.875,1.90625,1.73927e+06,11026.5,11058.1,700,700,0.0338242,0.00129944,0.014911,0.0340962,0.0191896,0.226483,0.0400657,-0.0196449,0.00133365,1.4837,0.163884,5.21908,
236,1.2207e-05,0.003,0.001,15.2614,2000,2.7061,2.55509,3.57287,2.87551,396.875,413.531,1428.75,1488.71,3.125,2.03125,1.84057e+06,11042.7,11073.5,700,700,0.025733,0.00136791,0.033198,0.0486221,0.0154302,0.238372,0.040739,-0.0156344,0.00160923,1.48027,0.136932,4.91707,
237,6.10352e-06,0.003,0.001,14.217,2000,2.81309,2.65974,3.66418,2.98517,405.719,423.562,1460.59,1524.82,3.5625,2.65625,1.83565e+06,11068.6,11098.9,700,700,-0.168643,-0.000673953,0.0473819,0.0286098,-0.0187689,0.208737,0.0386278,0.0176109,0.00235484,1.48616,0.942525,4.82783,
238,6.10352e-06,0.003,0.001,14.258,2000,2.70687,2.55514,3.62586,2.87736,394.219,412.25,1419.19,1484.1,3.25,2.25,1.8154e+06,11004.4,11035,700,700,0.00931034,0.0011225,0.040569,0.0496631,0.0090891,0.173291,0.0376203,-0.00948647,0.00172925,1.48007,0.151218,4.85112,
239,6.10352e-06,0.003,0.001,14.128,2000,2.84251,2.67977,3.72092,3.02568,406.688,423.219,1464.08,1523.59,2.5625,1.65625,1.74946e+06,11057,11087,700,700,0.0834991,0.0017602,0.0491918,0.0662256,0.0170355,0.325378,0.0353174,-0.0170109,0.00128835,1.47984,0.107266,4.82343,
240,3.05176e-06,0.003,0.001,13.9655,2000,2.86726,2.70251,3.69244,3.05322,407.562,423.875,1467.23,1525.95,2.9375,2.3125,1.79745e+06,11038.1,11067.9,700,700,-0.0394541,0.000586547,0.0587673,0.0556198,-0.00314418,0.301359,0.0372072,0.00320802,0.00212306,1.4784,0.430538,4.77608,
241,3.05176e-06,0.003,0.001,14.2228,2000,2.80646,2.65089,3.665,2.98147,406.312,423.281,1462.72,1523.81,3.375,2.40625,1.81115e+06,11040.2,11070.6,700,700,0.0265225,0.00111894,0.0555605,0.0608163,0.00525535,0.309446,0.0366965,-0.00552924,0.00152328,1.48394,0.163891,4.83172,
242,3.05176e-06,0.003,0.001,14.4949,2000,2.82994,2.67948,3.6534,2.99835,419.312,433.625,1509.53,1561.05,3.5,2.71875,1.77446e+06,10994.8,11025.9,700,700,-0.0642862,0.000391292,0.0616599,0.056851,-0.00480991,0.243673,0.0370621,0.00409541,0.00173826,1.47124,0.286314,4.9535,
243,3.05176e-06,0.003,0.001,14.5457,2000,2.85876,2.70899,3.66814,3.02587,433.062,447.375,1559.03,1610.55,3.75,2.40625,1.8185e+06,11065.1,11096.7,700,700,0.00767572,0.000600293,0.0543496,0.0518406,-0.00250656,0.206511,0.0375153,0.00205941,0.00206413,1.48104,0.427569,5.22443,
244,3.05176e-06,0.003,0.001,14.4247,2000,2.81154,2.65977,3.63396,2.98147,419.812,433.75,1511.33,1561.5,3,2.09375,1.75896e+06,11023.4,11054.6,700,700,0.0553811,0.00144661,0.0539887,0.0653141,0.0113239,0.290218,0.0380064,-0.0117871,0.00160454,1.48323,0.135014,4.90378,
245,3.05176e-06,0.003,0.001,14.2909,2000,2.87375,2.71894,3.62897,3.04748,424.062,436.469,1526.62,1571.29,4.125,3.0625,1.77864e+06,10976.5,11007.2,700,700,-0.0619686,0.000125778,0.0619265,0.0533175,-0.00860855,0.18732,0.038785,0.00792946,0.00202306,1.49058,0.246865,4.85979,
246,3.05176e-06,0.003,0.001,14.3098,2000,2.75787,2.60221,3.55263,2.93314,403.938,421.5,1454.17,1517.4,3.625,2.5625,1.82698e+06,11011,11041.8,700,700,0.0320854,0.00114634,0.0546709,0.0642659,0.00959525,0.253326,0.02279,-0.00980816,0.00105236,1.48864,0.0950215,5.00332,
247,1.52588e-06,0.003,0.001,14.3623,2000,2.80238,2.64618,3.53125,2.9781,407.281,421.781,1466.21,1518.41,2.75,2.0625,1.74673e+06,10993.2,11024.2,700,700,0.0863033,0.00177832,0.0601645,0.0745172,0.0143548,0.309402,0.0357804,-0.0145432,0.00124433,1.48424,0.0691438,4.87411,
248,7.62939e-07,0.003,0.001,14.2559,2000,2.97996,2.82012,3.63261,3.15924,437.812,451.438,1576.12,1625.17,4.8125,3.46875,1.79106e+06,11017.6,11048.3,700,700,-0.236003,-0.0016043,0.0739019,0.0321442,-0.04176,0.155861,0.0388265,0.0410518,0.00266279,1.48147,0.54306,4.99543,
249,7.62939e-07,0.003,0.001,14.1461,2000,2.97155,2.8068,3.61832,3.1566,431.875,445.406,1554.75,1603.46,3.6875,2.6875,1.78976e+06,10949.5,10979.8,700,700,0.00045063,0.000833782,0.0387169,0.0445574,0.00584115,0.220157,0.0363165,-0.00627666,0.00256851,1.47675,0.189928,4.88778,
250,7.62939e-07,0.003,0.001,13.9441,2000,3.05812,2.88431,3.67678,3.25412,432.438,449.562,1556.77,1618.43,4.0625,2.875,1.85074e+06,11017.4,11047.2,700,700,-0.0196453,0.000937486,0.0430486,0.0499281,0.00688513,0.177942,0.0375699,-0.00795029,0.00264939,1.46334,0.170481,4.85111,
251,7.62939e-07,0.003,0.001,14.3246,2000,2.99534,2.83752,3.6315,3.17218,435.156,449.281,1566.56,1617.41,4.5625,3.5,1.82198e+06,10957.6,10988.6,700,700,-0.106524,-0.00027406,0.044751,0.0332863,-0.0114672,0.189395,0.0373206,0.010519,0.00293528,1.45805,0.314977,4.93313,
