step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
83,4.54747e-14,0.01,0.001,12.1324,2000,3.25856,3.112,3.75034,3.42005,513.333,518.042,1848,1864.95,12.5417,7.625,1.8038e+06,10978.3,11010.9,700,700,0.133604,0.000453967,0.263235,0.22099,-0.0422528,0.094704,0.0488483,0.0403283,0.00322166,1.33927,11.3342,3.78357,
84,4.54747e-14,0.01,0.001,12.3623,2000,3.04248,2.91233,3.56188,3.18519,491.208,494.917,1768.35,1781.7,12.0417,7.16667,1.76106e+06,10984.9,11019,700,700,0.127042,-0.000391669,0.220167,0.160079,-0.0600925,-0.34905,0.0497061,0.0753529,0.00218848,1.34592,10.6654,3.85846,
85,2.27374e-14,0.01,0.001,12.1227,2000,3.22017,3.07968,3.7768,3.37471,511.708,517.167,1842.15,1861.8,11.125,7.41667,1.77372e+06,10977.2,11010,700,700,0.147333,0.0018455,0.151381,0.316365,0.165014,0.0860963,0.049014,-0.167723,0.00312754,1.34646,8.45903,3.679,
86,2.27374e-14,0.01,0.001,11.9302,2000,3.36852,3.21469,3.83433,3.53846,514.625,523.25,1852.65,1883.7,11.1667,7.45833,1.86168e+06,10992.6,11024.3,700,700,0.149958,0.00236743,0.306728,0.35308,0.0463715,0.0799079,0.0484233,-0.0485024,0.00217796,1.34166,8.85335,3.60901,
87,1.13687e-14,0.01,0.001,12.0304,2000,3.23029,3.08133,3.79012,3.39482,493.833,501.917,1777.8,1806.9,10,6.20833,1.80189e+06,11010,11042.2,700,700,0.150958,0.00149136,0.329392,0.278567,-0.0508165,0.074465,0.0485333,0.057024,0.00287814,1.34445,8.86888,3.72949,
88,5.68434e-15,0.01,0.001,12.051,2000,3.32748,3.17222,3.78546,3.49951,502.875,507.833,1810.35,1828.2,11.25,7.20833,1.7516e+06,10951.9,10984,700,700,0.141417,0.00161265,0.30485,0.273037,-0.0318201,0.0653903,0.0493395,0.0460376,0.00351537,1.35255,9.35939,3.62821,
89,5.68434e-15,0.01,0.001,11.9826,2000,3.33998,3.1819,3.77371,3.51483,513.583,520.833,1848.9,1875,10.4583,6.29167,1.84735e+06,10955.6,10987.4,700,700,0.155833,0.00156588,0.294596,0.313992,0.0194051,0.112001,0.0482575,-0.0218122,0.00231234,1.35514,9.57391,3.62684,
90,2.84217e-15,0.01,0.001,12.0943,2000,3.2707,3.12335,3.74621,3.43344,514.5,519.208,1852.2,1869.15,12.125,7.83333,1.80692e+06,10978.3,11010.9,700,700,0.138354,0.00115148,0.296542,0.282461,-0.0140829,0.0824216,0.0496172,0.0136054,0.00342142,1.34744,9.60091,3.64384,
91,2.84217e-15,0.01,0.001,12.1903,2000,3.2965,3.15011,3.7596,3.45789,526.542,530.75,1895.55,1910.7,13.0833,8.20833,1.82668e+06,10970.4,11003.3,700,700,0.134542,0.00062594,0.31041,0.254988,-0.0554243,0.0852696,0.0495492,0.0526024,0.00263787,1.35404,10.8699,3.70057,
92,1.42109e-15,0.01,0.001,12.4251,2000,3.08792,2.95309,3.60061,3.23645,502.042,503.208,1807.35,1811.55,13.2083,8.45833,1.75016e+06,10975.9,11010.2,700,700,0.119521,-0.000193001,0.211176,0.150181,-0.0610115,-0.503608,0.0510095,0.0660104,0.00218084,1.35507,10.5504,3.78374,
93,7.10543e-16,0.01,0.001,12.4034,2000,3.23025,3.08342,3.68791,3.39204,524.208,527.333,1887.15,1898.4,13.8333,7.91667,1.78352e+06,10971.2,11004.7,700,700,0.125333,-0.000911144,0.182531,0.141809,-0.0407389,0.069403,0.0500766,0.0373594,0.00247307,1.35466,13.2291,1.22319,
94,3.55271e-16,0.01,0.001,12.3547,2000,3.19093,3.05779,3.71905,3.33707,526.792,525.792,1896.45,1892.85,14.75,9.5,1.71558e+06,10966.3,11000.1,700,700,0.115396,-0.000194253,0.113544,0.205257,0.0917298,0.0627723,0.0500863,-0.0960937,0.00219826,1.3505,11.2277,3.76323,
95,1.77636e-16,0.01,0.001,12.083,2000,3.29755,3.15087,3.76109,3.45919,522.208,524.125,1879.95,1886.85,14.7083,9,1.81657e+06,10963.7,10996.3,700,700,0.114979,-0.000476538,0.238906,0.168358,-0.0705341,0.0757834,0.0485045,0.0660107,0.00300003,1.35757,12.9126,3.78002,
96,8.88178e-17,0.01,0.001,12.4377,2000,3.0504,2.91865,3.55829,3.19576,491.792,494.25,1770.45,1779.3,13.4167,9.08333,1.83552e+06,10972,11006.4,700,700,0.112958,0.000108265,0.139341,0.178669,0.0393483,-0.325345,0.0489848,-0.0298987,0.0024052,1.35438,9.44109,3.72668,
97,4.44089e-17,0.01,0.001,12.2038,2000,3.28774,3.14504,3.75097,3.44483,530.417,532.125,1909.5,1915.65,13.7083,8.70833,1.71923e+06,10990.2,11023.3,700,700,0.128979,0.00048526,0.207708,0.233035,0.0253248,0.0767527,0.0488108,-0.0282996,0.00227851,1.35218,11.0545,3.82967,
98,2.22045e-17,0.01,0.001,12.6331,2000,3.24106,3.1062,3.74898,3.38892,530.25,530.667,1908.9,1910.4,14.25,9.08333,1.71254e+06,10977.6,11011.2,700,700,0.122833,0.000145987,0.284011,0.216455,-0.0675423,0.078949,0.0361308,0.0654095,0.00266665,1.34934,11.1965,4.19331,
99,1.11022e-17,0.01,0.001,12.5043,2000,3.25314,3.11483,3.77465,3.4049,528.333,532.083,1902,1915.5,12.6667,7.95833,1.79476e+06,10979.9,11013.5,700,700,0.139375,0.000707886,0.233947,0.266245,0.0323082,0.0690465,0.0547103,-0.0360447,0.0025982,1.34802,10.116,1.58393,
100,5.55112e-18,0.01,0.001,12.2672,2000,3.13233,2.99504,3.6722,3.28358,499.875,504.417,1799.55,1815.9,11.1667,7.70833,1.8036e+06,10982.9,11016.7,700,700,0.140542,0.00154776,0.248837,0.277422,0.0286117,-0.0833125,0.0527857,-0.014813,0.0021943,1.35642,7.86554,3.76937,
101,2.77556e-18,0.01,0.001,12.0006,2000,3.27198,3.1343,3.78937,3.42311,531.625,534.583,1913.85,1924.5,12.25,8.08333,1.75489e+06,10944.2,10977.7,700,700,0.144792,0.00146459,0.242489,0.308931,0.0664694,0.0784624,0.0493204,-0.067642,0.00218378,1.34842,8.9754,3.68156,
102,1.38778e-18,0.01,0.001,12.3962,2000,3.22636,3.09193,3.78813,3.3736,531.625,535.417,1913.85,1927.5,11.3333,7.375,1.822e+06,10979.1,11013,700,700,0.154375,0.00153948,0.32668,0.325158,-0.00151321,0.079656,0.0492808,-0.00120049,0.00211308,1.3585,8.23209,3.92013,
103,6.93889e-19,0.01,0.001,12.2605,2000,3.2594,3.11859,3.79797,3.41454,529.5,530.875,1906.2,1911.15,14,9.41667,1.78253e+06,10957.8,10991.3,700,700,0.125438,0.000816255,0.306172,0.249221,-0.0569627,0.095059,0.0503772,0.0530145,0.00317633,1.36242,10.1061,3.71654,
104,3.46945e-19,0.01,0.001,12.464,2000,3.15373,3.01757,3.62338,3.30361,509.25,510.583,1833.3,1838.1,13.625,8.91667,1.7431e+06,10978.4,11012.5,700,700,0.119042,0.000110959,0.287964,0.174281,-0.113666,-0.342119,-0.0526898,0.126397,0.00206831,1.37537,10.4228,3.75341,
105,1.73472e-19,0.01,0.001,12.4857,2000,3.08805,2.95006,3.59119,3.24015,496.375,499.042,1786.95,1796.55,12.7917,7.79167,1.77829e+06,10983.2,11017.3,700,700,0.121604,-0.000632416,0.182189,0.126272,-0.0558937,-0.885282,0.0501304,0.0627052,0.00197836,1.37647,10.8856,3.82852,
106,8.67362e-20,0.01,0.001,12.2015,2000,3.29523,3.14047,3.76586,3.46654,516.333,519.875,1858.8,1871.55,11.5833,7.29167,1.72621e+06,10962.1,10994.4,700,700,0.144104,0.00111453,0.171171,0.26583,0.0947061,0.0834066,0.0486523,-0.0984082,0.00313288,1.35875,9.81673,1.29271,
107,4.33681e-20,0.01,0.001,12.2537,2000,3.32551,3.17952,3.81091,3.48584,535.833,538.25,1929,1937.7,13.1667,7.58333,1.71577e+06,10979.4,11012.6,700,700,0.137458,-0.000159615,0.244393,0.189192,-0.0552141,0.0659897,0.0501614,0.0514108,0.0019222,1.35288,12.23,3.64774,
108,2.1684e-20,0.01,0.001,12.522,2000,3.18385,3.05528,3.73795,3.3242,534.5,536.083,1924.2,1929.9,12.6667,7.91667,1.73872e+06,10961,10995.5,700,700,0.141375,0.000408883,0.183859,0.233315,0.0494479,0.0836104,-0.0530846,-0.0535324,0.00226594,1.35752,10.081,3.91991,
109,1.0842e-20,0.01,0.001,12.488,2000,3.18672,3.05421,3.73083,3.33177,535.208,532.5,1926.75,1917,14.9583,9.125,1.67255e+06,10976.2,11010.5,700,700,0.116667,-0.000877773,0.245559,0.159974,-0.0856004,0.0720137,0.0511795,0.0839168,0.00245439,1.3624,12.1654,3.76194,
110,5.42101e-21,0.01,0.001,12.6584,2000,3.17468,3.04443,3.71084,3.31711,530.708,534,1910.55,1922.4,12.5417,8,1.78113e+06,10960.3,10994.8,700,700,0.141583,0.000618562,0.158231,0.251831,0.0936208,0.0754431,0.0499943,-0.0973978,0.00252191,1.36826,9.58349,3.71619,
111,2.71051e-21,0.01,0.001,12.5699,2000,3.06132,2.93525,3.622,3.19909,524.833,524.458,1889.4,1888.05,13.375,8.04167,1.70084e+06,10950.5,10985.7,700,700,0.128479,-0.000748301,0.261848,0.170245,-0.0915921,0.101781,0.051008,0.0894237,0.00222651,1.36798,11.1077,3.90543,
112,1.35525e-21,0.01,0.001,13.01,2000,2.99374,2.8805,3.58297,3.11688,531.208,531.042,1912.35,1911.75,12.5833,8.20833,1.70469e+06,10951.5,10987.9,700,700,0.139687,0.000227768,0.184409,0.245524,0.0611496,0.0838453,0.0599562,-0.0641117,0.00219002,1.38122,8.93055,3.96811,
113,6.77626e-22,0.01,0.001,13.9402,2000,2.96043,2.84493,3.54542,3.08615,522.667,521.958,1881.6,1879.05,13.0417,8,1.68652e+06,10954.2,10990.4,700,700,0.130562,-0.000694202,0.237578,0.174892,-0.0627244,0.0903662,0.0535865,0.0614175,0.00257641,1.38341,10.4452,4.47947,
114,3.38813e-22,0.01,0.001,14.1826,2000,2.80736,2.69968,3.50091,2.92443,502.5,502.333,1809,1808.4,11.625,7.25,1.73748e+06,10946.2,10983.4,700,700,0.134917,-0.00063337,0.152724,0.13232,-0.020432,0.0882862,0.055258,0.0259721,0.00235239,1.38332,9.05648,4.30539,
115,1.69407e-22,0.01,0.001,13.8852,2000,2.94786,2.8292,3.6009,3.07717,515.417,517,1855.5,1861.2,11.5833,7.04167,1.72946e+06,10956,10991.9,700,700,0.142667,-0.00023538,0.157645,0.193194,0.0355699,0.0857904,0.0527248,-0.036871,0.00209356,1.38869,9.36487,4.20263,
116,8.47033e-23,0.01,0.001,14.3196,2000,3.05117,2.92648,3.68003,3.18745,522.583,523.875,1881.3,1885.95,11.3333,7.25,1.70087e+06,10955,10990.1,700,700,0.148604,0.000707193,0.202524,0.261218,0.0586597,0.085265,0.0502887,-0.0616301,0.00270026,1.36435,8.58276,5.01037,
117,4.23516e-23,0.01,0.001,15.772,2000,2.96246,2.84657,3.6258,3.08871,518.917,517.542,1868.1,1863.15,12.75,8.04167,1.65003e+06,10971.2,11007.1,700,700,0.131271,-0.00036808,0.257896,0.179858,-0.0780058,0.0788984,0.0440012,0.0757609,0.00268695,1.35952,10.1153,4.31916,
118,2.11758e-23,0.01,0.001,16.4009,2000,2.88588,2.78113,3.59725,2.99948,517,517.042,1861.2,1861.35,12.1667,8.04167,1.70558e+06,10998.7,11035.5,700,700,0.136854,5.54768e-05,0.172136,0.204529,0.0323926,0.100353,0.0441236,-0.034741,0.00260973,1.36836,8.63109,5.22379,
119,1.05879e-23,0.01,0.001,16.4273,2000,3.00337,2.88607,3.61664,3.13092,529.042,529.917,1904.55,1907.7,11.7917,7,1.70311e+06,10979.1,11015.2,700,700,0.147042,-0.000232381,0.195658,0.196752,0.00109571,0.0760861,0.0443716,-0.00472647,0.00238894,1.35686,10.2809,5.39316,
120,5.29396e-24,0.01,0.001,15.5976,2000,3.05819,2.94258,3.67254,3.18375,531.75,533.583,1914.3,1920.9,11.0833,7.125,1.70976e+06,10965,11000.7,700,700,0.155958,0.000973976,0.214659,0.292935,0.078289,0.0850171,0.0488516,-0.0800412,0.00334554,1.3682,8.44398,6.91713,
121,5.29396e-24,0.01,0.001,16.1278,2000,2.94116,2.83078,3.601,3.06128,517.25,518.958,1862.1,1868.25,12.7917,8.66667,1.76902e+06,10978.9,11015,700,700,0.131562,0.000246947,0.248293,0.220179,-0.0281368,0.103442,0.0444138,0.025023,0.00166836,1.37622,8.91563,7.07676,
122,2.64698e-24,0.01,0.001,16.3754,2000,2.83023,2.72259,3.55624,2.94701,506.208,507.375,1822.35,1826.55,10.75,6.625,1.71203e+06,10972.7,11009.4,700,700,0.146187,-0.000248156,0.204479,0.181229,-0.0232377,0.104318,0.0484761,0.0207182,0.00227755,1.38222,9.083,6.92775,
123,1.32349e-24,0.01,0.001,16.0935,2000,2.78812,2.67939,3.57741,2.90646,493.958,495.625,1778.25,1784.25,10.5833,6.625,1.69976e+06,10990.6,11027.2,700,700,0.141979,-0.000323269,0.172921,0.164268,-0.00864684,0.0905391,0.0462209,0.0072905,0.00190056,1.36657,8.5436,7.28673,
124,6.61744e-25,0.01,0.001,16.842,2000,2.7772,2.6702,3.50266,2.89353,491.292,493.708,1768.65,1777.35,9.83333,6.45833,1.75737e+06,11020,11057.2,700,700,0.148521,0.000285279,0.184848,0.218485,0.0336401,0.00885711,0.0448673,-0.0243424,0.00156688,1.38205,7.11368,7.45638,
125,3.30872e-25,0.01,0.001,16.6481,2000,2.9573,2.84634,3.65486,3.07826,517.042,515.5,1861.35,1855.8,14.2917,9.79167,1.71704e+06,10978.5,11014.3,700,700,0.114833,-0.000123198,0.224358,0.206846,-0.0174948,0.0855944,0.0447164,0.0162795,0.00152022,1.36248,9.72525,5.2579,
126,1.65436e-25,0.01,0.001,15.712,2000,2.95988,2.84078,3.66359,3.08962,509.083,512.583,1832.7,1845.3,11.7917,7.04167,1.75616e+06,10953.5,10988.9,700,700,0.138375,-0.00050215,0.185855,0.185725,-0.000101365,0.084679,0.0435928,-0.00228545,0.00233052,1.36855,10.1054,6.87456,
127,8.27181e-26,0.01,0.001,15.9733,2000,3.0525,2.92997,3.72626,3.18624,512.5,516.625,1845,1859.85,10.9583,6.95833,1.74589e+06,10960.3,10994.9,700,700,0.148729,0.000744128,0.21262,0.272331,0.059719,0.0915777,0.0437395,-0.0625879,0.00222787,1.36662,8.84272,7.01083,
128,4.1359e-26,0.01,0.001,15.8155,2000,3.18494,3.05012,3.77181,3.33293,517.292,519.25,1862.25,1869.3,12.3333,7.875,1.74601e+06,10973.9,11007.3,700,700,0.136292,0.000625204,0.302888,0.255102,-0.0478044,0.0861035,0.0445229,0.0443687,0.00264633,1.37051,10.2223,4.00044,
129,4.1359e-26,0.01,0.001,15.9974,2000,3.18664,3.04747,3.72763,3.33983,516.833,520.542,1860.6,1873.95,11.5,7.375,1.75914e+06,10979.7,11013.1,700,700,0.145271,0.0010563,0.258212,0.268968,0.010768,0.0795816,0.0459428,-0.0131242,0.00255497,1.371,9.76836,4.75078,
130,2.06795e-26,0.01,0.001,15.6551,2000,3.08305,2.94408,3.6585,3.23634,503.708,507.542,1813.35,1827.15,11.0833,7,1.73158e+06,10963.7,10997.4,700,700,0.142938,0.000544606,0.253257,0.248588,-0.00464678,0.0853432,0.0481481,0.00130936,0.00194944,1.37092,9.29376,3.85144,
131,1.03398e-26,0.01,0.001,15.9306,2000,3.01738,2.89256,3.6535,3.15406,510.458,511.917,1837.65,1842.9,12.0833,7.58333,1.69988e+06,10964.5,10999.3,700,700,0.135125,-7.06719e-05,0.253503,0.213223,-0.0402557,0.0720222,0.0435153,0.0381032,0.00222323,1.35966,10.0151,6.72989,
132,5.16988e-27,0.01,0.001,16.2733,2000,3.00857,2.88805,3.62289,3.14046,511,510.792,1839.6,1838.85,13.5833,8.70833,1.74031e+06,10938.7,10974,700,700,0.119563,-0.000503479,0.211312,0.161746,-0.0495476,0.0792895,0.0448283,0.0523065,0.00269117,1.37152,10.7255,6.9251,
133,2.58494e-27,0.01,0.001,16.351,2000,2.95557,2.837,3.62565,3.08543,505.583,506.417,1820.1,1823.1,12.875,8.83333,1.6799e+06,10972.6,11007.7,700,700,0.124458,0.000262311,0.153358,0.210638,0.0572714,0.0950858,0.0501419,-0.0596701,0.00222082,1.37043,9.14257,4.72804,
134,1.29247e-27,0.01,0.001,15.9734,2000,3.03329,2.91191,3.66729,3.16602,518.292,519.625,1865.85,1870.65,11.875,8.04167,1.71953e+06,10958.5,10993.7,700,700,0.141063,0.000856223,0.216405,0.278104,0.0617096,0.0865007,0.0466724,-0.0646018,0.00234623,1.37301,8.5025,6.88696,
135,6.46235e-28,0.01,0.001,16.4162,2000,2.8705,2.75106,3.57024,3.00102,502.75,502.125,1809.9,1807.65,13.25,7.83333,1.70446e+06,10982.1,11018,700,700,0.118563,-0.00174764,0.231607,0.0907603,-0.140819,0.0809177,0.0438869,0.136934,0.00191865,1.37652,11.7724,6.79022,
136,3.23117e-28,0.01,0.001,15.9249,2000,2.78952,2.67887,3.54641,2.9099,498.833,502.5,1795.8,1809,10.4167,6.33333,1.78868e+06,10978.2,11015,700,700,0.147083,-0.000393496,0.0765381,0.173179,0.0966698,0.0849,0.0438471,-0.0982601,0.00186774,1.37005,8.91156,7.00762,
137,1.61559e-28,0.01,0.001,16.1832,2000,2.89098,2.78012,3.63065,3.01169,505.667,507.542,1820.4,1827.15,12.0833,8.04167,1.76959e+06,10957.7,10993.6,700,700,0.132938,9.10916e-05,0.184312,0.198746,0.014428,0.092861,0.044525,-0.0165445,0.0015106,1.36213,8.89472,6.86929,
138,8.07794e-29,0.01,0.001,16.3089,2000,2.99813,2.87845,3.65703,3.12904,517.667,518.125,1863.6,1865.25,13.25,8.79167,1.76165e+06,10977.7,11013.1,700,700,0.126562,4.50674e-05,0.282549,0.216494,-0.0660693,0.0902673,0.0438803,0.0638399,0.00184309,1.36326,9.65621,6.93902,
139,4.03897e-29,0.01,0.001,16.5166,2000,2.92158,2.80926,3.64349,3.04427,503,503.417,1810.8,1812.3,12.0833,8.75,1.70058e+06,10967.9,11003.3,700,700,0.130875,0.00095971,0.172233,0.278948,0.106735,0.0894579,0.0437718,-0.109359,0.0019327,1.3669,7.52499,6.58946,
140,2.01948e-29,0.01,0.001,15.6878,2000,3.01877,2.89567,3.6657,3.15325,509.292,511.875,1833.45,1842.75,11.7917,7.45833,1.75418e+06,10966.6,11001.3,700,700,0.138021,0.000147414,0.284799,0.220815,-0.06398,0.10942,0.0465299,0.0610599,0.00293403,1.36579,10.0179,6.14323,
141,1.00974e-29,0.01,0.001,16.3138,2000,2.90309,2.78669,3.58349,3.03002,497.333,499.708,1790.4,1798.95,11.2083,6.875,1.7259e+06,10992,11027.8,700,700,0.137771,-0.000369305,0.222434,0.172016,-0.0504306,0.0888159,0.0427386,0.0590483,0.00205389,1.36394,9.90243,6.65296,
142,5.04871e-30,0.01,0.001,16.4381,2000,2.80774,2.69938,3.5414,2.92583,496.25,495.458,1786.5,1783.65,12.2083,8.04167,1.69306e+06,10971.5,11008.3,700,700,0.125646,-0.000489116,0.140182,0.160899,0.0206998,0.0726071,0.0467128,-0.0132016,0.00218274,1.36199,9.10519,6.96014,
143,2.52435e-30,0.01,0.001,15.8509,2000,2.89294,2.7834,3.62791,3.01205,511.583,512.833,1841.7,1846.2,11.25,7.70833,1.72959e+06,10978.4,11014.7,700,700,0.143917,0.00071327,0.166583,0.252367,0.0857784,0.0938501,0.0516991,-0.087514,0.00260643,1.3576,7.97289,4.75351,
144,1.26218e-30,0.01,0.001,14.884,2000,2.95476,2.84583,3.628,3.07297,522.833,522.542,1882.2,1881.15,12.5833,8.20833,1.68984e+06,10951.3,10987.6,700,700,0.135437,3.24714e-05,0.276381,0.23774,-0.0386474,0.0831378,0.046935,0.0362968,0.00213547,1.35345,9.52973,4.62558,
145,6.31089e-31,0.01,0.001,14.8215,2000,2.99681,2.87597,3.68534,3.12822,521,522.333,1875.6,1880.4,10.875,6.125,1.69667e+06,10956.8,10992.5,700,700,0.152417,-0.000337162,0.2489,0.200878,-0.0480122,0.0808696,0.0522803,0.0438442,0.00243469,1.35391,10.5417,4.74404,
146,3.15544e-31,0.01,0.001,14.4835,2000,3.06293,2.94255,3.74366,3.19407,517.333,519.542,1862.4,1870.35,12.5,8.04167,1.72893e+06,10994.7,11029.5,700,700,0.134771,0.000248478,0.216135,0.237177,0.0210344,0.0714373,0.0491665,-0.0239855,0.00230997,1.34373,10.3407,4.54199,
147,1.57772e-31,0.01,0.001,14.4836,2000,3.08065,2.9596,3.72447,3.21262,522.125,525.25,1879.65,1890.9,11.1667,7.41667,1.69969e+06,10941.5,10976.4,700,700,0.150958,0.00123228,0.21848,0.299175,0.0806886,0.11349,0.0523225,-0.0831121,0.00159175,1.34945,8.54506,4.65118,
148,7.88861e-32,0.01,0.001,14.6338,2000,3.13241,3.0111,3.74899,3.26481,521.375,522.625,1876.95,1881.45,13.0833,9.04167,1.66971e+06,10962.7,10997,700,700,0.130479,0.00104726,0.31049,0.298382,-0.0120745,0.0858724,0.0450931,0.0099891,0.00227772,1.34791,9.33747,2.40341,
149,3.9443e-32,0.01,0.001,14.7318,2000,3.29961,3.15977,3.81816,3.45297,528.667,530.917,1903.2,1911.3,13.0417,8.16667,1.72117e+06,10964.4,10997.3,700,700,0.135042,0.000595366,0.317596,0.251552,-0.066051,0.0860481,0.0508684,0.0619368,0.00278698,1.33023,11.6672,4.55176,
150,3.9443e-32,0.01,0.001,14.4562,2000,3.09323,2.97087,3.74737,3.22676,517.625,520.75,1863.45,1874.7,12.6667,8.29167,1.7321e+06,10974.1,11008.6,700,700,0.133708,0.000492979,0.23336,0.253964,0.0206137,0.0783615,0.0570538,-0.0221504,0.00252403,1.339,10.0347,4.69391,
151,1.97215e-32,0.01,0.001,14.3005,2000,3.16169,3.03908,3.77338,3.29563,526.75,529.833,1896.3,1907.4,13.125,9.16667,1.79301e+06,10970,11004.3,700,700,0.133667,0.00134114,0.234163,0.299961,0.0657917,0.0930732,0.0552588,-0.0665773,0.00259584,1.33915,9.30781,5.03617,
152,1.97215e-32,0.01,0.001,15.2328,2000,3.05517,2.93709,3.7288,3.18376,521.708,524.208,1878.15,1887.15,10.75,7.16667,1.72073e+06,10974.2,11009.3,700,700,0.154604,0.00128561,0.295542,0.310974,0.0154393,0.10748,0.0512318,-0.0179477,0.00257654,1.34561,8.11907,2.31477,
153,9.86076e-33,0.01,0.001,15.6516,2000,2.91056,2.7964,3.63137,3.03488,504,506.708,1814.4,1824.15,10.7083,7,1.71918e+06,10985.9,11021.9,700,700,0.146271,0.000486479,0.306964,0.246934,-0.0600282,0.0810052,0.0443475,0.0678636,0.00245663,1.36129,8.10769,11.8419,
154,4.93038e-33,0.01,0.001,16.0766,2000,2.97131,2.84742,3.65203,3.1067,505.667,508.625,1820.4,1831.05,10.3333,6.16667,1.71009e+06,10971.5,11006.5,700,700,0.150979,5.32034e-05,0.214541,0.220223,0.00567636,0.0934808,0.0569056,-0.0105334,0.00171163,1.35809,9.46272,4.79476,
155,2.46519e-33,0.01,0.001,15.697,2000,2.98891,2.86812,3.67228,3.12069,514.542,516.708,1852.35,1860.15,10.8333,6.79167,1.73044e+06,10987.7,11023,700,700,0.150021,0.00039858,0.243446,0.242863,-0.000573978,0.0911979,0.0447086,-0.0018814,0.00202163,1.35444,9.24072,6.98034,
156,1.2326e-33,0.01,0.001,15.9481,2000,3.01616,2.8963,3.73759,3.14724,511.625,513.208,1841.85,1847.55,12.4583,8.5,1.70445e+06,10993.7,11028.5,700,700,0.132021,0.000607011,0.232086,0.24969,0.0175943,0.0964188,0.0442041,-0.019575,0.00176375,1.35562,9.11165,7.1374,
157,6.16298e-34,0.01,0.001,15.6017,2000,3.05696,2.93042,3.70449,3.1957,513.792,515.375,1849.65,1855.35,12.875,8.45833,1.70229e+06,10993.9,11028.5,700,700,0.128938,0.000156529,0.249312,0.234576,-0.0147178,0.0878591,0.0457731,0.0112442,0.00211516,1.36324,10.0623,2.83571,
158,3.08149e-34,0.01,0.001,15.9897,2000,3.01175,2.88121,3.68111,3.15515,503.625,508.333,1813.05,1830,9.75,6.33333,1.71042e+06,10977,11011.5,700,700,0.156667,0.00112647,0.238611,0.278677,0.0400954,0.0875231,0.0439262,-0.0428811,0.00213403,1.37388,8.3061,4.40254,
159,1.54074e-34,0.01,0.001,16.1776,2000,2.98861,2.85645,3.6519,3.13407,497,501.833,1789.2,1806.6,9.875,6.29167,1.73433e+06,10938.9,10973.2,700,700,0.152167,0.00078889,0.255009,0.269137,0.0141153,0.0866403,-0.0572759,-0.01483,0.00193293,1.37712,8.51779,7.45336,
160,0.2,0.01,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
