step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
88,0,0.01,0.0003,47.1148,2000,1.02965,0.986524,1.24452,1.07652,310.375,285.833,1117.35,1029,15.0833,6.54167,1.52527e+06,11017.6,11076.5,700,700,-0.468762,-0.00734936,3.80922,2.88863,-0.920573,0.23579,0.504595,0.000174162,0.00758675,1.43433,4.12165,418.915,
89,0,0.01,0.0003,44.4641,2000,1.17148,1.11798,1.35705,1.22959,345.167,314.667,1242.6,1132.8,21.4167,8.16667,1.47069e+06,11070.6,11128.2,700,700,-2.21178,-0.100147,3.42527,1.03891,-2.38634,0.0524356,1.27936,-2.42397e-05,0.00804889,1.46454,100.909,427.093,
90,0,0.01,0.0003,46.9711,2000,1.04986,0.999175,1.22813,1.1049,315,285.542,1134,1027.95,19.75,7.20833,1.4878e+06,11027.6,11086.3,700,700,-1.35619,-0.0368808,3.01995,1.75752,-1.26244,0.0919436,1.09351,0.00127665,0.0107935,1.4592,142.254,430.73,
91,0,0.01,0.0003,44.2354,2000,1.02473,0.975348,1.22355,1.07839,304.833,274.25,1097.4,987.3,19.6667,7.33333,1.49879e+06,11177.7,11235.4,700,700,-2.348,-0.0965684,2.68625,0.516116,-2.17012,0.124097,1.11567,-0.000331743,0.00811622,1.48159,0.375498,416.337,
92,0,0.01,0.0003,42.2714,2000,1.0713,1.02252,1.30197,1.12419,306.083,281.917,1101.9,1014.9,16.5833,6.33333,1.50962e+06,11088.2,11144.5,700,700,-1.27207,-0.0257086,3.20063,2.07855,-1.12207,0.195892,0.58194,-0.00125445,0.0105722,1.47242,0.402638,413.927,
93,0,0.01,0.0003,42.0882,2000,0.970374,0.923691,1.21498,1.02116,280.458,256.292,1009.65,922.65,16.0833,6.20833,1.53608e+06,10981.1,11037.5,700,700,-0.981228,-0.0016846,3.68007,2.8743,-0.805763,0.204393,0.835215,0.00229139,0.0141218,1.48779,31.2273,424.502,
94,0,0.01,0.0003,41.5451,2000,1.20458,1.14219,1.38983,1.27301,339.25,312.5,1221.3,1125,21.25,7.75,1.49531e+06,11045.6,11101.3,700,700,-2.39971,-0.0892306,4.15718,1.77089,-2.38631,0.0658517,0.75521,0.00442445,0.0120958,1.47713,40.7839,432.345,
95,0,0.01,0.0003,45.2535,2000,1.15017,1.092,1.32199,1.21381,328.042,301.333,1180.95,1084.8,20.4167,8.04167,1.52018e+06,10992,11048.2,700,700,-4.41636,-0.223575,4.70843,0.0327946,-4.67565,0.143276,0.312719,0.000782959,0.00949075,1.45619,14.2786,429.377,
96,0,0.01,0.0003,44.027,2000,1.15063,1.09338,1.40135,1.21337,331.667,300.958,1194,1083.45,22.7083,8.95833,1.49418e+06,11058.9,11115.2,700,700,-2.69653,-0.0693656,5.24295,2.9712,-2.27174,0.0799848,0.854737,0.00356076,0.0157423,1.46074,150.665,440.612,
97,0,0.01,0.0003,44.8972,2000,0.943777,0.896808,1.25308,0.995097,278.292,249.625,1001.85,898.65,18.8333,7.41667,1.53601e+06,11122.9,11179.7,700,700,-2.77344,-0.072656,5.28006,2.97592,-2.30411,0.184024,0.75169,0.00486601,0.022245,1.48505,1209.62,428.113,
98,0,0.01,0.0003,44.1646,2000,1.00007,0.947368,1.307,1.05748,292.5,262.792,1053,946.05,23.3333,8.08333,1.51201e+06,11101.5,11158.1,700,700,-2.94607,-0.0865748,5.19711,2.65346,-2.5436,0.102012,0.925098,0.00318025,0.0127839,1.46281,50.2557,431.934,
99,0,0.01,0.0003,44.0702,2000,0.825446,0.78276,1.14925,0.871994,242.75,219.375,873.9,789.75,16.1667,5.125,1.5297e+06,11148.3,11205.5,700,700,-1.33223,0.0319811,5.54188,4.93384,-0.608019,0.295483,1.50526,0.00257359,0.0119024,1.47806,43.5318,433.279,
100,0,0.01,0.0003,45.5158,2000,0.917659,0.872839,1.2232,0.966819,269.5,241.417,970.2,869.1,20.1667,8.45833,1.51958e+06,11087.8,11144.5,700,700,-2.53788,-0.0525907,5.92463,3.83546,-2.08913,0.247072,0.641291,0.00238716,0.0108489,1.46745,259.128,430.45,
101,0,0.01,0.0003,44.2474,2000,0.901808,0.855229,1.23263,0.952565,269.5,239.917,970.2,863.7,18.1667,6.29167,1.52868e+06,11116.2,11173.4,700,700,-2.29521,-0.0384292,5.85279,4.00241,-1.85034,0.248565,0.195529,0.000416068,0.0091542,1.44941,8.7838,435.673,
102,0,0.01,0.0003,45.4636,2000,0.957162,0.910604,1.22418,1.00807,286,257.417,1029.6,926.7,18.7917,7.45833,1.50104e+06,11137.4,11195.3,700,700,-0.723359,0.0688837,6.45756,6.21907,-0.238462,0.238384,1.58882,0.000190166,0.00889323,1.45616,16.3123,441.201,
103,0,0.01,0.0003,46.2527,2000,0.879867,0.837573,1.19267,0.925963,259.417,235.292,933.9,847.05,17.3333,6.45833,1.55008e+06,11124.9,11182.1,700,700,-2.645,-0.0493616,7.00034,4.74232,-2.25801,0.276559,0.579731,0.00179972,0.0111489,1.45306,3.83846,430.369,
104,0,0.01,0.0003,46.7922,2000,1.04387,0.989226,1.31638,1.10404,301.083,277.417,1083.9,998.7,17.5417,6.58333,1.48121e+06,11121.7,11178.7,700,700,-0.605111,0.0749566,7.52785,7.1428,-0.385037,0.295349,1.67521,0.000819286,0.0102688,1.43535,8.45716,432.687,
105,0,0.01,0.0003,46.2372,2000,0.933081,0.890017,1.23745,0.98001,271.958,247.875,979.05,892.35,16.3333,6.54167,1.50385e+06,11045.5,11102.2,700,700,-0.812831,0.0584513,7.75477,7.09363,-0.661107,0.330622,0.928437,0.00105624,0.0111723,1.4388,4.24261,449.001,
106,0,0.01,0.0003,45.02,2000,1.08589,1.03112,1.35244,1.14621,312.208,282.958,1123.95,1018.65,21.75,9.5,1.49085e+06,11094.4,11150.7,700,700,-2.7257,-0.0613748,8.07922,5.3341,-2.74511,0.157732,0.887694,0.00225729,0.0146242,1.45829,24.3862,429.101,
107,0,0.01,0.0003,46.7876,2000,1.0496,0.999262,1.29929,1.10453,313.833,285.958,1129.8,1029.45,19.25,7.375,1.51043e+06,11020.4,11078.7,700,700,-0.991876,0.0496371,7.962,7.05989,-0.902073,0.193737,1.30392,0.000882173,0.0103377,1.44846,4.48855,434.772,
108,0,0.01,0.0003,44.9584,2000,0.763975,0.725927,1.04816,0.805183,231.625,207.875,833.85,748.35,14.75,5.04167,1.53027e+06,11088,11146.1,700,700,-1.18692,0.0329036,8.43008,7.27604,-1.15401,0.394409,0.723385,0.000614671,0.00696375,1.45567,0.844053,444.504,
109,0,0.01,0.0003,45.7585,2000,0.836439,0.797753,1.10724,0.878499,251.667,230.625,906,830.25,13,5.04167,1.56042e+06,11057.6,11116.7,700,700,-0.513932,0.0730303,8.6242,8.07208,-0.552076,0.425154,1.23579,0.00192164,0.0109108,1.48878,1.33636,438.829,
110,0,0.01,0.0003,46.0534,2000,0.8168,0.782107,1.08096,0.854266,253.042,226.833,910.95,816.6,13.5833,5.41667,1.50829e+06,11030.4,11090.6,700,700,-0.621773,0.0630631,8.78464,8.04062,-0.744026,0.347154,1.20657,0.00135443,0.0129593,1.49415,2.33006,424.856,
111,0,0.01,0.0003,48.2325,2000,0.764245,0.734271,1.06031,0.796467,239.792,213.917,863.25,770.1,14.1667,5.79167,1.52643e+06,11126.8,11187.5,700,700,-0.421811,0.0742279,8.81235,8.26871,-0.543617,0.407734,1.65857,0.00199437,0.010255,1.48995,3.68961,431.257,
112,0,0.01,0.0003,46.7181,2000,0.760382,0.72567,1.05078,0.798009,235.625,208.625,848.25,751.05,16.0833,6.16667,1.54129e+06,11075.3,11135.2,700,700,-0.437855,0.068948,8.77328,8.15288,-0.620377,0.325069,1.01999,0.00129005,0.00949808,1.49016,1.11186,434.461,
113,0,0.01,0.0003,48.0514,2000,0.645838,0.611445,0.930453,0.683364,203.042,181.5,730.95,653.4,10.9167,3.79167,1.56577e+06,11108,11168.7,700,700,-0.0900983,0.085567,8.71953,8.43494,-0.284573,0.520018,1.02824,0.00181635,0.0102756,1.49751,6.82918,429.362,
114,0,0.01,0.0003,47.0864,2000,0.758446,0.717784,1.03679,0.803002,230.875,206.542,831.15,743.55,14.1667,5,1.5304e+06,11140.6,11199.5,700,700,-0.382217,0.0658154,8.54722,7.92642,-0.620803,0.368741,0.212937,0.000456191,0.00913286,1.47294,1.1034,438.497,
115,0,0.01,0.0003,45.2809,2000,0.768698,0.728696,1.04956,0.812544,233,210.375,838.8,757.35,11.5833,4.125,1.52233e+06,11091,11150.1,700,700,-0.0807047,0.081449,8.45524,8.10926,-0.345965,0.513446,1.26451,0.00117335,0.00995369,1.46481,0.602975,443.222,
116,0,0.01,0.0003,46.6504,2000,0.658984,0.626459,0.970899,0.694751,199.167,181.667,717,654,9.41667,3.79167,1.57023e+06,11123,11182.2,700,700,-0.108562,0.0778188,8.41136,8.06044,-0.350899,0.552257,0.725034,0.000401053,0.0115598,1.46264,0.737022,424.239,
117,0,0.01,0.0003,44.022,2000,0.778048,0.732693,1.08258,0.828808,222.25,209.625,800.1,754.65,6.91667,2.79167,1.58604e+06,11099.8,11156.4,700,700,0.0348395,0.0836956,8.37854,8.09184,-0.286664,0.673795,1.14942,0.00114377,0.011767,1.45008,0.601525,435.386,
118,0,0.01,0.0003,45.3999,2000,0.773101,0.730986,1.05757,0.819835,224.25,207.542,807.3,747.15,8,2.95833,1.50716e+06,11063.8,11121.3,700,700,-0.000183423,0.0795192,8.16997,7.85747,-0.312502,0.641423,0.455731,0.000897316,0.0103251,1.43526,0.425321,434.815,
119,0,0.01,0.0003,48.0505,2000,0.71377,0.673644,1.00416,0.758693,205.458,193.833,739.65,697.8,4.16667,1.625,1.56299e+06,11140.6,11198,700,700,0.0510409,0.0798283,8.08974,7.82096,-0.268773,0.741693,0.43834,0.000929165,0.0102964,1.41701,0.946431,444.807,
120,0,0.01,0.0003,45.8383,2000,0.760778,0.72003,1.00723,0.805925,225.333,205.292,811.2,739.05,9.58333,4,1.54649e+06,11094.6,11152.5,700,700,-0.097439,0.0691928,7.85003,7.44041,-0.409607,0.496256,0.331574,0.000829985,0.00906808,1.39014,0.799424,449.397,
121,0,0.01,0.0003,43.8574,2000,0.791846,0.750423,1.07084,0.83795,225.083,212.042,810.3,763.35,6.25,3.04167,1.52795e+06,11135.5,11192.2,700,700,0.0477861,0.0767134,7.74016,7.45807,-0.282101,0.741131,1.79465,0.00113635,0.0102374,1.35225,0.396053,447.025,
122,0,0.01,0.0003,43.2819,2000,0.826332,0.780719,1.07827,0.877154,233.875,219.875,841.95,791.55,8.08333,3.45833,1.52651e+06,11063.3,11119.8,700,700,0.042897,0.0739051,7.56507,7.26013,-0.304934,0.708209,1.28866,0.000440438,0.0103045,1.34261,0.90471,422.174,
123,0,0.01,0.0003,43.8758,2000,0.836396,0.793924,1.1223,0.88349,237.958,223.167,856.65,803.4,6,2.83333,1.51938e+06,11043.6,11100,700,700,0.0518017,0.0739947,7.47072,7.1816,-0.289121,0.719522,0.355569,0.000353735,0.0113012,1.32531,0.389383,440.511,
124,0,0.01,0.0003,43.1625,2000,0.778453,0.740368,1.07382,0.820465,223.542,208.083,804.75,749.1,6.08333,2.79167,1.5341e+06,11139.3,11196.2,700,700,0.0372185,0.0700279,7.28807,6.98745,-0.300635,0.706212,0.719488,0.00191236,0.0143159,1.34512,1.95582,425.392,
125,0,0.01,0.0003,41.3772,2000,0.724205,0.688662,1.03152,0.763344,208.5,196.083,750.6,705.9,5.25,2.29167,1.57697e+06,11122.3,11179.4,700,700,0.0462775,0.000758133,7.02865,5.67179,-1.35686,0.754444,0.445611,0.00437042,0.0402738,1.37679,0.966992,362.3,
126,0,0.01,0.0003,46.5918,2000,0.724757,0.687735,1.01458,0.765572,209.208,195.542,753.15,703.95,5.41667,1.91667,1.57236e+06,11185.4,11242.8,700,700,0.0574152,-0.000477722,5.9334,4.77062,-1.16277,0.731488,1.83326,0.000647923,0.0248637,1.40002,0.881487,387.845,
127,0,0.01,0.0003,45.9085,2000,0.655163,0.624478,0.975526,0.688771,192.458,177.583,692.85,639.3,4.66667,1.95833,1.5301e+06,11096.3,11154.4,700,700,0.0521574,-3.40534e-06,5.05982,4.08791,-0.971929,0.72826,1.51037,0.000199713,0.0162078,1.33265,0.321305,387.679,
128,0,0.01,0.0003,46.0103,2000,0.660437,0.632753,0.944151,0.690578,203.042,183.583,730.95,660.9,5.16667,2.20833,1.53012e+06,11152.9,11213,700,700,0.0341102,-0.0014803,4.23569,3.39525,-0.840445,0.587745,0.832155,0.000901369,0.0174072,1.36129,1.19454,395.925,
129,0,0.01,0.0003,44.5485,2000,0.418412,0.400861,0.79507,0.437679,136.458,116.5,491.25,419.4,4.41667,1.79167,1.55996e+06,11147.1,11208.5,700,700,-0.00585742,-0.00255006,3.55915,2.86557,-0.693578,0.626109,0.798617,0.00300517,0.0257962,1.32736,0.157253,388.632,
130,0,0.01,0.0003,46.3458,2000,0.804697,0.768579,1.02574,0.843962,249.083,226.25,896.7,814.5,9.91667,3.70833,1.51513e+06,11102.4,11163,700,700,-0.13298,-0.00625127,2.98719,2.29024,-0.696952,0.27706,0.545916,-0.00176908,0.0128531,1.32161,0.218881,199.531,
131,0,0.01,0.0003,45.8402,2000,0.830686,0.795786,1.08957,0.868514,256.167,230.833,922.2,831,15,6.04167,1.53603e+06,11060.7,11120.5,700,700,-0.392513,-0.0101601,2.50397,1.83071,-0.673251,0.136853,0.613842,0.00123335,0.0141521,1.31494,3.14404,200.928,
132,0,0.01,0.0003,45.731,2000,0.941002,0.894389,1.12873,0.992053,281.125,258.875,1012.05,931.95,13.4167,5.125,1.53689e+06,11123.8,11182.9,700,700,-0.193699,0.0029115,2.15839,1.75788,-0.400507,0.139459,0.806538,0.000588018,0.0136981,1.28341,1.95999,205.489,
133,0,0.01,0.0003,44.2998,2000,0.922864,0.875394,1.12425,0.975047,272.083,252.333,979.5,908.4,10.75,3.83333,1.55388e+06,11035.9,11094.1,700,700,-0.0847458,0.00652054,1.85946,1.57784,-0.281622,0.213156,0.471913,-0.000774822,0.0152202,1.26722,0.415476,195.764,
134,0,0.01,0.0003,44.517,2000,0.858661,0.818145,1.11324,0.903379,253,234.25,910.8,843.3,10.5,5.125,1.54045e+06,11084.6,11142.7,700,700,-0.153023,0.00347777,1.73523,1.43705,-0.298182,0.283393,0.28558,0.000528874,0.0176899,1.22303,0.205855,194.083,
135,0,0.01,0.0003,45.7031,2000,1.02529,0.974762,1.20563,1.08075,303.333,276.917,1092,996.9,16.25,7,1.51524e+06,11057.1,11115.2,700,700,-1.0725,-0.0504325,1.60878,0.444223,-1.16455,0.148474,0.488844,0.00337799,0.0200196,1.20841,1.08955,199.442,
136,0,0.01,0.0003,44.7093,2000,0.910307,0.864903,1.21189,0.960913,263.5,242.792,948.6,874.05,10.5833,4.83333,1.52353e+06,11027.2,11085.1,700,700,-0.151997,0.0113991,1.49041,1.36986,-0.120559,0.198105,0.367355,-0.0204218,0.0449177,1.10252,0.0337285,195.111,
137,0,0.01,0.0003,43.0031,2000,1.09557,1.04012,1.25934,1.15736,312.917,291.167,1126.5,1048.2,14.6667,6.66667,1.54118e+06,11058.6,11115,700,700,-0.500539,-0.0108151,1.80114,1.24663,-0.554516,0.115351,1.87845,0.000222462,0.0301666,1.22062,0.37944,199.101,
138,0,0.01,0.0003,44.4907,2000,1.34206,1.26607,1.38574,1.42741,376.292,350.292,1354.65,1261.05,17.3333,7.91667,1.50087e+06,11020.7,11076.6,700,700,-0.963846,-0.0357733,1.98621,0.972593,-1.01362,0.0174605,0.54674,0.00496112,0.0311916,1.19434,4.28551,192.383,
139,0,0.01,0.0003,44.9124,2000,1.11484,1.05481,1.29086,1.18187,324.042,300.292,1166.55,1081.05,13.1667,5.375,1.5199e+06,11062.2,11119.3,700,700,-0.302419,0.00563591,1.99613,1.66909,-0.327042,0.0794075,0.71635,0.00235571,0.043496,1.20862,14.4105,196.156,
140,0,0.01,0.0003,44.7226,2000,0.784147,0.748118,1.1883,0.824075,234.667,215.458,844.8,775.65,8.58333,3.95833,1.53946e+06,11044,11103.4,700,700,0.00780592,0.023861,1.92686,1.94168,0.0148267,0.13033,1.15195,0.0100846,0.0410045,1.19109,0.503695,185.539,
141,0,0.01,0.0003,44.3401,2000,0.852962,0.80823,1.14216,0.902682,254.833,234.083,917.4,842.7,10.1667,4.41667,1.5269e+06,11087.1,11145.7,700,700,-0.102781,0.0161785,2.01002,1.87919,-0.130832,0.134818,0.279473,0.00529237,0.0309428,1.17748,0.141792,184.332,
142,0,0.01,0.0003,43.3117,2000,1.04367,0.985811,1.2292,1.10811,309.25,284.417,1113.3,1023.9,14.6667,6.16667,1.51314e+06,11078,11136.3,700,700,-0.403317,-0.00241498,2.09674,1.63004,-0.466711,0.0686688,0.739688,0.00474056,0.0335838,1.18659,1.22656,188.916,
143,0,0.01,0.0003,42.2055,2000,0.98811,0.931854,1.21323,1.05113,293.5,268.625,1056.6,967.05,12.8333,5.16667,1.51402e+06,11059.5,11117.2,700,700,-0.249443,0.0075441,2.08557,1.78847,-0.297098,0.104098,0.930943,0.0069497,0.0404779,1.20497,2.94195,192.932,
144,0,0.01,0.0003,42.4635,2000,1.05714,0.995929,1.25323,1.12585,302.625,281.75,1089.45,1014.3,12,4.91667,1.52927e+06,11031.6,11088.3,700,700,-0.332198,0.00018872,1.94342,1.5476,-0.395812,0.0710368,0.970561,0.00636137,0.0392008,1.19195,1.26035,192.31,
145,0,0.01,0.0003,42.7799,2000,0.902086,0.855629,1.17964,0.953929,262.375,244.75,944.55,881.1,8.5,4.20833,1.56375e+06,11068.3,11125.6,700,700,-0.0869255,0.0154743,1.91317,1.78243,-0.130746,0.194793,0.781934,0.00631246,0.0343256,1.21866,1.5277,200.584,
146,0,0.01,0.0003,42.1514,2000,0.927636,0.877145,1.18783,0.983965,268.667,252.25,967.2,908.1,9.5,4.04167,1.54468e+06,11051.3,11108.7,700,700,-0.149577,0.0117129,1.89976,1.70653,-0.193227,0.187425,1.02776,0.00715847,0.0302167,1.27215,0.432153,201.363,
147,0,0.01,0.0003,42.0295,2000,0.79346,0.755261,1.13662,0.835303,233.208,215.208,839.55,774.75,9.33333,3.25,1.55739e+06,11090.8,11148.4,700,700,-0.0581216,0.0131603,1.80017,1.65912,-0.141057,0.193581,0.354807,0.0035697,0.0319112,1.31507,0.150295,216.682,
148,0,0.01,0.0003,41.931,2000,0.934865,0.884814,1.20671,0.990735,262.958,245.125,946.65,882.45,10.75,4.66667,1.55131e+06,11084.2,11140,700,700,-0.0852535,0.0107994,1.77855,1.59398,-0.18458,0.185943,0.322032,0.00821362,0.0422679,1.29532,11.209,204.268,
149,0,0.01,0.0003,41.3721,2000,1.1452,1.07641,1.30673,1.22311,314.542,296.208,1132.35,1066.35,12.5833,6.08333,1.50904e+06,11082.4,11137.3,700,700,-0.105171,0.0111218,1.57248,1.42234,-0.150135,0.151857,0.263193,0.00617125,0.0388294,1.30948,0.468596,211.541,
150,0,0.01,0.0003,41.0197,2000,1.25679,1.17924,1.35759,1.34472,340.333,320.958,1225.2,1155.45,15.5,7,1.54002e+06,11047.9,11102.4,700,700,-0.462548,-0.0132299,1.60103,1.04083,-0.56021,0.0874937,0.520722,0.0106856,0.0403472,1.29691,9.16788,225.59,
151,0,0.01,0.0003,39.93,2000,1.22864,1.14823,1.37661,1.3208,331.083,309.833,1191.9,1115.4,16.1667,7,1.53997e+06,10990.4,11044.2,700,700,-0.802313,-0.0310118,1.44718,0.632613,-0.814563,0.0966041,1.21362,0.0112262,0.0442213,1.30109,2389.52,209.829,
152,0,0.01,0.0003,40.7744,2000,1.16051,1.08417,1.34393,1.24798,311.75,294.125,1122.3,1058.85,12.6667,5.91667,1.53093e+06,11050.2,11103.9,700,700,-0.265941,0.00149621,0.983682,0.79218,-0.191535,0.147151,1.35309,0.00324592,0.0373937,1.31238,0.424196,203.57,
153,0,0.01,0.0003,40.4136,2000,1.4895,1.39475,1.47489,1.59756,397.458,376.583,1430.85,1355.7,17.3333,7.75,1.50651e+06,11046.4,11099.9,700,700,-0.434511,-0.00901413,1.26808,0.838639,-0.429482,0.0513537,0.364851,0.00208032,0.0243653,1.30425,0.401968,214.057,
154,0,0.01,0.0003,39.5376,2000,1.54995,1.45192,1.51365,1.66181,402.792,380.25,1450.05,1368.9,18.3333,8.33333,1.5295e+06,10926.1,10978.2,700,700,-1.95962,-0.106917,1.50641,-0.549093,-2.05552,0.0486757,0.341655,0.00678743,0.0311277,1.31058,33.7401,211.862,
155,0,0.01,0.0003,40.3845,2000,1.46228,1.36917,1.47923,1.56827,389.958,366.667,1403.85,1320,17.625,7.20833,1.49681e+06,11091.8,11145.2,700,700,-0.674265,-0.0202007,1.48765,0.833358,-0.654283,0.0523249,0.442425,0.00875025,0.0304218,1.30296,7.73474,207.993,
156,0,0.01,0.0003,40.3256,2000,1.54435,1.44621,1.52672,1.65559,412.833,389.417,1486.2,1401.9,20,8,1.49604e+06,11120.4,11173.9,700,700,-0.87236,-0.0323481,1.60195,0.718547,-0.883448,0.0315808,0.429851,0.00832812,0.0360364,1.3066,32.5668,206.49,
157,0,0.01,0.0003,40.9082,2000,1.31858,1.24071,1.44502,1.40674,356.667,334.417,1284,1203.9,16.5,7.375,1.50481e+06,11092.4,11146.6,700,700,-0.871641,-0.0288072,1.51668,0.725627,-0.791062,0.0857579,1.40944,0.00921147,0.0276598,1.32693,6.23384,207.56,
158,0,0.01,0.0003,40.764,2000,1.34967,1.26538,1.39803,1.44513,364.458,339.833,1312.05,1223.4,19.5833,8.29167,1.49942e+06,10984.1,11037.9,700,700,-3.2234,-0.181875,1.61415,-1.69292,-3.30707,0.0906261,0.858476,0.00322644,0.0181329,1.35893,1.7969,198.427,
159,0,0.01,0.0003,40.5194,2000,1.2721,1.19577,1.41358,1.35832,344.625,318.583,1240.65,1146.9,18.25,7.75,1.5094e+06,11002.6,11056.2,700,700,-2.44288,-0.13036,1.65637,-0.824511,-2.48087,0.124567,0.260193,0.00373291,0.0227638,1.33895,9.00538,216.027,
160,0,0.01,0.0003,40.0905,2000,1.40864,1.32444,1.47832,1.50319,385.208,357.833,1386.75,1288.2,19.4167,7.70833,1.49839e+06,11010.5,11064.6,700,700,-4.2396,-0.202092,1.78504,-1.87716,-3.6622,0.082317,0.279333,0.00497232,0.0311012,1.31954,124.908,206.433,
161,0,0.01,0.0003,42.3605,2000,1.1895,1.11657,1.3594,1.27161,326.958,303.125,1177.05,1091.25,18.3333,6.70833,1.53733e+06,11073,11127.5,700,700,-1.54112,-0.0599297,1.58283,0.266314,-1.31651,0.114591,0.45679,0.00695027,0.0305247,1.33973,1.67777,200.29,
162,0,0.01,0.0003,41.104,2000,1.28963,1.21336,1.43452,1.37548,352.167,327.75,1267.8,1179.9,19.5,8,1.47599e+06,11038.2,11092.6,700,700,-1.25894,-0.0400587,1.77818,0.728834,-1.04935,0.0862979,0.26431,0.00488601,0.0341906,1.30872,19.8631,195.825,
163,0,0.01,0.0003,41.181,2000,1.32877,1.25026,1.4454,1.41744,365.958,343.458,1317.45,1236.45,16.8333,7.41667,1.51292e+06,10957.7,11012.5,700,700,-0.555831,0.0104321,1.82222,1.58981,-0.2324,0.0535929,0.829401,0.00613704,0.0315101,1.35603,49.2983,193.37,
164,0,0.01,0.0003,41.3554,2000,1.25376,1.1806,1.35808,1.33608,348.042,320.917,1252.95,1155.3,18.4167,8.08333,1.49438e+06,11039.9,11094.6,700,700,-0.817152,-0.0039737,1.58915,1.17397,-0.415172,0.0858217,0.276204,0.00670088,0.0347648,1.35235,15.9671,186.193,
165,0,0.01,0.0003,40.1715,2000,1.34476,1.26279,1.42244,1.43724,367.208,341.708,1321.95,1230.15,19.3333,8.08333,1.48608e+06,11001.3,11055.6,700,700,-0.929708,-0.0135399,1.65541,1.06122,-0.594186,0.0338777,0.454808,0.00374877,0.0220869,1.37535,0.427598,184.935,
166,0,0.01,0.0003,40.5402,2000,1.35075,1.27255,1.43381,1.43908,363.292,342,1307.85,1231.2,15.9167,7.58333,1.53294e+06,11015.4,11069,700,700,-0.902152,-0.0105489,1.89113,1.30091,-0.590206,0.076318,1.02801,0.00333233,0.0213583,1.35405,2.29311,207.87,
167,0,0.01,0.0003,43.2215,2000,1.42094,1.3405,1.48125,1.51158,383.042,360.083,1378.95,1296.3,15.25,7.45833,1.47994e+06,11027,11080.7,700,700,-0.708338,0.003934,2.07138,1.67265,-0.398754,0.0277307,0.676958,0.00175039,0.0200789,1.35925,2.66286,206.85,
168,0,0.01,0.0003,43.0518,2000,1.4389,1.35767,1.44771,1.52992,395.917,369.833,1425.3,1331.4,18.9167,8,1.51966e+06,11036.6,11091.3,700,700,-0.888594,-0.0096497,2.30035,1.62748,-0.67287,0.0156474,0.29845,0.00158455,0.0179278,1.35346,0.804011,196.521,
169,0,0.01,0.0003,42.8107,2000,1.26904,1.19793,1.35935,1.34825,352.833,329.625,1270.2,1186.65,16.0833,6.29167,1.51754e+06,11066.7,11121.9,700,700,-0.870238,-0.00894119,2.44032,1.76606,-0.674265,0.0272348,0.389835,0.00496881,0.027423,1.35751,317.749,194.433,
170,0,0.01,0.0003,42.8404,2000,1.26002,1.18775,1.35134,1.34109,353.75,329.75,1273.5,1187.1,16.9167,7.58333,1.47954e+06,11091.3,11147.1,700,700,-1.09499,-0.0203163,2.20933,1.39875,-0.810595,0.0328441,1.86141,-0.000979272,0.0168803,1.36879,0.691579,195.938,
171,0,0.01,0.0003,41.1117,2000,1.18251,1.11366,1.36036,1.25967,327.417,307.5,1178.7,1107,14.3333,5.66667,1.51476e+06,11060.7,11115.8,700,700,-0.202489,0.0331489,2.24472,2.30182,0.0570415,0.0487309,0.793684,0.00128301,0.0173641,1.39036,1.18991,193.1,
172,0,0.01,0.0003,41.6495,2000,1.14565,1.08245,1.38074,1.2163,317.167,296.625,1141.8,1067.85,13.5833,5.41667,1.52012e+06,11016.4,11071.3,700,700,-0.731078,0.00189511,2.35771,1.89471,-0.463004,0.0494344,0.277199,-0.000211144,0.0115758,1.41517,0.241046,211.32,
173,0,0.01,0.0003,41.632,2000,1.03513,0.972672,1.23877,1.10525,290.458,272.583,1045.65,981.3,13.1667,5.25,1.52776e+06,11025.8,11081.7,700,700,-0.13646,0.0352638,2.41483,2.48801,0.0731574,0.0893476,0.366222,0.00229504,0.0181272,1.41008,3.53457,213.864,
174,0,0.01,0.0003,47.079,2000,1.21337,1.14053,1.34053,1.29561,341.167,321.542,1228.2,1157.55,14.8333,6.29167,1.50572e+06,11043.3,11099.5,700,700,-0.21818,0.0305078,2.45961,2.42579,-0.0338493,0.0349341,1.5034,0.00049754,0.0170244,1.42094,1.14279,203.31,
175,0,0.01,0.0003,47.0377,2000,1.18481,1.11402,1.33365,1.26438,330.708,307.792,1190.55,1108.05,16.1667,6.66667,1.50961e+06,10985.2,11040.4,700,700,-0.477704,0.00144158,2.43701,1.93882,-0.498192,0.0477112,0.228836,-0.00261396,0.0131662,1.3992,0.183457,213.195,
176,0,0.01,0.0003,45.8159,2000,1.2156,1.14116,1.35841,1.29948,339.25,317.917,1221.3,1144.5,13.5833,5.45833,1.50837e+06,11114.3,11169.6,700,700,-0.347567,0.00755933,2.04129,1.73055,-0.310733,0.0338156,0.429778,0.00058885,0.0159684,1.39068,5.97368,223.907,
