,step,id,type,speed,lane_id,lane_position,fuel
44082,2147,f_right_0.296,human,0.5730155956749458,e_n_0.100_n_100.100_0,23.222255081148848,0.0
44083,2147,f_right_1.296,human,5.033533416245765,e_n_0.200_n_100.200_0,49.887219391307646,0.0
44084,2147,f_right_0.297,human,2.03257054377677,e_n_0.100_n_100.100_0,14.126618333781247,0.0
44085,2147,f_right_1.297,rl,5.25,e_n_0.200_n_100.200_0,15.6,1.8108662305330936
44086,2147,f_up_0.208,human,7.237977755951039,e_n_100.0_n_100.100_0,17.864080120527234,2.850509275951436
44087,2147,f_right_0.298,rl,0.0,e_n_0.100_n_100.100_0,5.1,1.1283318358790055
44088,2147,f_right_1.298,human,0.0,e_n_0.200_n_100.200_0,5.1,1.1283318358790055
44089,2148,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,13.242297560556196,1.734594431649761
44090,2148,f_up_0.196,human,9.240872448434402,:n_100.200_0_0,3.416442170709473,2.0039303093592284
44091,2148,f_up_0.197,human,7.58038546410243,e_n_100.100_n_100.200_0,85.307472465415,1.6565114926400863
44092,2148,f_up_0.198,rl,6.198353070026211,e_n_100.100_n_100.200_0,69.63096210154326,1.6162381981447498
44093,2148,f_up_0.199,human,4.835054044295145,e_n_100.100_n_100.200_0,55.83752388510092,1.7020689705954077
44094,2148,f_up_0.200,human,3.621930314576738,e_n_100.100_n_100.200_0,43.816752968630894,1.4346003523435098
44095,2148,f_up_0.201,rl,2.8269982102977953,e_n_100.100_n_100.200_0,33.06847339586686,1.0827223810183426
44096,2148,f_up_0.202,human,2.7059136660295837,e_n_100.100_n_100.200_0,22.831026726289544,0.0
44097,2148,f_right_0.289,rl,0.0,e_n_0.100_n_100.100_0,77.97290032682395,1.1283318358790055
44098,2148,f_up_0.203,human,3.4159255288590824,e_n_100.100_n_100.200_0,12.264087943623618,0.0
44099,2148,f_right_0.290,human,0.3215347556692984,e_n_0.100_n_100.100_0,70.32896321577826,0.0
44100,2148,f_right_0.291,human,0.4070651319259069,e_n_0.100_n_100.100_0,62.45381751563258,1.115456973000772
44101,2148,f_right_1.291,rl,11.109249037813012,e_n_100.200_n_200.200_0,75.4094292256235,1.040833581098434
44102,2148,f_up_0.204,rl,4.882406231968069,e_n_100.100_n_100.200_0,0.6784445510861143,0.0
44103,2148,f_right_0.292,rl,0.1721741957625676,e_n_0.100_n_100.100_0,54.553151499830456,1.1188279632486924
44104,2148,f_right_1.292,human,10.654018284371952,e_n_100.200_n_200.200_0,53.76349305282009,0.0
44105,2148,f_up_0.205,human,6.631767244714903,e_n_100.0_n_100.100_0,98.01598819768655,0.0
44106,2148,f_right_0.293,human,0.19818069581383183,e_n_0.100_n_100.100_0,46.87982141927277,0.0
44107,2148,f_right_1.293,human,10.242253722994036,e_n_100.200_n_200.200_0,33.238226963727875,1.3834917480422797
44108,2148,f_right_0.294,human,0.25896388352005684,e_n_0.100_n_100.100_0,39.17009135167731,1.1150745436746115
44109,2148,f_right_1.294,rl,2.25,e_n_0.200_n_100.200_0,73.22025451693004,1.0199099187631027
44110,2148,f_up_0.206,human,7.769972168974828,e_n_100.0_n_100.100_0,81.38196102509156,0.0
44111,2148,f_right_0.295,rl,0.2823552476996907,e_n_0.100_n_100.100_0,31.35385439052532,0.0
44112,2148,f_right_1.295,human,1.7244480222137515,e_n_0.200_n_100.200_0,63.56556559166681,1.166277690077636
44113,2148,f_up_0.207,rl,10.111505875686987,e_n_100.0_n_100.100_0,59.579741786860666,0.0
44114,2148,f_right_0.296,human,0.438980353940069,e_n_0.100_n_100.100_0,23.441745258118882,0.0
44115,2148,f_right_1.296,human,4.022678812100924,e_n_0.200_n_100.200_0,51.898558797358106,0.0
44116,2148,f_right_0.297,human,1.4428909085783619,e_n_0.100_n_100.100_0,14.848063788070428,0.0
44117,2148,f_right_1.297,rl,6.0,e_n_0.200_n_100.200_0,18.6,1.9235564540281522
44118,2148,f_up_0.208,human,8.267792413212568,e_n_100.0_n_100.100_0,21.997976327133518,2.8058249914874462
44119,2148,f_right_0.298,rl,0.7127681875129517,e_n_0.100_n_100.100_0,5.456384093756475,1.2041362827924187
44120,2148,f_right_1.298,human,1.065053331911458,e_n_0.200_n_100.200_0,5.632526665955728,1.3269493364531328
44121,2149,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,18.864818496151862,0.9277919193207904
44122,2149,f_up_0.196,human,9.811385385599326,:n_100.200_0_0,8.322134863509136,2.160264172416379
44123,2149,f_up_0.197,human,7.971110647241497,e_n_100.100_n_100.200_0,89.29302778903575,1.5960577193508896
44124,2149,f_up_0.198,rl,6.670247319171279,e_n_100.100_n_100.200_0,72.9660857611289,1.6117737092725377
44125,2149,f_up_0.199,human,5.434937849251278,e_n_100.100_n_100.200_0,58.55499280972656,1.6554690773175023
44126,2149,f_up_0.200,human,4.0643601326312115,e_n_100.100_n_100.200_0,45.8489330349465,1.3603293698662107
44127,2149,f_up_0.201,rl,3.022389637681021,e_n_100.100_n_100.200_0,34.57966821470737,1.1229065702471428
44128,2149,f_up_0.202,human,2.6752946005607567,e_n_100.100_n_100.200_0,24.16867402656992,0.0
44129,2149,f_right_0.289,rl,0.75,e_n_0.100_n_100.100_0,78.34790032682395,1.2144477669212337
44130,2149,f_up_0.203,human,3.035575342937752,e_n_100.100_n_100.200_0,13.781875615092494,0.0
44131,2149,f_right_0.290,human,0.24777075218453148,e_n_0.100_n_100.100_0,70.45284859187052,0.0
44132,2149,f_right_0.291,human,0.41050834468000097,e_n_0.100_n_100.100_0,62.65907168797258,1.1063190219668333
44133,2149,f_right_1.291,rl,11.859249037813012,e_n_100.200_n_200.200_0,81.33905374453,2.934608724014751
44134,2149,f_up_0.204,rl,4.106237603939091,e_n_100.100_n_100.200_0,2.73156335305566,0.0
44135,2149,f_right_0.292,rl,0.3421074486318543,e_n_0.100_n_100.100_0,54.72420522414638,1.1226717713306806
44136,2149,f_right_1.292,human,10.780782215268108,e_n_100.200_n_200.200_0,59.15388416045414,1.2254317644414692
44137,2149,f_up_0.205,human,5.8783095858460035,:n_100.100_0_0,0.9551429906095592,0.0
44138,2149,f_right_0.293,human,0.173643579568296,e_n_0.100_n_100.100_0,46.96664320905692,0.0
44139,2149,f_right_1.293,human,10.408094242922994,e_n_100.200_n_200.200_0,38.442274085189375,1.3001273311080832
44140,2149,f_right_0.294,human,0.3016217188757114,e_n_0.100_n_100.100_0,39.32090221111516,1.114697635194323
44141,2149,f_right_1.294,rl,3.0,e_n_0.200_n_100.200_0,74.72025451693004,1.4955735250074873
44142,2149,f_up_0.206,human,7.50382735589003,e_n_100.0_n_100.100_0,85.13387470303657,0.0
44143,2149,f_right_0.295,rl,0.21138670772979418,e_n_0.100_n_100.100_0,31.459547744390218,0.0
44144,2149,f_right_1.295,human,2.12438927973149,e_n_0.200_n_100.200_0,64.62776023153256,1.215459537568035
44145,2149,f_up_0.207,rl,9.869674594193933,e_n_100.0_n_100.100_0,64.51457908395763,0.0
44146,2149,f_right_0.296,human,0.37582618638429455,e_n_0.100_n_100.100_0,23.62965835131103,0.0
44147,2149,f_right_1.296,human,3.405908086032445,e_n_0.200_n_100.200_0,53.601512840374326,0.0
44148,2149,f_right_0.297,human,1.0396282879980088,e_n_0.100_n_100.100_0,15.367877932069433,0.0
44149,2149,f_right_1.297,rl,6.75,e_n_0.200_n_100.200_0,21.975,2.040043005016472
44150,2149,f_up_0.208,human,9.273886495122175,e_n_100.0_n_100.100_0,26.634919574694607,2.9921453079201368
44151,2149,f_right_0.298,rl,1.324740239169901,e_n_0.100_n_100.100_0,6.118754213341425,1.2420335876881068
44152,2149,f_right_1.298,human,2.1774010889738253,e_n_0.200_n_100.200_0,6.721227210442641,1.565636711868397
44153,2150,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,24.48733943174753,0.9277919193207904
44154,2150,f_up_0.196,human,10.232593856222337,e_n_100.200_n_100.300_0,2.2384317916203056,1.8767453729627768
44155,2150,f_up_0.197,human,8.734166896942222,e_n_100.100_n_100.200_0,93.66011123750685,2.39207623214324
44156,2150,f_up_0.198,rl,7.117573487027983,e_n_100.100_n_100.200_0,76.52487250464289,1.6157525289262897
44157,2150,f_up_0.199,human,5.921445547084071,e_n_100.100_n_100.200_0,61.5157155832686,1.5619314552360293
44158,2150,f_up_0.200,human,4.551509349188228,e_n_100.100_n_100.200_0,48.12468770954061,1.4412307684793353
44159,2150,f_up_0.201,rl,3.4390487338210995,e_n_100.100_n_100.200_0,36.299192581617916,1.2975184599008915
44160,2150,f_up_0.202,human,2.8005588883202894,e_n_100.100_n_100.200_0,25.568953470730065,1.0771973550869345
44161,2150,f_right_0.289,rl,0.0,e_n_0.100_n_100.100_0,78.34790032682395,0.0
44162,2150,f_up_0.203,human,2.822863429148714,e_n_100.100_n_100.200_0,15.193307329666851,0.0
44163,2150,f_right_0.290,human,0.4542313851064335,e_n_0.100_n_100.100_0,70.67996428442373,1.1247067212655257
44164,2150,f_right_0.291,human,0.32192920116533336,e_n_0.100_n_100.100_0,62.820036288555244,0.0
44165,2150,f_right_1.291,rl,12.10164822377942,e_n_100.200_n_200.200_0,87.38987785641972,1.6048610085841637
44166,2150,f_up_0.204,rl,3.547532466271211,e_n_100.100_n_100.200_0,4.505329586191265,0.0
44167,2150,f_right_0.292,rl,0.3421074486318543,e_n_0.100_n_100.100_0,54.895258948462306,1.1096439675938259
44168,2150,f_right_1.292,human,11.030158929625816,e_n_100.200_n_200.200_0,64.66896362526705,1.540033400794934
44169,2150,f_up_0.205,human,5.142424476584886,:n_100.100_0_0,3.5263552289020024,0.0
44170,2150,f_right_0.293,human,0.3156198277807558,e_n_0.100_n_100.100_0,47.124453122947294,1.121104432406174
44171,2150,f_right_1.293,human,10.465971403521113,e_n_100.200_n_200.200_0,43.67525978694993,1.0499135883140298
44172,2150,f_right_0.294,human,0.09752133437093134,e_n_0.100_n_100.100_0,39.36966287830062,0.0
44173,2150,f_right_1.294,rl,1.25,e_n_0.200_n_100.200_0,75.34525451693004,0.0
44174,2150,f_up_0.206,human,6.9925113539016035,e_n_100.0_n_100.100_0,88.63013037998736,0.0
44175,2150,f_right_0.295,rl,0.2619288252694549,e_n_0.100_n_100.100_0,31.590512157024946,1.1169195697013181
44176,2150,f_right_1.295,human,2.4995599675837807,e_n_0.200_n_100.200_0,65.87754021532446,1.2201360240524657
44177,2150,f_up_0.207,rl,9.519111863020765,e_n_100.0_n_100.100_0,69.274135015468,0.0
44178,2150,f_right_0.296,human,0.3292278543666786,e_n_0.100_n_100.100_0,23.79427227849437,0.0
44179,2150,f_right_1.296,human,3.1673644261344185,e_n_0.200_n_100.200_0,55.18519505344153,0.0
44180,2150,f_right_0.297,human,0.6744283958047311,e_n_0.100_n_100.100_0,15.7050921299718,0.0
44181,2150,f_right_1.297,rl,7.5,e_n_0.200_n_100.200_0,25.725,2.160325883498053
44182,2150,f_up_0.208,human,10.097473920619995,e_n_100.0_n_100.100_0,31.683656535004605,2.7727551453872996
44183,2150,f_right_0.298,rl,1.5522142233168579,e_n_0.100_n_100.100_0,6.894861324999854,1.1290045003476794
44184,2150,f_right_1.298,human,3.4376869128137644,e_n_0.200_n_100.200_0,8.440070666849524,1.9473362960314509
44185,2151,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,30.109860367343195,0.9277919193207904
44186,2151,f_up_0.196,human,10.563748816294025,e_n_100.200_n_100.300_0,7.520306199767318,1.6995896916885966
44187,2151,f_up_0.197,human,9.18841727773883,e_n_100.100_n_100.200_0,98.25431987637627,1.8360335287312346
44188,2151,f_up_0.198,rl,7.640813198271345,e_n_100.100_n_100.200_0,80.34527910377855,1.7950596683410966
44189,2151,f_up_0.199,human,6.440049055423745,e_n_100.100_n_100.200_0,64.73574011098047,1.6574965828390726
44190,2151,f_up_0.200,human,4.991754878326989,e_n_100.100_n_100.200_0,50.6205651487041,1.4264442738922216
44191,2151,f_up_0.201,rl,3.8573466596763484,e_n_100.100_n_100.200_0,38.22786591145609,1.3249584085012422
44192,2151,f_up_0.202,human,3.100919278913255,e_n_100.100_n_100.200_0,27.11941311018669,1.1965300222548059
44193,2151,f_right_0.289,rl,0.0,e_n_0.100_n_100.100_0,78.34790032682395,1.1283318358790055
44194,2151,f_up_0.203,human,2.78714989178414,e_n_100.100_n_100.200_0,16.58688227555892,0.0
44195,2151,f_right_0.290,human,0.23408220052817352,e_n_0.100_n_100.100_0,70.79700538468782,0.0
44196,2151,f_right_0.291,human,0.4278776648313702,e_n_0.100_n_100.100_0,63.03397512097093,1.1152413998489985
44197,2151,f_right_1.291,rl,12.10164822377942,e_n_100.200_n_200.200_0,93.44070196830943,0.9474969005323629
44198,2151,f_up_0.204,rl,3.270285916222433,e_n_100.100_n_100.200_0,6.140472544302481,0.0
44199,2151,f_right_0.292,rl,0.3802034588768489,e_n_0.100_n_100.100_0,55.08536067790073,1.1108576532696657
44200,2151,f_right_1.292,human,11.159759190317581,e_n_100.200_n_200.200_0,70.24884322042584,1.2502101152595153
44201,2151,f_up_0.205,human,4.522617642220451,:n_100.100_0_0,5.7876640500122285,0.0
44202,2151,f_right_0.293,human,0.3510304123019231,e_n_0.100_n_100.100_0,47.299968329098256,1.1119526459324791
44203,2151,f_right_1.293,human,10.563370831643322,e_n_100.200_n_200.200_0,48.95694520277159,1.146212382940515
44204,2151,f_right_0.294,human,0.17776517986216667,e_n_0.100_n_100.100_0,39.458545468231705,1.1217193026838796
44205,2151,f_right_1.294,rl,1.25,e_n_0.200_n_100.200_0,75.97025451693004,1.0638792958221024
44206,2151,f_up_0.206,human,6.401331254263757,e_n_100.0_n_100.100_0,91.83079600711925,0.0
44207,2151,f_right_0.295,rl,0.2652396749491901,e_n_0.100_n_100.100_0,31.723131994499543,1.113970917156264
44208,2151,f_right_1.295,human,1.9996325544929743,e_n_0.200_n_100.200_0,66.87735649257094,0.0
44209,2151,f_up_0.207,rl,9.066502750225961,e_n_100.0_n_100.100_0,73.80738639058099,0.0
44210,2151,f_right_0.296,human,0.34728913629237756,e_n_0.100_n_100.100_0,23.967916846640556,1.1107726136735998
44211,2151,f_right_1.296,human,3.097224351171667,e_n_0.200_n_100.200_0,56.73380722902736,0.0
44212,2151,f_right_0.297,human,0.5951892736054413,e_n_0.100_n_100.100_0,16.00268676677452,0.0
44213,2151,f_right_1.297,rl,8.182042974704984,e_n_0.200_n_100.200_0,29.816021487352494,2.1484035393782523
44214,2151,f_up_0.208,human,10.720684079805425,e_n_100.0_n_100.100_0,37.04399857490732,2.415399275062327
44215,2151,f_right_0.298,rl,1.1975324594243129,e_n_0.100_n_100.100_0,7.493627554712011,0.0
44216,2151,f_right_1.298,human,4.49293039204608,e_n_0.200_n_100.200_0,10.686535862872564,2.0082949620756905
44217,2151,f_up_0.209,human,0.0,e_n_100.0_n_100.100_0,5.1,1.1283318358790055
44218,2152,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,35.73238130293886,0.9277919193207904
44219,2152,f_up_0.196,human,10.767090000928778,e_n_100.200_n_100.300_0,12.903851200231706,1.4095796677067498
44220,2152,f_up_0.197,human,9.748262550214772,:n_100.200_0_0,3.1284511514836595,2.1282448268336034
44221,2152,f_up_0.198,rl,8.228669789060957,e_n_100.100_n_100.200_0,84.45961399830902,1.981832017999225
44222,2152,f_up_0.199,human,7.012720105672904,e_n_100.100_n_100.200_0,68.24210016381693,1.8030713115803667
44223,2152,f_up_0.200,human,5.610954351866525,e_n_100.100_n_100.200_0,53.426042324637365,1.7001609044653514
44224,2152,f_up_0.201,rl,4.318172759024117,e_n_100.100_n_100.200_0,40.38695229096815,1.396317379169743
44225,2152,f_up_0.202,human,3.322467132679732,e_n_100.100_n_100.200_0,28.78064667652656,1.1452069439636487
44226,2152,f_right_0.289,rl,0.75,e_n_0.100_n_100.100_0,78.72290032682395,1.2144477669212337
44227,2152,f_up_0.203,human,3.041740301035411,e_n_100.100_n_100.200_0,18.107752426076626,1.163422607827097
44228,2152,f_right_0.290,human,0.26852327338212567,e_n_0.100_n_100.100_0,70.93126702137889,1.1156693526202162
44229,2152,f_right_0.291,human,0.28394538296725824,e_n_0.100_n_100.100_0,63.17594781245456,0.0
44230,2152,f_right_1.291,rl,12.10164822377942,e_n_100.200_n_200.200_0,99.49152608019914,0.9474969005323629
44231,2152,f_up_0.204,rl,2.982398837867041,e_n_100.100_n_100.200_0,7.631671963236002,0.0
44232,2152,f_right_0.292,rl,0.4349243377461862,e_n_0.100_n_100.100_0,55.30282284677382,1.1100433140549133
44233,2152,f_right_1.292,human,11.295128345361329,e_n_100.200_n_200.200_0,75.8964073931065,1.2714502417964197
44234,2152,f_up_0.205,human,3.9100033273500276,:n_100.100_0_0,7.742665713687242,0.0
44235,2152,f_right_0.293,human,0.2955645065701833,e_n_0.100_n_100.100_0,47.44775058238335,0.0
44236,2152,f_right_1.293,human,10.630551112274745,e_n_100.200_n_200.200_0,54.272220758908965,1.0767466954508607
44237,2152,f_right_0.294,human,0.33684072597478454,e_n_0.100_n_100.100_0,39.626965831219096,1.121933337996523
44238,2152,f_right_1.294,rl,1.25,e_n_0.200_n_100.200_0,76.59525451693004,1.0638792958221024
44239,2152,f_up_0.206,human,5.80429161567859,e_n_100.0_n_100.100_0,94.73294181495854,0.0
44240,2152,f_right_0.295,rl,0.2174152261620318,e_n_0.100_n_100.100_0,31.83183960758056,0.0
44241,2152,f_right_1.295,human,1.6663869601035772,e_n_0.200_n_100.200_0,67.71054997262273,0.0
44242,2152,f_up_0.207,rl,7.316502750225961,e_n_100.0_n_100.100_0,77.46563776569397,0.0
44243,2152,f_right_0.296,human,0.3573679292616797,e_n_0.100_n_100.100_0,24.146600811271394,1.1096359062926493
44244,2152,f_right_1.296,human,2.6587959462337674,e_n_0.200_n_100.200_0,58.063205202144246,0.0
44245,2152,f_right_0.297,human,0.46826576831210315,e_n_0.100_n_100.100_0,16.23681965093057,0.0
44246,2152,f_right_1.297,rl,8.412193589728162,e_n_0.200_n_100.200_0,34.022118282216574,1.3317577459367371
44247,2152,f_up_0.208,human,11.298557968487549,e_n_100.0_n_100.100_0,42.69327755915109,2.3920196748800855
44248,2152,f_right_0.298,rl,0.9915471068489856,e_n_0.100_n_100.100_0,7.989401108136503,0.0
44249,2152,f_right_1.298,human,5.667783745484291,e_n_0.200_n_100.200_0,13.52042773561471,2.4127846703130356
44250,2152,f_up_0.209,human,1.2549570988060537,e_n_100.0_n_100.100_0,5.727478549403027,1.4165742754782162
44251,2153,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,41.35490223853453,0.9277919193207904
44252,2153,f_up_0.196,human,10.850451665214331,e_n_100.200_n_100.300_0,18.32907703283887,1.1230766603769191
44253,2153,f_up_0.197,human,10.152772060241425,:n_100.200_0_0,8.204837181604372,1.8301793768434889
44254,2153,f_up_0.198,rl,8.652574220719073,e_n_100.100_n_100.200_0,88.78590110866855,1.7202761566169245
44255,2153,f_up_0.199,human,7.437729945108805,e_n_100.100_n_100.200_0,71.96096513637133,1.6085170149931665
44256,2153,f_up_0.200,human,6.119366544761518,e_n_100.100_n_100.200_0,56.485725597018124,1.61054925642784
44257,2153,f_up_0.201,rl,4.956495580430608,e_n_100.100_n_100.200_0,42.86520008118346,1.6437574477075965
44258,2153,f_up_0.202,human,3.7201684884675057,e_n_100.100_n_100.200_0,30.640730920760312,1.29907301628968
44259,2153,f_right_0.289,rl,1.5,e_n_0.100_n_100.100_0,79.47290032682395,1.3043600254567236
44260,2153,f_up_0.203,human,3.1035259600556167,e_n_100.100_n_100.200_0,19.659515406104433,1.0306902972159864
44261,2153,f_right_0.290,human,0.3474439769461147,e_n_0.100_n_100.100_0,71.10498900985195,1.1155034884939183
44262,2153,f_right_0.291,human,0.29177957614706196,e_n_0.100_n_100.100_0,63.32183760052809,1.1128558577705803
44263,2153,f_up_0.204,rl,2.968554777302419,e_n_100.100_n_100.200_0,9.115949351887211,0.0
44264,2153,f_right_0.292,rl,0.384613690910088,e_n_0.100_n_100.100_0,55.495129692228865,0.0
44265,2153,f_right_1.292,human,11.395974252924141,e_n_100.200_n_200.200_0,81.59439451956857,1.1884417270998522
44266,2153,f_up_0.205,human,3.6196063898803503,:n_100.100_0_0,9.552468908627418,0.0
44267,2153,f_right_0.293,human,0.37042181836990445,e_n_0.100_n_100.100_0,47.6329614915683,1.1143465220073516
44268,2153,f_right_1.293,human,10.706026829313766,e_n_100.200_n_200.200_0,59.62523417356585,1.099009258267955
44269,2153,f_right_0.294,human,0.24218681671041348,e_n_0.100_n_100.100_0,39.7480592395743,0.0
44270,2153,f_right_1.294,rl,2.0,e_n_0.200_n_100.200_0,77.59525451693004,1.3664106019766395
44271,2153,f_up_0.206,human,5.071548608088866,e_n_100.0_n_100.100_0,97.26871611900297,0.0
44272,2153,f_right_0.295,rl,0.29700783091353,e_n_0.100_n_100.100_0,31.980343523037323,1.1173598651199352
44273,2153,f_right_1.295,human,1.3918315915456576,e_n_0.200_n_100.200_0,68.40646576839556,0.0
44274,2153,f_up_0.207,rl,5.566502750225961,e_n_100.0_n_100.100_0,80.24888914080695,0.0
44275,2153,f_right_0.296,human,0.11327416634383336,e_n_0.100_n_100.100_0,24.203237894443312,0.0
44276,2153,f_right_1.296,human,2.109084499919929,e_n_0.200_n_100.200_0,59.11774745210421,0.0
44277,2153,f_right_0.297,human,0.4764946684376458,e_n_0.100_n_100.100_0,16.475066985149393,1.1033977329922535
44278,2153,f_right_1.297,rl,8.301475988428844,e_n_0.200_n_100.200_0,38.172856276431,0.0
44279,2153,f_up_0.208,human,11.472511218548288,e_n_100.0_n_100.100_0,48.42953316842524,1.3797617270896576
44280,2153,f_right_0.298,rl,0.8025018084458917,e_n_0.100_n_100.100_0,8.39065201235945,0.0
44281,2153,f_right_1.298,human,6.644848268748995,e_n_0.200_n_100.200_0,16.842851869989207,2.3615976791414237
44282,2153,f_up_0.209,human,2.456886430499231,e_n_100.0_n_100.100_0,6.955921764652642,1.673406394946824
44283,2154,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,46.977423174130195,0.9277919193207904
44284,2154,f_up_0.196,human,10.817444095623106,e_n_100.200_n_100.300_0,23.737799080650426,0.0
44285,2154,f_up_0.197,human,10.327540600176993,e_n_100.200_n_100.300_0,2.16860748169287,1.316652864539772
44286,2154,f_up_0.198,rl,9.166261991347456,e_n_100.100_n_100.200_0,93.36903210434228,1.955732425649988
44287,2154,f_up_0.199,human,7.776972296620631,e_n_100.100_n_100.200_0,75.84945128468165,1.4898483756027183
44288,2154,f_up_0.200,human,6.655216250645939,e_n_100.100_n_100.200_0,59.81333372234109,1.70572953120362
44289,2154,f_up_0.201,rl,5.473553747470395,e_n_100.100_n_100.200_0,45.601976954918655,1.5583345466888214
44290,2154,f_up_0.202,human,4.235457378671524,e_n_100.100_n_100.200_0,32.758459610096075,1.441694703630554
44291,2154,f_right_0.289,rl,2.25,e_n_0.100_n_100.100_0,80.59790032682395,1.3980686114854743
44292,2154,f_up_0.203,human,3.4258192758505976,e_n_100.100_n_100.200_0,21.372425044029733,1.2242695420578944
44293,2154,f_right_0.290,human,0.6802982489629279,e_n_0.100_n_100.100_0,71.44513813433342,1.14269031983762
44294,2154,f_right_0.291,human,0.3082762404170685,e_n_0.100_n_100.100_0,63.47597572073663,1.1125964648336792
44295,2154,f_up_0.204,rl,2.975388510944435,e_n_100.100_n_100.200_0,10.603643607359428,0.9967950080209228
44296,2154,f_right_0.292,rl,0.354174803571139,e_n_0.100_n_100.100_0,55.672217094014435,0.0
44297,2154,f_right_1.292,human,12.695974252924142,e_n_100.200_n_200.200_0,87.94238164603064,4.662698251424178
44298,2154,f_up_0.205,human,3.238478963776441,:n_100.100_0_0,11.171708390515638,0.0
44299,2154,f_right_0.293,human,0.3330343382484375,e_n_0.100_n_100.100_0,47.79947866069252,0.0
44300,2154,f_right_1.293,human,10.844366604326472,e_n_100.200_n_200.200_0,65.04741747572909,1.2564624195130827
44301,2154,f_right_0.294,human,0.3604878809432122,e_n_0.100_n_100.100_0,39.92830318004591,1.1182190192073294
44302,2154,f_right_1.294,rl,0.25,e_n_0.200_n_100.200_0,77.72025451693004,0.0
44303,2154,f_up_0.206,human,4.473588311819449,e_n_100.0_n_100.100_0,99.5055102749127,0.0
44304,2154,f_right_0.295,rl,0.2795273616874481,e_n_0.100_n_100.100_0,32.12010720388105,0.0
44305,2154,f_right_1.295,human,1.710603258547288,e_n_0.200_n_100.200_0,69.2617673976692,1.1649851209677438
44306,2154,f_up_0.207,rl,3.816502750225961,e_n_100.0_n_100.100_0,82.15714051591993,0.0
44307,2154,f_right_0.296,human,0.19287007259373773,e_n_0.100_n_100.100_0,24.29967293074018,1.1211392551460801
44308,2154,f_right_1.296,human,1.8448640428407668,e_n_0.200_n_100.200_0,60.040179473524596,0.0
44309,2154,f_right_0.297,human,0.33256066140549395,e_n_0.100_n_100.100_0,16.64134731585214,0.0
44310,2154,f_right_1.297,rl,7.696134142892287,e_n_0.200_n_100.200_0,42.020923347877144,0.0
44311,2154,f_up_0.208,human,11.212387106238792,e_n_100.0_n_100.100_0,54.035726721544634,0.0
44312,2154,f_right_0.298,rl,0.5646740310510041,e_n_0.100_n_100.100_0,8.672989027884952,0.0
44313,2154,f_right_1.298,human,7.421746579233968,e_n_0.200_n_100.200_0,20.55372515960619,2.1923348758635184
44314,2154,f_up_0.209,human,3.625693363145071,e_n_100.0_n_100.100_0,8.768768446225177,1.9201014872108997
44315,2154,f_right_1.299,human,0.0,e_n_0.200_n_100.200_0,5.1,1.1283318358790055
44316,2155,f_up_0.195,rl,11.245041871191333,e_n_100.200_n_100.300_0,52.59994410972586,0.9277919193207904
44317,2155,f_up_0.196,human,10.917756407438484,e_n_100.200_n_100.300_0,29.196677284369667,1.166995236302801
44318,2155,f_up_0.197,human,10.435940059045922,e_n_100.200_n_100.300_0,7.386577511215831,1.1672340753336345
44319,2155,f_up_0.198,rl,9.375901880723728,e_n_100.100_n_100.200_0,98.05698304470414,1.342458513615671
44320,2155,f_up_0.199,human,8.236155505310537,e_n_100.100_n_100.200_0,79.96752903733692,1.7453274738560156
44321,2155,f_up_0.200,human,7.080804357968256,e_n_100.100_n_100.200_0,63.35373590132522,1.5778627431010281
44322,2155,f_up_0.201,rl,5.885076794928842,e_n_100.100_n_100.200_0,48.54451535238307,1.459655531211987
44323,2155,f_up_0.202,human,4.78144898079973,e_n_100.100_n_100.200_0,35.14918410049594,1.523797608922239
44324,2155,f_right_0.289,rl,3.0,e_n_0.100_n_100.100_0,82.09790032682395,1.4955735250074873
44325,2155,f_up_0.203,human,3.6927841523324236,e_n_100.100_n_100.200_0,23.218817120195943,1.1892864576073696
44326,2155,f_right_0.290,human,1.2041561709471864,e_n_0.100_n_100.100_0,72.04721621980701,1.207416846136278
44327,2155,f_right_0.291,human,0.41054612458506856,e_n_0.100_n_100.100_0,63.68124878302916,1.1154091950628662
44328,2155,f_up_0.204,rl,3.1104630194907323,e_n_100.100_n_100.200_0,12.158875117104795,1.081629843454435
44329,2155,f_right_0.292,rl,0.3603635423745665,e_n_0.100_n_100.100_0,55.85239886520172,1.1091686891379335
44330,2155,f_right_1.292,human,13.522102937338087,e_n_100.200_n_200.200_0,94.70343311469968,3.4944410021128505
44331,2155,f_up_0.205,human,3.128227821032446,e_n_100.100_n_100.200_0,1.5358223010318621,0.0
44332,2155,f_right_0.293,human,0.3382980877428563,e_n_0.100_n_100.100_0,47.96862770456395,1.110246755900061
44333,2155,f_right_1.293,human,11.10722055160334,e_n_100.200_n_200.200_0,70.60102775153076,1.579343781750873
44334,2155,f_right_0.294,human,0.3318727794871737,e_n_0.100_n_100.100_0,40.094239569789494,0.0
