step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
88,0,0.01,0.0003,94.0698,2000,1.00314,0.959582,1.4859,1.05034,297.167,266.917,1069.8,960.9,21.1667,8.70833,1.50419e+06,11022.6,11079.5,700,700,-5.06104,0.198714,7.36743,8.93094,1.56352,0.237516,1.36262,0.00287447,0.0205849,1.39218,89.8236,205.572,
89,0,0.01,0.0003,97.7647,2000,0.637436,0.602929,0.978199,0.675053,209.083,179.583,752.7,646.5,18.75,7.04167,1.56917e+06,11124.3,11185.6,700,700,-5.22421,0.157482,12.154,12.3149,0.161012,0.388913,1.40773,0.000324075,0.0154043,1.40339,42.2336,197.022,
90,0,0.01,0.0003,110.919,2000,0.494493,0.468776,0.824741,0.522736,166.583,143.75,599.7,517.5,10.9167,4,1.60702e+06,11168.6,11230.6,700,700,-0.230971,-0.00161964,15.0087,12.1827,-2.82577,0.753108,0.376273,-0.000545548,0.0189714,1.43092,10.9579,202.136,
91,0,0.01,0.0003,99.743,2000,0.476463,0.44877,0.761101,0.506911,166.792,139.292,600.45,501.45,15,5.5,1.64318e+06,11146.1,11210.6,700,700,-0.797517,-0.0206852,12.1474,9.53745,-2.60982,0.595683,0.714581,0.0033421,0.0329948,1.44111,5.25535,203.664,
92,0,0.01,0.0003,110.247,2000,0.488521,0.460639,0.759718,0.519081,176.75,146.167,636.3,526.2,13.5833,4.75,1.60999e+06,11076.6,11144,700,700,-0.373363,0.00597504,10.1742,8.36488,-1.80918,0.609231,2.45364,0.00306172,0.0256241,1.48154,2.34628,206.12,
93,0,0.01,0.0003,109.961,2000,0.412581,0.386991,0.673312,0.441134,156.417,126.417,563.1,455.1,11.5,4.125,1.62932e+06,11154.7,11223.6,700,700,-0.27859,0.00840099,8.65445,7.19859,-1.45579,0.633306,0.368792,0.00057699,0.0154971,1.50865,1.76614,212.208,
94,0,0.01,0.0003,117.402,2000,0.383505,0.362499,0.647342,0.406729,149.958,116.375,539.85,418.95,10.9167,4.5,1.60095e+06,11152.8,11223.6,700,700,-0.305143,0.00580455,7.48641,6.21246,-1.27394,0.614507,3.43198,0.000732549,0.0123421,1.51176,0.460335,206.446,
95,0,0.01,0.0003,110.301,2000,0.329322,0.309124,0.624225,0.351894,123.25,98.125,443.7,353.25,9.41667,3.79167,1.67075e+06,11172.2,11238.6,700,700,-0.183602,0.0091148,6.46181,5.44331,-1.01845,0.676923,1.48786,-0.00170167,0.0105068,1.55879,0.280245,202.432,
96,0,0.01,0.0003,100.9,2000,0.356704,0.338553,0.684188,0.376888,131.292,106.167,472.65,382.2,8.5,3.875,1.67361e+06,11204.7,11271.1,700,700,-0.208666,0.00676877,5.51516,4.6224,-0.892701,0.65554,1.29509,-0.00191268,0.00811035,1.5588,1.89073,206.528,
97,0,0.01,0.0003,101.343,2000,0.40939,0.384732,0.700833,0.436958,149.5,124.042,538.2,446.55,9.66667,3.625,1.65059e+06,11126.3,11193.4,700,700,-0.140453,0.00991237,4.6946,3.99297,-0.701569,0.568827,1.63863,-0.00160764,0.00673816,1.55412,4.22878,204.699,
98,0,0.01,0.0003,102.177,2000,0.536053,0.507697,0.834817,0.567612,195.667,162.708,704.4,585.75,13.1667,5.91667,1.60608e+06,11192.1,11260.6,700,700,-0.620212,-0.0145555,3.99957,2.99064,-1.00891,0.482406,0.284382,-0.0048878,0.0105217,1.52536,0.164579,204.637,
99,0,0.01,0.0003,100.943,2000,0.47941,0.451978,0.789371,0.509909,169.458,145.208,610.05,522.75,12.1667,4.875,1.67896e+06,11135.3,11201.1,700,700,-0.238406,0.00605334,3.61544,3.02978,-0.585596,0.500432,0.990364,-0.00233992,0.00735663,1.49117,0.234752,192.271,
100,0,0.01,0.0003,107.858,2000,0.608297,0.578852,0.908921,0.640616,216.75,183.833,780.3,661.8,15.4167,6.66667,1.59796e+06,11053.9,11121.2,700,700,-0.422271,0.000167375,3.07468,2.46762,-0.607034,0.32269,1.2386,-0.000261613,0.00873292,1.48333,9.27932,203.969,
101,0,0.01,0.0003,96.5504,2000,0.576876,0.551257,0.919115,0.604698,190.75,168.5,686.7,606.6,9.33333,3.66667,1.57414e+06,11136.1,11198.2,700,700,-0.227962,0.0071244,2.78432,2.35653,-0.427778,0.510731,1.75798,-0.000943084,0.00944669,1.44404,0.0426045,195.819,
102,0,0.01,0.0003,92.8455,2000,0.872149,0.832577,1.17226,0.91519,270.542,243.792,973.95,877.65,14.9167,6.29167,1.53815e+06,11096.1,11156.3,700,700,-1.06201,-0.0401612,2.83281,1.57474,-1.25807,0.223546,0.649874,-0.00124406,0.00942222,1.47247,4.34287,204.357,
103,0,0.01,0.0003,97.9111,2000,0.883889,0.845093,1.16018,0.926301,278.917,251.208,1004.1,904.35,15,6.66667,1.52051e+06,11079.5,11140.8,700,700,-0.610645,-0.00136269,2.58254,2.00881,-0.573702,0.27827,1.56978,-0.00265567,0.0105938,1.45749,0.667502,216.198,
104,0,0.01,0.0003,94.2197,2000,1.00346,0.963016,1.35295,1.04749,293.167,268.417,1055.4,966.3,17.75,8.29167,1.52416e+06,11112.3,11169.5,700,700,-1.26438,-0.038099,2.47815,1.31105,-1.16709,0.178328,1.42557,-0.000703786,0.0095361,1.44964,1.33104,206.819,
105,0,0.01,0.0003,91.1482,2000,1.11822,1.07129,1.46936,1.16875,305.042,281.75,1098.15,1014.3,17.3333,6.95833,1.487e+06,11042.1,11096,700,700,-1.37258,-0.0461562,2.36734,1.0773,-1.29004,0.206673,0.23805,0.000617695,0.015832,1.46587,1.07264,213.496,
106,0,0.01,0.0003,90.8587,2000,1.18282,1.13404,1.5759,1.2354,321.542,298.625,1157.55,1075.05,19.25,7.70833,1.53835e+06,11054.5,11108.2,700,700,-1.68245,-0.0599688,2.35714,0.843718,-1.51343,0.109811,1.03516,0.00264721,0.0188488,1.46427,502.598,196.555,
107,0,0.01,0.0003,91.0701,2000,1.01501,0.971937,1.39911,1.06147,283.833,260.292,1021.8,937.05,16.8333,6.33333,1.50594e+06,11042.7,11097.5,700,700,-1.7622,-0.0572954,2.08855,0.694364,-1.39418,0.201677,1.42158,-0.000438699,0.0138688,1.45702,0.121076,210.27,
108,0,0.01,0.0003,91.1357,2000,0.933682,0.892971,1.29698,0.977808,260.875,238.208,939.15,857.55,17.0833,7.25,1.52247e+06,11038.3,11093.1,700,700,-2.10431,-0.0715795,2.54261,0.824943,-1.71766,0.198462,1.27855,0.00445231,0.0200922,1.46339,7.06013,205.227,
109,0,0.01,0.0003,96.8034,2000,0.902743,0.865685,1.28421,0.94288,258.25,237.375,929.7,854.55,15.3333,6.41667,1.55502e+06,11082.8,11138.7,700,700,-0.61815,0.02992,2.71221,2.62691,-0.0853143,0.14411,0.302728,0.00263052,0.0189665,1.47708,31.9358,215.101,
110,0,0.01,0.0003,93.4185,2000,0.86904,0.831611,1.34206,0.909481,247.875,225.292,892.35,811.05,15.3333,5.95833,1.52365e+06,11074.9,11130.1,700,700,-0.567098,0.030457,2.81065,2.72064,-0.0900231,0.159902,1.61884,0.0012089,0.012154,1.47016,0.968756,206.699,
111,0,0.01,0.0003,93.7019,2000,0.90313,0.864358,1.29413,0.945001,261.417,235.125,941.1,846.45,20.0833,8,1.52295e+06,11031.8,11087.9,700,700,-2.66789,-0.0940883,3.08082,0.894116,-2.18672,0.109678,0.593696,0.00384438,0.0191975,1.47686,553.403,213.521,
112,0,0.01,0.0003,96.7604,2000,0.880209,0.835098,1.27189,0.929237,260.792,229.167,938.85,825,21.3333,8,1.53238e+06,11139.1,11195.5,700,700,-2.78361,-0.0993587,2.76659,0.543166,-2.22338,0.0351544,1.2601,0.00393679,0.0252406,1.48687,70.4609,211.716,
113,0,0.01,0.0003,95.5243,2000,0.702977,0.668898,1.18931,0.739514,207,181.167,745.2,652.2,16.8333,5.41667,1.56108e+06,11147.3,11202.7,700,700,-1.42527,-0.0124052,2.65083,1.90554,-0.745286,0.22709,0.626184,0.00126612,0.0218767,1.47462,16.7427,210.178,
114,0,0.01,0.0003,95.1447,2000,0.94196,0.897722,1.37783,0.990038,269.292,242.167,969.45,871.8,19.75,8.08333,1.53297e+06,11060.5,11115.7,700,700,-1.31442,0.00282644,2.80247,2.24625,-0.556207,0.0987139,0.335785,-0.000405262,0.0159735,1.47269,3.8017,212.919,
115,0,0.01,0.0003,98.9842,2000,0.945744,0.902628,1.41685,0.992363,265.917,240.917,957.3,867.3,18.25,6.625,1.52588e+06,11044.8,11099.2,700,700,-1.68418,-0.0286691,2.93472,1.83246,-1.10226,0.157509,0.415727,0.00149619,0.0200214,1.47222,5.10228,213.143,
116,0,0.01,0.0003,98.7866,2000,0.970441,0.925715,1.37912,1.01872,281.833,251.375,1014.6,904.95,21.3333,8.33333,1.49985e+06,11089.7,11145.5,700,700,-6.77649,-0.330937,3.10132,-3.00182,-6.10315,0.101014,0.567941,0.00330003,0.0198416,1.46901,100.1,207.619,
117,0,0.01,0.0003,96.9987,2000,0.811658,0.773355,1.26733,0.853267,235.125,210.333,846.45,757.2,17.6667,6.66667,1.53601e+06,11029,11084.8,700,700,-2.97338,-0.0803414,3.11422,1.14459,-1.96962,0.209707,1.95836,0.00304443,0.0157392,1.46459,24.6948,210.714,
118,0,0.01,0.0003,96.1294,2000,0.84838,0.808686,1.25369,0.891451,250.917,221.917,903.3,798.9,19.5833,7.45833,1.52012e+06,11108,11164.8,700,700,-2.04865,-0.0238923,3.57767,2.42587,-1.15178,0.161268,0.2785,0.00236611,0.0167299,1.45491,45.6409,208.12,
119,0,0.01,0.0003,99.2171,2000,0.725293,0.689093,1.13299,0.764809,219.708,196.292,790.95,706.65,13.9167,5.125,1.53598e+06,11084,11142,700,700,-1.21466,0.0261597,3.57978,3.27475,-0.305022,0.232139,0.996594,0.00127333,0.013142,1.47519,6.74993,214.775,
120,0,0.01,0.0003,103.555,2000,0.77479,0.739794,1.15714,0.81269,237.792,213.958,856.05,770.25,14,5.08333,1.53143e+06,11133.6,11192.9,700,700,-0.291932,0.0879702,3.96947,4.60082,0.631365,0.299512,1.25975,-0.00106892,0.0116361,1.44691,0.58124,213.596,
121,0,0.01,0.0003,107.081,2000,0.669199,0.635597,0.999345,0.705823,218.708,191.333,787.35,688.8,14.9167,5.5,1.55188e+06,11146.4,11208.5,700,700,-0.713497,0.0606351,4.67256,4.74191,0.0693595,0.29355,0.335676,-0.00075321,0.0109162,1.44097,1.58667,213.768,
122,0,0.01,0.0003,105.742,2000,0.772273,0.736153,1.07642,0.811545,261.625,228.375,941.85,822.15,16.8333,6.58333,1.49168e+06,11101.1,11166.2,700,700,-0.623994,0.0651176,5.085,5.12127,0.0362707,0.233364,0.276409,3.20623e-05,0.0119705,1.41709,1.11749,209.745,
123,0,0.01,0.0003,103.973,2000,0.645806,0.618022,0.975042,0.675742,231.958,199.125,835.05,716.85,15.6667,6.125,1.57988e+06,11067.9,11135.3,700,700,-1.1367,0.0371795,5.51329,5.03963,-0.473626,0.329542,1.23589,0.00315286,0.0237151,1.3982,18.1069,198.167,
124,0,0.01,0.0003,104.678,2000,0.487425,0.46502,0.799069,0.511825,186.333,154.208,670.8,555.15,11.8333,4.95833,1.59512e+06,11112.1,11182.1,700,700,-0.414757,0.0715472,5.68988,5.79939,0.109517,0.423182,0.828341,0.00198342,0.0215406,1.4232,0.370736,227.797,
125,0,0.01,0.0003,103.068,2000,0.546668,0.524092,0.862158,0.571351,211.25,179.792,760.5,647.25,9.58333,4.375,1.61696e+06,11090.5,11162.8,700,700,-0.0990712,-0.00272987,6.02048,4.84181,-1.17864,0.54435,1.57022,0.00307995,0.0382032,1.45024,0.67416,206.516,
126,0,0.01,0.0003,105.763,2000,0.494112,0.472117,0.814332,0.518139,199.042,158.208,716.55,569.55,10.9167,4.75,1.54577e+06,11099.7,11175.5,700,700,-0.236134,-0.00559305,5.07875,4.04366,-1.03508,0.456233,1.58154,0.00180947,0.0133738,1.4506,2.06737,186.575,
127,0,0.01,0.0003,105.094,2000,0.407887,0.389283,0.736732,0.428172,163.917,135.542,590.1,487.95,7.25,2.5,1.66612e+06,11144.2,11218,700,700,-0.0486315,0.00417087,4.47939,3.73218,-0.747187,0.58604,1.20857,-9.61009e-05,0.0114271,1.44377,0.141722,206.22,
128,0,0.01,0.0003,106.825,2000,0.432861,0.413991,0.747066,0.453483,180.292,142.167,649.05,511.8,9.33333,4.20833,1.57505e+06,11066.9,11143.8,700,700,-0.184232,-0.00228395,3.92133,3.16416,-0.757165,0.485413,0.712795,-9.97539e-05,0.0112988,1.41844,0.113657,186.207,
129,0,0.01,0.0003,108.258,2000,0.328953,0.317804,0.655569,0.341032,139.917,100.5,503.7,361.8,3.91667,1.45833,1.49527e+06,11152.4,11230.5,700,700,0.0144734,0.00579152,3.39985,2.88672,-0.513139,0.718599,2.17894,0.000497678,0.0127622,1.42624,0.0608198,198.486,
130,0,0.01,0.0003,105.249,2000,0.580474,0.552222,0.860267,0.611896,227.583,190.042,819.3,684.15,11.25,5.20833,1.52585e+06,11034.9,11110.1,700,700,-0.144986,-0.00111669,2.97363,2.39047,-0.583162,0.338906,1.75984,0.000521789,0.01085,1.41437,3.25099,213.288,
131,0,0.01,0.0003,100.739,2000,0.643885,0.61656,0.932895,0.67359,243.5,206.417,876.6,743.1,14.8333,6.20833,1.53226e+06,11095.2,11166.5,700,700,-0.406638,-0.0129219,2.51754,1.81424,-0.70329,0.233653,1.08325,-0.000325086,0.0117904,1.39504,0.805201,198.479,
132,0,0.01,0.0003,101.462,2000,0.747157,0.717146,1.03097,0.779774,271.25,240,976.5,864,13.6667,6.125,1.54494e+06,11144.1,11213.2,700,700,-0.807962,-0.0286978,2.1134,1.21842,-0.894968,0.25871,1.4514,0.00295227,0.0251493,1.39651,1.22818,208.366,
133,0,0.01,0.0003,100.495,2000,0.959346,0.919641,1.17941,1.00229,326.625,291.583,1175.85,1049.7,18.5833,7.79167,1.48862e+06,11138.7,11205.2,700,700,-1.24266,-0.0526999,1.85774,0.599182,-1.25856,0.0688517,1.97756,0.00167039,0.0347523,1.42496,3.6676,197.524,
134,0,0.01,0.0003,96.9932,2000,0.980887,0.939974,1.26803,1.02575,303.125,278.625,1091.25,1003.05,13.5833,6.54167,1.51312e+06,11009.2,11069.7,700,700,-0.358486,-0.000108269,1.6221,1.27282,-0.349268,0.179701,0.428762,0.0105654,0.0429138,1.42531,0.255118,210.88,
135,0,0.01,0.0003,90.2037,2000,1.42587,1.36032,1.66671,1.49767,390.333,365.375,1405.2,1315.35,18.7083,8.20833,1.44647e+06,10985.5,11040,700,700,-0.801336,-0.0310247,1.53613,0.671189,-0.864945,0.0274695,0.40695,0.00316931,0.0288561,1.39033,67.4142,205.918,
136,0,0.01,0.0003,87.036,2000,1.14621,1.09555,1.60259,1.20132,310.292,289.333,1117.05,1041.6,14.9167,6.20833,1.51458e+06,11062.4,11116.1,700,700,-0.357697,-0.00221812,1.29411,0.970242,-0.323874,0.12665,0.271991,0.00162259,0.0208293,1.45315,1.31674,188.794,
137,0,0.01,0.0003,90.1205,2000,1.24163,1.19065,1.88832,1.29653,316.083,297.958,1137.9,1072.65,14.6667,5.83333,1.53286e+06,11050.7,11101.6,700,700,-0.430709,-0.0079918,1.3029,0.879223,-0.423671,0.11285,0.661917,0.00641929,0.0246654,1.41487,12.5471,213.498,
138,0,0.01,0.0003,84.6406,2000,1.35684,1.30781,2.14169,1.40903,339.375,320.292,1221.75,1153.05,16.375,6.29167,1.50347e+06,11004.1,11054.1,700,700,-1.23816,-0.0723851,1.31349,-0.1653,-1.47878,0.101284,1.13038,0.00699612,0.0245337,1.39702,3.69465,202.557,
139,0,0.01,0.0003,83.5677,2000,1.66278,1.60631,2.39832,1.72256,409.375,386,1473.75,1389.6,21.0417,8.125,1.47617e+06,11021.7,11070.7,700,700,-4.83147,-0.351041,1.44062,-4.55112,-5.99177,0.0336072,0.334501,0.000777122,0.0183502,1.38315,0.355766,205.121,
140,0,0.01,0.0003,84.3269,2000,1.76273,1.69987,2.30718,1.82988,433.708,413.917,1561.35,1490.1,19.9167,8.20833,1.52774e+06,10990.4,11039.6,700,700,-2.07988,-0.10388,1.88809,-0.260871,-2.14895,0.0287053,0.363865,0.00662455,0.0267599,1.39375,2.12258,211.21,
141,0,0.01,0.0003,93.4168,2000,0.896754,0.861882,1.55098,0.934039,247.583,224.75,891.3,809.1,14.9583,6,1.53525e+06,11109.3,11162.6,700,700,-1.08427,-0.0262933,2.29014,1.39576,-0.894411,0.172834,0.262763,0.002967,0.0496928,1.37232,0.980879,198.042,
142,0,0.01,0.0003,92.2933,2000,0.633808,0.608722,1.31314,0.66053,183.542,161.708,660.75,582.15,13,4.91667,1.57246e+06,11098.6,11153.2,700,700,-0.693142,0.00555936,2.84067,2.38365,-0.457017,0.0948412,0.263307,0.0043269,0.0274914,1.32885,7.47501,201.636,
143,0,0.01,0.0003,96.8536,2000,0.458079,0.436376,0.965375,0.481588,143.125,122.167,515.25,439.8,10.8333,4.20833,1.59969e+06,11121.3,11178.6,700,700,-0.177302,0.0367888,3.23337,3.24054,0.00715104,0.150128,1.2666,0.00492447,0.0246388,1.31866,6.12136,219.971,
144,0,0.01,0.0003,94.3423,2000,0.600358,0.572866,1.14482,0.630149,180.625,157.125,650.25,565.65,13.0833,5.5,1.54342e+06,11131.3,11187.5,700,700,-0.397553,0.0245384,3.45699,3.20005,-0.256953,0.217111,0.384873,0.000107154,0.0185248,1.28713,0.999069,195.993,
145,0,0.01,0.0003,94.8209,2000,0.590557,0.564441,1.0855,0.61884,177.292,157.25,638.25,566.1,12.5833,5.16667,1.57966e+06,11134.5,11191.2,700,700,-0.771654,0.000636851,3.78218,3.06745,-0.71474,0.288001,0.748493,0.00466677,0.0312929,1.29253,238.945,220.174,
146,0,0.01,0.0003,93.7716,2000,0.672839,0.639635,1.11565,0.708874,204.417,182,735.9,655.2,14.3333,5,1.57211e+06,11160,11217.8,700,700,-1.8569,-0.0678684,3.61395,1.78253,-1.83137,0.212306,0.815848,0.00418654,0.0245659,1.34333,14.7558,190.669,
147,0,0.01,0.0003,99.245,2000,0.713863,0.682071,1.10976,0.748308,222.292,197.708,800.25,711.75,16.9167,6.66667,1.56643e+06,11120.3,11179.8,700,700,-1.20851,-0.0229499,3.69033,2.57884,-1.11144,0.222509,0.411992,0.00368969,0.027356,1.30755,121.346,209.32,
148,0,0.01,0.0003,102.172,2000,0.814889,0.774185,1.18104,0.859455,259,227.708,932.4,819.75,17.8333,7.125,1.47291e+06,11085.9,11146.6,700,700,-3.65752,-0.17295,3.65436,0.0788546,-3.57548,0.212976,0.904518,0.00401377,0.0248096,1.32059,9.72928,203.454,
149,0,0.01,0.0003,100.868,2000,0.880961,0.837255,1.24569,0.928799,281.625,249.125,1013.85,896.85,20,8.04167,1.50143e+06,11088,11149.4,700,700,-2.21406,-0.0659441,3.69903,1.84853,-1.85048,0.102172,0.202394,0.00313056,0.0199555,1.314,4.35901,210.895,
150,0,0.01,0.0003,103.371,2000,0.797137,0.757468,1.15886,0.840592,256.833,227.792,924.6,820.05,16.4167,6.45833,1.52538e+06,11146.2,11207.6,700,700,-0.960387,0.0051591,3.91883,3.20509,-0.713715,0.212006,0.534861,0.000344784,0.0208985,1.29729,0.326569,202.847,
151,0,0.01,0.0003,102.436,2000,0.816759,0.777031,1.14351,0.860728,280.792,251.542,1010.85,905.55,16.4167,7.125,1.56364e+06,11073.7,11139.3,700,700,-7.36205,-0.34632,4.16388,-2.32122,-6.48509,0.361589,0.896897,0.00363811,0.0257448,1.32519,13.5591,209.854,
152,0,0.01,0.0003,103.641,2000,0.833421,0.795977,1.14743,0.874053,295,261.083,1062,939.9,18.3333,6.91667,1.54319e+06,11047.1,11114.2,700,700,-2.5087,-0.0549562,3.95764,2.24041,-1.71721,0.273056,0.937657,0.00388717,0.0244327,1.31327,11.187,206.397,
153,0,0.01,0.0003,106.497,2000,0.776322,0.743382,1.1198,0.812333,284.542,248.208,1024.35,893.55,15.75,7.66667,1.48829e+06,11070.8,11139.6,700,700,-1.13638,0.0264835,3.98047,3.60598,-0.374459,0.289319,1.03452,0.00479008,0.0216527,1.26921,3.43275,211.45,
154,0,0.01,0.0003,108.572,2000,0.794269,0.763872,1.15426,0.827213,290.542,255.375,1045.95,919.35,18.9167,8.375,1.57798e+06,11110,11179.2,700,700,-3.24577,-0.0834519,4.1594,1.93169,-2.22764,0.217911,1.6614,0.00310726,0.0341687,1.23544,89.3399,200.741,
155,0,0.01,0.0003,107.916,2000,0.779383,0.745854,1.13857,0.816011,290.5,249,1045.8,896.4,21.9167,9.91667,1.517e+06,11126,11195.8,700,700,-4.71064,-0.140212,4.10484,0.959256,-3.14555,0.176322,0.404546,0.00209142,0.0286391,1.26112,13.0112,211.059,
156,0,0.01,0.0003,108.686,2000,0.570668,0.546981,0.964452,0.596476,216.708,185.125,780.15,666.45,12.9167,5.91667,1.59637e+06,11104.8,11174.2,700,700,-0.33629,0.0704916,4.55273,4.83743,0.28473,0.430005,1.4463,0.0055862,0.0211503,1.27258,2.87825,203.787,
157,0,0.01,0.0003,108.268,2000,0.425586,0.407792,0.825166,0.445148,163.792,141.083,589.65,507.9,7.91667,3.75,1.67095e+06,11153.9,11221.6,700,700,-0.135159,0.0773578,5.11622,5.44762,0.331465,0.618417,1.6382,0.0071062,0.0302269,1.27685,0.275755,209.398,
158,0,0.01,0.0003,111.896,2000,0.511547,0.48802,0.901332,0.537587,199,170.292,716.4,613.05,11.0833,5.375,1.65877e+06,11194.6,11266.3,700,700,-0.41451,0.061973,5.51452,5.49367,-0.020782,0.525409,1.27122,0.00378049,0.0141105,1.36304,1.39058,214.085,
159,0,0.01,0.0003,113.17,2000,0.395366,0.377125,0.761968,0.415548,153.625,127.917,553.05,460.5,9.25,4.54167,1.72767e+06,11140.8,11211.5,700,700,-0.145808,0.0704874,5.87671,5.96654,0.0899075,0.614253,1.54441,0.00452816,0.013127,1.38002,0.505683,207.221,
160,0,0.01,0.0003,112.433,2000,0.384606,0.366346,0.738528,0.404801,157.875,123.917,568.35,446.1,7.25,3,1.58665e+06,11063.4,11136.8,700,700,-0.035823,0.0722319,6.17569,6.24774,0.0720934,0.691671,2.75162,0.0045819,0.0118095,1.39948,0.382679,207.242,
161,0,0.01,0.0003,112.546,2000,0.452306,0.431213,0.805169,0.47542,181.583,149.458,653.7,538.05,9.20833,3.91667,1.64658e+06,11153.2,11227.9,700,700,-0.068086,0.068109,6.37916,6.32622,-0.0528973,0.604007,2.681,0.00296874,0.0110568,1.42125,0.601514,224.534,
162,0,0.01,0.0003,109.196,2000,0.539949,0.513229,0.93013,0.569188,205.167,171.5,738.6,617.4,11.5,4.29167,1.57806e+06,11111.6,11182.3,700,700,-0.267117,0.0563339,6.60416,6.29321,-0.310923,0.466183,1.74578,0.00271684,0.0110124,1.40896,1.66002,208.497,
163,0,0.01,0.0003,111.299,2000,0.378266,0.3592,0.800374,0.399517,152.917,121.833,550.5,438.6,6.41667,3.125,1.62873e+06,11122.4,11195.1,700,700,-0.0412221,0.0663411,6.7843,6.6574,-0.126866,0.662623,1.82376,0.00455141,0.0107917,1.4171,0.226197,206.399,
164,0,0.01,0.0003,116.121,2000,0.34137,0.321115,0.699809,0.364434,147,108.583,529.2,390.9,6.08333,2.66667,1.54938e+06,11155.7,11233.8,700,700,-0.0257113,0.0642495,6.86658,6.70544,-0.161129,0.705594,2.44074,0.00452243,0.0123578,1.4002,0.314423,212.151,
165,0,0.01,0.0003,115.405,2000,0.257606,0.241252,0.628678,0.276228,111.375,73.0833,400.95,263.1,4.25,1.91667,1.4935e+06,11142,11218.1,700,700,0.00929461,0.000230614,6.9188,5.71688,-1.20194,0.815051,1.37408,0.0057341,0.0145933,1.38108,0.90681,203.129,
166,0,0.01,0.0003,111.101,2000,0.188389,0.178476,0.516214,0.199518,82.5833,52.875,297.3,190.35,3.16667,1.70833,1.58562e+06,11208.8,11280.3,700,700,-0.00101163,-0.000172139,5.84836,4.83985,-1.00852,0.796795,1.98885,0.00245945,0.0203856,1.36841,0.392395,212.161,
167,0,0.01,0.0003,115.389,2000,0.196608,0.188782,0.516716,0.205289,87.9167,57.8333,316.5,208.2,2.5,1.41667,1.62761e+06,11250.1,11325.5,700,700,0.0147448,0.000208954,4.9359,4.08722,-0.84867,0.793108,1.13037,0.00475893,0.0156138,1.39144,0.304004,207.66,
168,0,0.01,0.0003,119.122,2000,0.194339,0.182072,0.515573,0.208182,88.4167,52.875,318.3,190.35,2.5,0.958333,1.57213e+06,11132,11209.9,700,700,0.0067903,-0.000276626,4.17534,3.45225,-0.723082,0.784617,1.05367,0.00454779,0.0177173,1.33086,1.28676,209.85,
169,0,0.01,0.0003,110.801,2000,0.134267,0.128478,0.417189,0.140663,60.1667,31.875,216.6,114.75,1.58333,0.791667,1.57062e+06,11123.2,11194.3,700,700,0.00391568,-0.000577703,3.55091,2.93569,-0.615198,0.850799,1.93374,0.00462723,0.0255098,1.31259,0.206617,207.729,
170,0,0.01,0.0003,111.774,2000,0.135883,0.129557,0.429159,0.142879,60,36.5,216,131.4,2,0.958333,1.62429e+06,11191.4,11261.9,700,700,0.0082516,0.000390447,3.03934,2.52694,-0.51239,0.811042,1.9639,0.000120138,0.0319342,1.29978,0.209299,191.2,
171,0,0.01,0.0003,106.641,2000,0.0532803,0.0487564,0.306153,0.058462,25.9167,11.6667,93.3,42,0.75,0.375,1.66848e+06,11185.3,11249.5,700,700,0.000771433,0.000373491,2.54443,2.12301,-0.42141,0.803771,2.44185,0.0349439,0.0506444,1.33911,0.03174,206.034,
172,0,0.01,0.0003,108.596,2000,0.172337,0.168523,0.50081,0.176743,73.5417,49.1667,264.75,177,3,1.29167,1.67528e+06,11162.5,11234.2,700,700,0.00588364,-0.00201642,1.97975,1.60118,-0.378554,0.742503,1.216,0.00878967,0.0460878,1.32059,0.0561851,209.133,
173,0,0.01,0.0003,107.63,2000,0.407389,0.388233,0.676545,0.428448,164.917,129.417,593.7,465.9,7.75,3.33333,1.56475e+06,11124.4,11200.3,700,700,-0.0343272,-0.0062655,1.50536,1.11977,-0.385589,0.557929,1.39387,0.00739299,0.0249011,1.29018,0.19979,190.233,
174,0,0.01,0.0003,103.864,2000,0.481356,0.462215,0.749718,0.501907,187.917,152.042,676.5,547.35,11.5,4.625,1.56259e+06,11109.9,11181.9,700,700,-0.244512,-0.012961,1.21805,0.766953,-0.451095,0.370841,1.26608,0.00139528,0.017526,1.31475,1.28615,201.708,
175,0,0.01,0.0003,111.726,2000,0.554729,0.530129,0.822658,0.581456,208.917,178.083,752.1,641.1,12,5.125,1.62244e+06,11122.2,11192.7,700,700,-0.803475,-0.0363106,0.906091,0.119373,-0.786699,0.314334,0.926106,0.0016325,0.0194094,1.31346,165.512,212.373,
176,0,0.01,0.0003,116.641,2000,0.590172,0.561502,0.834749,0.621431,221.833,185,798.6,666,13.9167,5,1.5301e+06,11118.6,11189.3,700,700,-0.428536,-0.0193766,0.462305,0.0327501,-0.429549,0.322883,1.96479,0.00222454,0.0208379,1.32859,0.518909,213.924,
177,0,0.01,0.0003,102.39,2000,0.570671,0.548695,0.828856,0.594294,207.167,174.625,745.8,628.65,14.5833,6.41667,1.5689e+06,11108,11175.4,700,700,-0.557272,-0.0221464,0.458698,-0.0143915,-0.473078,0.24842,1.34748,0.00489596,0.031899,1.35283,16.6721,208.265,
