step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
521,0,0.02,0.0001,53.2033,2000,1.87829,1.84868,3.02436,1.90878,439.656,419.281,1582.76,1509.41,21.1875,9.71875,1.56889e+06,11005.3,11052.2,700,700,-0.108172,-0.0894428,-4.44783,-4.70649,-0.258726,0.716025,0.231418,0.00646497,0.0310886,0.729307,3.00509,275.128,
522,0,0.02,0.0001,51.4025,2000,2.2841,2.24992,3.23636,2.31927,522.406,502.438,1880.66,1808.78,23,10.625,1.56824e+06,10957.7,11003.6,700,700,-0.0937813,-0.082651,-4.18973,-4.27717,-0.0874708,0.705767,0.19422,0.00683581,0.0278005,0.772446,2.46421,280.399,
523,0,0.02,0.0001,51.7028,2000,2.29169,2.25593,3.22762,2.3285,524.031,501.375,1886.51,1804.95,25.5312,11.8125,1.58096e+06,10972.2,11018.1,700,700,-0.132281,-0.0837921,-4.23019,-4.3358,-0.105596,0.695737,0.192573,0.0101296,0.0401096,0.701548,2.91896,278.71,
524,0,0.02,0.0001,52.0541,2000,2.12047,2.08489,3.10797,2.15724,489.781,466.656,1763.21,1679.96,25,11.625,1.57491e+06,10989.9,11036.2,700,700,-0.141672,-0.0862733,-4.16484,-4.3704,-0.205607,0.702101,0.260284,0.00752189,0.0316046,0.741976,2.38427,263.161,
525,0,0.02,0.0001,52.4509,2000,1.96748,1.93333,2.90345,2.00289,445.031,427.469,1602.11,1538.89,19.6875,9.1875,1.63914e+06,11002.3,11048.7,700,700,-0.0815781,-0.0843118,-4.08223,-4.32141,-0.239108,0.738179,0.116803,0.00601406,0.025428,0.930213,1.50354,286.537,
526,0,0.02,0.0001,50.1358,2000,2.41383,2.37574,3.29657,2.4534,535.438,513,1927.57,1846.8,26.75,13.8125,1.57969e+06,10947,10991.6,700,700,-0.14475,-0.0798338,-3.91962,-4.00548,-0.0858559,0.687449,0.188032,0.00655356,0.0367523,0.722338,2.22316,277.556,
527,0,0.02,0.0001,51.0174,2000,2.34671,2.30885,3.13613,2.38592,525.812,506.062,1892.93,1821.83,23.6562,11.7188,1.6069e+06,10971.2,11016.9,700,700,-0.101813,-0.0806067,-3.70377,-3.8618,-0.15804,0.68566,0.138294,0.00550458,0.0242062,0.79862,1.64344,284.07,
528,0,0.02,0.0001,50.2525,2000,2.50216,2.46171,3.27583,2.54391,563.438,539.469,2028.38,1942.09,27,12.4062,1.59155e+06,10892.2,10937.3,700,700,-0.135266,-0.0803871,-3.66738,-3.79039,-0.123034,0.644844,0.112014,0.00569803,0.0247412,0.775119,3.12458,288.959,
529,0,0.02,0.0001,52.3875,2000,2.19994,2.16402,3.06822,2.237,505.844,482,1821.04,1735.2,25.0312,11.5938,1.54294e+06,10984.2,11030.8,700,700,-0.134469,-0.0846682,-3.74494,-4.00389,-0.259008,0.671023,0.274,0.00635654,0.0249182,0.774139,3.33556,260.446,
530,0,0.02,0.0001,56.0256,2000,2.3712,2.33219,3.16178,2.41146,537.688,513.656,1935.67,1849.16,25.6875,11.9375,1.57128e+06,10950.8,10996.7,700,700,-0.128484,-0.0825598,-3.67105,-3.86962,-0.198555,0.662689,0.239687,0.00533077,0.0230166,0.797033,2.5839,262.774,
531,0,0.02,0.0001,51.5924,2000,2.57631,2.54131,3.36226,2.61234,580.25,555.281,2088.9,1999.01,29.4062,15.1562,1.58048e+06,10892.2,10937.2,700,700,-0.163453,-0.0797036,-3.58913,-3.70819,-0.119132,0.653911,0.21089,0.0067488,0.0236185,0.803449,2.75677,275.277,
532,0,0.02,0.0001,51.6514,2000,2.65479,2.61474,3.38153,2.69593,595.938,566.812,2145.38,2040.53,32.0312,14.6562,1.58773e+06,10888.5,10933.3,700,700,-0.197063,-0.0806232,-3.52933,-3.65546,-0.126097,0.615138,0.275949,0.00660042,0.025338,0.796123,2.16863,295.472,
533,0,0.02,0.0001,58.8008,2000,2.45778,2.42084,3.25389,2.49571,561.781,534.125,2022.41,1922.85,30.375,13.7188,1.57979e+06,10908.2,10953.9,700,700,-0.188563,-0.0838948,-3.46964,-3.71005,-0.240467,0.610856,0.693888,0.00517929,0.0213217,0.827575,3.01773,289.129,
534,0,0.02,0.0001,60.9614,2000,2.17414,2.14325,3.00614,2.20593,497.75,473.219,1791.9,1703.59,25.4375,12.3125,1.53725e+06,10981.9,11028.7,700,700,-0.144953,-0.0842385,-3.57648,-3.87703,-0.300602,0.660881,0.720278,0.00436723,0.021656,0.801995,3.4158,320.383,
535,0,0.02,0.0001,60.5221,2000,2.20782,2.16909,3.18909,2.24765,509.906,484.906,1835.66,1745.66,27.1562,11.625,1.58029e+06,10970.7,11016.8,700,700,-0.164891,-0.0875643,-3.71352,-4.02668,-0.313122,0.66688,0.384656,0.00491337,0.0225669,0.872913,2.27161,342.162,
536,0,0.02,0.0001,56.6792,2000,2.39148,2.3567,3.26175,2.42726,544.094,520.281,1958.74,1873.01,26.9375,12.3438,1.57239e+06,10949.5,10995.2,700,700,-0.143922,-0.0828723,-3.66774,-3.8709,-0.203197,0.662166,0.272527,0.00489393,0.0209777,0.806602,2.87267,273.803,
537,0,0.02,0.0001,50.2076,2000,2.39894,2.36327,3.25878,2.43563,540.875,511.469,1947.15,1841.29,31.3125,14.6875,1.55271e+06,10934,10979.1,700,700,-0.213953,-0.084091,-3.73913,-3.94145,-0.202289,0.654954,0.185626,0.00440657,0.021546,0.797393,2.38581,262.77,
538,0,0.02,0.0001,49.7683,2000,2.60336,2.56999,3.36204,2.63762,584.219,556.719,2103.19,2004.19,30.625,14.9375,1.57033e+06,10918.5,10963.3,700,700,-0.181016,-0.0798706,-3.54594,-3.66397,-0.11808,0.639961,0.105349,0.00450359,0.0226178,0.770055,3.68373,270.453,
539,0,0.02,0.0001,50.4401,2000,2.40753,2.36715,3.27498,2.44923,540.906,513.812,1947.26,1849.72,28.5625,13.2812,1.54174e+06,10897.1,10942,700,700,-0.171531,-0.0830547,-3.66939,-3.87552,-0.206221,0.671436,0.108061,0.00668806,0.0248483,0.769325,3.2903,286.364,
540,0,0.02,0.0001,52.2027,2000,2.5039,2.46479,3.31201,2.54428,560.438,534.781,2017.57,1925.21,29.3125,14.1562,1.58367e+06,10917.6,10962.5,700,700,-0.172297,-0.0811215,-3.57572,-3.75224,-0.176585,0.64686,0.271884,0.005434,0.0253901,0.813451,2.26543,276.247,
541,0,0.02,0.0001,52.1153,2000,2.6878,2.64653,3.40025,2.73016,597.938,569.906,2152.57,2051.66,32.9688,14.9062,1.57985e+06,10957.6,11001.9,700,700,-0.209578,-0.0804971,-3.48452,-3.61414,-0.129662,0.596717,0.213289,0.00712946,0.0240123,0.79759,3.97287,276.723,
542,0,0.02,0.0001,52.8256,2000,2.59765,2.55685,3.33844,2.63973,577.188,550.875,2077.88,1983.15,30.5625,14.625,1.5852e+06,10927,10971.6,700,700,-0.183,-0.0805537,-3.51725,-3.65992,-0.142717,0.612145,0.220791,0.00441008,0.0252325,0.779521,4.19438,281.809,
543,0,0.02,0.0001,56.0936,2000,2.25132,2.21283,3.13365,2.29102,511.906,484.031,1842.86,1742.51,28.7812,13.1875,1.57718e+06,10977.6,11023.4,700,700,-0.189703,-0.0863095,-3.63112,-3.94504,-0.313992,0.673989,0.253077,0.00551752,0.0208808,0.839687,3.62035,281.295,
544,0,0.02,0.0001,57.5798,2000,2.19563,2.15792,3.11326,2.23457,501.625,476.031,1805.85,1713.71,27.1562,12.4062,1.5639e+06,10938.4,10984.5,700,700,-0.169328,-0.0868215,-3.8048,-4.10611,-0.301459,0.704546,0.291943,0.00589803,0.0223464,0.831819,2.703,284.298,
545,0,0.02,0.0001,58.8947,2000,2.1325,2.10018,3.14086,2.16581,490.656,468.031,1766.36,1684.91,24.5,10.9375,1.6092e+06,10904.3,10950.6,700,700,-0.133484,-0.0859259,-3.91009,-4.19436,-0.284352,0.737998,0.211822,0.00562655,0.0221788,0.891295,2.5633,287.943,
546,0,0.02,0.0001,56.3528,2000,2.1164,2.08299,3.15171,2.15088,488.375,466.406,1758.15,1679.06,24.1562,11.5312,1.63379e+06,10910.4,10956.7,700,700,-0.129141,-0.0858233,-3.97912,-4.24896,-0.269677,0.760241,0.340944,0.00528881,0.022806,0.784361,2.18096,288.725,
547,0,0.02,0.0001,56.9943,2000,2.09178,2.05986,3.05791,2.12467,480.375,459,1729.35,1652.4,23.4375,10.625,1.59911e+06,11004.5,11051.2,700,700,-0.122063,-0.0854404,-3.76768,-4.07765,-0.3099,0.718225,0.634488,0.00510012,0.024409,0.788178,1.86261,293.718,
548,0,0.02,0.0001,59.2213,2000,2.30014,2.2666,3.06062,2.33461,525,500.625,1890,1802.25,26.375,12.0938,1.56206e+06,10931.5,10977.9,700,700,-0.145313,-0.0833048,-3.38682,-3.68333,-0.296554,0.630635,0.339862,0.00451871,0.0213229,0.82985,1.98414,295.222,
549,0,0.02,0.0001,53.8564,2000,2.59427,2.55833,3.26949,2.63119,584.344,555.906,2103.64,2001.26,31.6562,15.1562,1.54487e+06,10912.4,10957.7,700,700,-0.196891,-0.0809437,-3.2588,-3.47639,-0.217673,0.571604,0.492394,0.00553737,0.021841,0.778665,2.90773,289.795,
550,0,0.02,0.0001,53.8391,2000,2.63441,2.59503,3.37394,2.67495,594.156,565.594,2138.96,2036.14,31.5625,15,1.57781e+06,10962.9,11007.9,700,700,-0.190641,-0.0805615,-3.26252,-3.46106,-0.198565,0.59214,0.302652,0.00487651,0.0204785,0.806465,2.3987,295.564,
551,0,0.02,0.0001,54.1177,2000,2.64902,2.61353,3.3641,2.6855,595.688,567.875,2144.48,2044.35,30.5,15,1.56047e+06,10904.7,10949.7,700,700,-0.173563,-0.0791809,-3.18912,-3.38349,-0.194369,0.586857,0.198042,0.00369372,0.0210138,0.804974,4.57417,280.347,
552,0,0.02,0.0001,49.6581,2000,2.76907,2.72754,3.45052,2.81188,609.594,581,2194.54,2091.6,32.0938,15.8125,1.56627e+06,10953.1,10997.1,700,700,-0.190906,-0.0776444,-3.21834,-3.35875,-0.140433,0.592604,0.186144,0.00533079,0.0222969,0.820283,2.38815,297.06,
553,0,0.02,0.0001,53.2985,2000,2.65757,2.61844,3.31072,2.69788,590.688,562.188,2126.47,2023.88,32.4688,15.6875,1.5543e+06,10919,10963.6,700,700,-0.205937,-0.0800798,-3.28966,-3.47435,-0.184727,0.580835,0.220954,0.00456538,0.0211998,0.770126,2.62102,290.577,
554,0,0.02,0.0001,53.3175,2000,2.77924,2.73848,3.43222,2.82115,615.281,586.594,2215.01,2111.74,32.9688,15.5938,1.58319e+06,10929.7,10973.9,700,700,-0.201234,-0.0779983,-3.20529,-3.35076,-0.145474,0.557684,0.200548,0.00474107,0.0212273,0.775599,2.82107,287.458,
555,0,0.02,0.0001,52.8346,2000,2.57579,2.54212,3.28182,2.6103,583.219,554.75,2099.59,1997.1,31.4375,14.9688,1.55402e+06,10914.4,10960,700,700,-0.194188,-0.081527,-3.25196,-3.48352,-0.231593,0.607476,0.204976,0.00323678,0.0250562,0.95519,1.81747,282.952,
556,0,0.02,0.0001,50.7477,2000,2.67712,2.64002,3.39521,2.71529,595.375,567.844,2143.35,2044.24,30.4062,14.8125,1.5665e+06,10886.9,10931.3,700,700,-0.172172,-0.0782501,-3.3242,-3.47539,-0.151238,0.625371,0.327149,0.00636941,0.0252093,0.721081,3.71895,277.312,
557,0,0.02,0.0001,49.293,2000,2.62361,2.58752,3.34175,2.66067,592.375,565.094,2132.55,2034.34,30.875,14.875,1.58515e+06,10966.6,11011.8,700,700,-0.180578,-0.0799442,-3.25957,-3.46524,-0.205681,0.603247,0.263849,0.00563483,0.0233683,0.746936,3.10188,269.418,
558,0,0.02,0.0001,49.9205,2000,2.50624,2.47119,3.29714,2.5423,566.875,538.375,2040.75,1938.15,31.2812,14.9062,1.52645e+06,10937.9,10983.3,700,700,-0.200031,-0.0820477,-3.27481,-3.54172,-0.266931,0.597942,0.205437,0.00426078,0.0214224,0.765008,2.79936,282.158,
559,0,0.02,0.0001,48.765,2000,2.67073,2.63401,3.38779,2.70841,597.312,570.094,2150.33,2052.34,31.9688,14.875,1.58602e+06,10960.7,11005.4,700,700,-0.194484,-0.0801417,-3.31277,-3.50574,-0.19293,0.633563,0.254475,0.00487218,0.0248436,0.76222,2.93299,288.777,
560,0,0.02,0.0001,48.9722,2000,2.65703,2.61875,3.37955,2.69624,593.656,566.406,2137.16,2039.06,32.9688,14.9375,1.57837e+06,10918.2,10962.9,700,700,-0.211328,-0.0810294,-3.1655,-3.4088,-0.243275,0.585007,0.192809,0.00529048,0.0220195,0.784471,4.26839,285.664,
561,0,0.02,0.0001,49.5916,2000,2.50055,2.46233,3.30046,2.54001,557.5,530.344,2007,1909.24,30.3438,14.3438,1.59234e+06,10892.2,10937,700,700,-0.189984,-0.0816909,-3.40078,-3.64565,-0.244914,0.626999,0.116891,0.00530898,0.0235788,0.766299,4.18138,296.33,
562,0,0.02,0.0001,49.1963,2000,2.56619,2.52893,3.34284,2.60452,572.656,548.219,2061.56,1973.59,29.125,13.6562,1.58719e+06,10965,11009.8,700,700,-0.162766,-0.0806397,-3.4634,-3.65402,-0.190564,0.651215,0.113436,0.00551689,0.0225767,0.777415,3.47894,295.439,
563,0,0.02,0.0001,48.7634,2000,2.57072,2.53329,3.37956,2.6093,563.438,540.719,2028.38,1946.59,26.8438,13.5,1.56991e+06,10943.7,10987.8,700,700,-0.132297,-0.0776577,-3.51093,-3.6485,-0.137588,0.655833,0.108816,0.00494238,0.0211728,0.791261,3.28638,288.157,
564,0,0.02,0.0001,48.5151,2000,2.58972,2.5472,3.3835,2.63367,571.562,546.969,2057.62,1969.09,27.6875,13.375,1.565e+06,10914.5,10958.7,700,700,-0.141828,-0.0783947,-3.51963,-3.65874,-0.139199,0.651623,0.378304,0.00786597,0.0224205,0.76259,2.05361,302.598,
565,0,0.02,0.0001,50.1739,2000,2.41273,2.37671,3.26303,2.44983,536.344,512,1930.84,1843.2,26.75,13.0625,1.59704e+06,10919.9,10964.8,700,700,-0.14525,-0.0808799,-3.55092,-3.77901,-0.228172,0.682122,0.187784,0.0068557,0.0320178,0.925788,1.31879,279.479,
566,0,0.02,0.0001,50.1781,2000,2.37896,2.34494,3.18977,2.41403,531.5,506.562,1913.4,1823.62,26.625,13.1562,1.58582e+06,10948,10993.3,700,700,-0.146094,-0.0812972,-3.58916,-3.81804,-0.228972,0.675501,0.112416,0.00424991,0.0215607,0.838683,3.14214,303.879,
567,0,0.02,0.0001,53.9981,2000,1.69115,1.66345,2.6647,1.71995,387,368.812,1393.2,1327.72,17.3125,8.34375,1.53566e+06,10946.1,10993.7,700,700,-0.0752812,-0.0886892,-4.25418,-4.64662,-0.392746,0.763656,0.250379,0.00532005,0.0235078,0.920491,3.06411,290.774,
568,0,0.02,0.0001,55.1808,2000,1.5302,1.51212,2.51822,1.54907,352.031,333.625,1267.31,1201.05,16,8.625,1.52502e+06,11003.6,11051.8,700,700,-0.0731875,-0.0887623,-4.35744,-4.7637,-0.406544,0.770195,0.237785,0.00554477,0.0277409,0.99185,2.04504,287.275,
569,0,0.02,0.0001,58.6275,2000,0.984327,0.968866,2.11995,1.00028,241.781,226.156,870.413,814.162,10.6562,4.875,1.58559e+06,11114.7,11164.9,700,700,-0.0467656,-0.095521,-4.88723,-5.44634,-0.559212,0.846025,0.198385,0.00701255,0.0266994,0.873817,3.04053,287.928,
570,0,0.02,0.0001,59.3733,2000,0.814199,0.805314,2.02896,0.823584,203.344,190.281,732.038,685.013,8.125,4.65625,1.58219e+06,11082.5,11133.1,700,700,-0.0267344,-0.0947671,-5.10457,-5.65719,-0.552873,0.866555,0.206139,0.00530013,0.036381,1.10702,0.836609,290.835,
571,0,0.02,0.0001,58.9208,2000,0.869738,0.860023,2.01902,0.879957,211.062,197.594,759.825,711.337,8.25,4.53125,1.54028e+06,11097,11147.2,700,700,-0.0249531,-0.0936526,-4.85097,-5.42058,-0.569876,0.807921,0.208585,0.00553595,0.0216686,1.07844,1.69436,288.254,
572,0,0.02,0.0001,59.0183,2000,0.803679,0.790287,1.80048,0.817768,191.594,178.719,689.737,643.388,8.34375,4.3125,1.55644e+06,11066.7,11117.2,700,700,-0.0357969,-0.0952607,-4.99129,-5.58018,-0.589162,0.824098,0.458312,0.00583002,0.0227215,1.15089,1.44366,294.001,
573,0,0.02,0.0001,53.5884,2000,1.58453,1.56185,2.62398,1.60816,354.562,338.5,1276.43,1218.6,14.8438,8.15625,1.52512e+06,11000.6,11047.7,700,700,-0.0534063,-0.086655,-4.41228,-4.76281,-0.350759,0.758146,0.194011,0.00143086,0.0271128,1.17035,0.547352,282.042,
574,0,0.02,0.0001,54.0117,2000,1.33778,1.31522,2.43947,1.3615,299.812,286.25,1079.32,1030.5,11.1875,5.8125,1.54761e+06,11054.9,11102.3,700,700,-0.0246875,-0.0879511,-4.67258,-5.06649,-0.394215,0.788708,0.193065,0.0146026,0.0602486,0.678683,2.21006,296.171,
575,0,0.02,0.0001,53.8827,2000,1.65708,1.63321,2.64644,1.68201,375.844,355.438,1353.04,1279.58,18.125,9.75,1.53561e+06,10981.5,11028.7,700,700,-0.0941562,-0.0858637,-4.11095,-4.4892,-0.378514,0.732551,0.252213,0.00694556,0.0276819,0.730676,3.1592,287.702,
576,0,0.02,0.0001,59.9979,2000,1.40971,1.39207,2.49917,1.42813,326.625,308.5,1175.85,1110.6,15.9062,8.5625,1.53385e+06,10984.5,11032.6,700,700,-0.0843437,-0.0895941,-4.11123,-4.61167,-0.500685,0.738026,0.136791,0.00423038,0.033241,1.14079,1.53498,300.27,
577,0,0.02,0.0001,54.7757,2000,1.84513,1.81506,2.68756,1.87645,410.438,392,1477.57,1411.2,18.75,9.5625,1.56596e+06,10994.3,11041,700,700,-0.08525,-0.083859,-3.96834,-4.29637,-0.328165,0.704555,0.61425,0.00951289,0.0364013,0.659184,3.23021,293.496,
578,0,0.02,0.0001,52.1791,2000,2.42417,2.38433,3.21154,2.46542,534.969,511.219,1925.89,1840.39,25.3125,12.0625,1.5125e+06,10944.1,10988.8,700,700,-0.124078,-0.0794826,-3.43883,-3.65353,-0.214865,0.632201,0.204233,0.00637853,0.0279771,0.691087,2.34899,298.068,
579,0,0.02,0.0001,54.4307,2000,2.22655,2.19508,3.0926,2.25902,501.219,473.406,1804.39,1704.26,28.7188,13.75,1.56132e+06,10895.7,10941.4,700,700,-0.194078,-0.0851975,-3.48919,-3.82597,-0.336804,0.609573,0.243152,0.0034338,0.0266796,0.918235,2.36576,291.096,
580,0,0.02,0.0001,59.883,2000,2.54432,2.50285,3.34228,2.58692,557.688,534.75,2007.67,1925.1,28.5,12.625,1.60535e+06,10901.8,10945.9,700,700,-0.160125,-0.0803932,-3.35622,-3.57757,-0.221398,0.622457,0.77784,0.00656874,0.0278445,0.636943,3.05312,323.193,
581,0,0.02,0.0001,64.5584,2000,2.55165,2.50867,3.3048,2.59595,558.594,531.781,2010.94,1914.41,31.2812,13.9688,1.5826e+06,10965.2,11009.3,700,700,-0.203328,-0.0817252,-3.30591,-3.55274,-0.246884,0.599069,0.521464,0.00665856,0.0260074,0.690069,3.56961,341.671,
582,0,0.02,0.0001,63.7721,2000,2.40795,2.36709,3.24763,2.45008,529.938,506.594,1907.78,1823.74,27.8125,12.3438,1.59586e+06,11024.4,11068.7,700,700,-0.163891,-0.0827241,-3.45159,-3.72389,-0.272348,0.663338,1.06012,0.00644553,0.0292098,0.685666,3.06365,331.662,
583,0,0.02,0.0001,65.1261,2000,2.3646,2.32783,3.23885,2.40249,522.688,497.844,1881.67,1792.24,28.9688,13.7188,1.57121e+06,10952.6,10997.1,700,700,-0.185609,-0.0838885,-3.50176,-3.79261,-0.290915,0.671264,1.399,0.00682396,0.0255472,0.714439,2.94948,333.488,
584,0,0.02,0.0001,65.0771,2000,2.36119,2.32478,3.2737,2.39879,524.094,503.344,1886.74,1812.04,25.4062,12.5,1.61052e+06,10951,10995.6,700,700,-0.129422,-0.081888,-3.57704,-3.81643,-0.23952,0.721994,0.334341,0.00737765,0.0276222,0.668612,3.39988,337.093,
585,0,0.02,0.0001,64.4751,2000,2.33636,2.30174,3.25029,2.37205,514.938,493.844,1853.78,1777.84,26.3438,13.0625,1.62988e+06,10950.2,10994.6,700,700,-0.148234,-0.0827608,-3.54446,-3.81389,-0.269416,0.69586,0.226308,0.00601134,0.0263477,0.765181,2.40186,333.231,
586,0,0.02,0.0001,65.2899,2000,2.2451,2.20605,3.16384,2.28557,495.375,473.125,1783.35,1703.25,25.6875,12.2188,1.63408e+06,10904.3,10949,700,700,-0.14875,-0.083962,-3.69204,-3.97463,-0.282518,0.692341,0.235769,0.00671929,0.0347408,0.702299,3.01411,324.332,
587,0,0.02,0.0001,51.0067,2000,2.26035,2.22142,3.14862,2.30075,505,480.219,1818,1728.79,25.1875,11.5938,1.51328e+06,10946.4,10991.4,700,700,-0.137703,-0.0841232,-3.51254,-3.83253,-0.320199,0.681764,0.194269,0.00620255,0.0273445,0.774436,2.91088,284.142,
588,0,0.02,0.0001,57.1206,2000,1.9225,1.89107,2.8844,1.955,441.031,419.688,1587.71,1510.88,22.375,10.4375,1.56843e+06,10970.7,11017.5,700,700,-0.125781,-0.0886899,-3.78562,-4.19698,-0.411507,0.725156,0.724019,0.00650642,0.0263,0.80244,2.48139,287.425,
589,0,0.02,0.0001,60.8776,2000,1.43025,1.41215,2.61947,1.4491,339.688,323.781,1222.88,1165.61,16.4062,7.59375,1.58974e+06,11036.1,11084.6,700,700,-0.0842031,-0.0917764,-4.16289,-4.67956,-0.516839,0.770663,0.274264,0.00448803,0.0242027,0.871173,2.26601,281.474,
590,0,0.02,0.0001,59.8243,2000,1.45948,1.43794,2.57487,1.4818,343.094,326.406,1235.14,1175.06,14,6.75,1.53672e+06,10970.6,11019,700,700,-0.0467969,-0.089173,-4.32354,-4.76735,-0.444131,0.776861,0.192483,0.006551,0.0286517,0.698633,2.65513,294.686,
591,0,0.02,0.0001,62.449,2000,1.3701,1.35489,2.45355,1.38588,321.938,304.625,1158.97,1096.65,14.7188,7.65625,1.53379e+06,11033.6,11082.2,700,700,-0.0684687,-0.0906813,-4.22304,-4.73446,-0.511691,0.777399,0.146261,0.0068276,0.0239951,0.893216,1.91474,292.565,
592,0,0.02,0.0001,63.8228,2000,0.766209,0.761285,1.90389,0.771538,194.031,180.188,698.512,648.675,9.0625,5.21875,1.56074e+06,11067,11118.1,700,700,-0.0458438,-0.0955165,-4.71631,-5.36166,-0.645595,0.836518,0.172453,0.00354286,0.0203412,1.10835,0.994831,296.109,
593,0,0.02,0.0001,63.4998,2000,0.592284,0.590496,1.66043,0.594416,153.875,140.438,553.95,505.575,5.5,3.28125,1.57827e+06,11100.1,11151.7,700,700,-0.0122813,-0.0975437,-4.88984,-5.58069,-0.691036,0.846388,0.315386,0.00278284,0.0295553,1.09715,0.757359,290.258,
594,0,0.02,0.0001,63.1737,2000,0.595719,0.588576,1.61787,0.603259,143.531,133.531,516.712,480.712,4.9375,2.8125,1.56314e+06,11138.7,11189.5,700,700,-0.00729687,-0.0967024,-5.00539,-5.66776,-0.662618,0.838981,0.309349,0.00233017,0.029858,1.2349,0.343328,303.358,
595,0,0.02,0.0001,61.4103,2000,0.630342,0.619006,1.54709,0.642464,144.219,133.469,519.188,480.488,5.0625,2.75,1.55075e+06,11129.8,11179.6,700,700,-0.00920312,-0.0974674,-5.29014,-5.89765,-0.607723,0.817743,0.231559,0.00191894,0.0528556,1.20036,0.817898,298.481,
596,0,0.02,0.0001,44.0214,2000,2.83521,2.75901,3.56417,2.9159,536.062,525.156,1929.83,1890.56,19.25,9.8125,1.6522e+06,10984.4,11022.7,700,700,-0.0261719,-0.065766,-3.67421,-3.53033,0.14378,0.675248,0.193082,0.0108047,0.0770339,0.666393,2.20814,293.493,
597,0,0.02,0.0001,54.1472,2000,1.97645,1.92814,2.90522,2.02749,431.156,413.625,1552.16,1489.05,20.8125,10.0312,1.63158e+06,11014,11058.7,700,700,-0.105375,-0.0854487,-3.77085,-4.1253,-0.354486,0.687394,0.20281,0.00711847,0.0347428,1.0188,2.01474,285.601,
598,0,0.02,0.0001,50.7184,2000,2.5126,2.44924,3.26998,2.57926,531.188,512.062,1912.28,1843.42,23.9688,10.5312,1.55875e+06,10897,10939.5,700,700,-0.1035,-0.0789545,-3.71402,-3.82637,-0.112442,0.666616,0.311593,0.00793488,0.0388447,0.732135,3.51681,288.156,
599,0,0.02,0.0001,51.6622,2000,2.39214,2.34308,3.19688,2.44346,510.562,493.781,1838.02,1777.61,22.875,11.2188,1.61075e+06,10970.8,11014,700,700,-0.0962344,-0.0811607,-3.71895,-3.88844,-0.169592,0.684045,0.191386,0.00870594,0.034151,0.721843,3.41157,295.446,
600,0,0.02,0.0001,50.4761,2000,2.58318,2.53337,3.25791,2.63498,563.781,542.656,2029.61,1953.56,24.5312,11.1875,1.59778e+06,10969.6,11013.7,700,700,-0.0966406,-0.0795109,-3.50408,-3.64629,-0.142183,0.658924,0.500905,0.00846123,0.0295647,0.716218,2.99377,268.457,
601,0,0.02,0.0001,51.3544,2000,2.48831,2.44522,3.18719,2.5329,551.375,526.906,1984.95,1896.86,27.5,12.8125,1.56921e+06,10892.6,10937.3,700,700,-0.149047,-0.0819712,-3.46278,-3.68483,-0.222105,0.642482,0.210324,0.00545059,0.0278336,0.938556,1.06453,270.199,
602,0,0.02,0.0001,52.1544,2000,2.71778,2.67514,3.32542,2.76192,594.188,569.719,2139.07,2050.99,29.0625,14.4375,1.55507e+06,10930.9,10974.8,700,700,-0.151078,-0.0777693,-3.29835,-3.42995,-0.131578,0.623797,0.281282,0.00760401,0.0297222,0.699554,2.16081,278.557,
603,0,0.02,0.0001,52.4209,2000,2.71369,2.67372,3.33884,2.75485,601.281,576.219,2164.61,2074.39,27.9062,13,1.57392e+06,10881.2,10925.6,700,700,-0.130484,-0.0783593,-3.33821,-3.47067,-0.132445,0.636342,0.198341,0.00662962,0.0289633,0.741951,3.08859,264.998,
604,0,0.02,0.0001,52.8018,2000,2.55606,2.51923,3.28537,2.59397,575.594,549.406,2072.14,1977.86,28.0312,12.9062,1.52437e+06,10946.8,10991.9,700,700,-0.145766,-0.0816448,-3.4487,-3.64733,-0.198678,0.64905,0.241427,0.00632531,0.0278427,0.748773,2.72841,275.672,
605,0,0.02,0.0001,53.7738,2000,2.6536,2.6123,3.32916,2.69616,589.5,563.875,2122.2,2029.95,30.75,14.5,1.58577e+06,10957.3,11001.8,700,700,-0.179312,-0.0810819,-3.42923,-3.59539,-0.166173,0.62661,0.255527,0.00765431,0.0289086,0.737994,2.53741,287.706,
606,0,0.02,0.0001,57.4557,2000,2.63342,2.59907,3.3021,2.66872,596.969,566.969,2149.09,2041.09,32.4062,15.75,1.53087e+06,10894.5,10939.8,700,700,-0.202609,-0.0819397,-3.38212,-3.57753,-0.195406,0.611207,0.197503,0.00647729,0.0278791,0.715648,2.66895,306.342,
607,0,0.02,0.0001,55.1946,2000,2.62128,2.58219,3.29013,2.66147,597.312,570.125,2150.32,2052.45,29.9375,13.4375,1.55008e+06,10951.5,10997.1,700,700,-0.164,-0.0816137,-3.41799,-3.6061,-0.188021,0.621438,0.11372,0.00671725,0.0268083,0.75823,2.886,319.085,
